algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7880424793064594,0.5987924289703369,nan,0.03266759990248829,0.0805322053655982,,0.0,nan,0,10617,0,115,0.1433880877448246,0.7307084208726883
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.7874707297980785,0.605885767787695,0.914202296815071,0.0325173738412559,0.8469818830490112,,0.4896910628564567,0.9965277777777778,10578,726,1,117,23.092598704709893,75.1741261291504
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.7879767299443483,0.6039087894558907,0.8871819435259226,0.0336091886414215,0.8958174294233322,,0.48168523009064673,0.998076923076923,10383,476,1,112,22.583788600695485,83.93624252319336
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.7877257286012173,0.6068886558711529,0.8627239686782143,0.03373457303270697,0.9432506400346756,,0.3279986890008821,0.994473102431835,10182,299,2,113,13.587988783906708,92.05590576171875
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.783040230795741,0.6704509356617927,0.8763625268092918,0.03433282463811338,1.0310196214914322,,0.664856889574444,0.9914745178131158,10581,707,7,111,37.32862262324326,107.69264595031738
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.7797129791229963,0.7219289606809616,0.8953837888244708,0.0426366184046492,1.0238919514417648,,0.44422438361016836,0.9839945385048082,10646,996,55,69,29.283290585395523,104.36106735229492
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7795619801804423,1.383556566387415,0.8630087648670792,0.050725320996716616,2.609607574939728,,0.3170021645021645,0.9553560268234182,9987,289,105,7,41.53071683567638,567.2019573974609
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.7775867294706404,11.008081267625094,0.8911841101081606,0.06560997108463199,11.875791139602661,,0.3525072332638122,0.9529929329929331,10022,280,104,6,274.5218066169182,627.9368353271484
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7679449807479978,962.5718588072061,0.9179960612586463,0.13718117838725447,91.64997940063476,,0.2787850962447445,0.9779555174562174,10312,782,107,17,16754.55020193575,40676.42623046875
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.7508004797250032,61944.13176597208,0.8931077607865167,1.1130234321113677,625.3673236083985,,0.36859129020538206,0.9766469780479493,10553,1071,110,14,1738826.4892689872,3026640.05375
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.7403514808230102,2150799.491126207,0.902644438324812,9.69370682454668,4035.787770996094,,0.4674996687408717,0.9769817953126109,10369,712,109,10,56321614.4041633,106556344.24
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.7272224806621671,100260228.77051029,0.9044874643947555,51.40414122901857,26170.453203125,,0.5507682110792657,0.9711877053677477,10369,679,110,4,2968099587.192767,4642537254.4
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.7181529816612602,2600967354.0723686,0.8664703534993348,362.3670386300888,163837.4365625,,0.3865598461959914,0.9827506105070783,10287,649,108,10,77598888582.7426,158166809149.44
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.7088632320985198,106248754043.87096,0.883504631153451,1544.069671207643,1030909.445625,,0.3341224387715898,0.9795982905847924,10248,655,107,12,3618197971688.7344,5899742585815.04
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6966922315582633,6509814679602.741,0.8085321378773582,10136.758873000685,6661019.44,,0.3470214210300051,0.9791264497334414,10317,839,110,14,201358008106505.12,252978954187571.2
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.6840424828231335,346788637023220.3,0.9031351700751395,93923.42652826669,41570763.32,,0.5861423180576347,0.9795785475828247,10792,1200,115,5,1.1664989069247486e+16,1.7798918357416674e+16
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.6735184818599373,1.1376616655991294e+16,0.8793717873108451,799530.3781443983,263226490.88,,0.4534374857235234,0.9788158273276031,10568,1008,112,10,3.534877147973393e+17,5.442541415140478e+17
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.6732877332530915,1.4147249802425592e+17,0.961454188968715,4244150.616192119,1638847550.72,,0.20951866042781908,0.9820801015308673,10072,409,104,13,2.2695638289634936e+18,9.390296835541404e+18
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.6675732337869704,9.614669469468676e+18,0.8193212637926284,9210332.487228064,10535167098.88,,0.2703894048302504,0.9755493572044036,10127,558,106,13,2.8795847747741145e+20,4.4611491441244275e+20
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.6590742330439389,5.7877539614615156e+20,0.8110043134104248,88282355.12428917,66281216000.0,,0.32538706437847437,0.9730722673598965,10318,839,110,15,1.6502530773798693e+22,2.681274670920339e+22
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.6649592338129878,5.384776692287616e+21,0.7444175952029355,828144436.6876007,415347405291.52,,0.21735062588721124,0.9906390765765767,9938,185,101,6,1.5736316288851353e+23,3.6546123760763364e+23
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.6670617321133614,4.127802156708424e+23,0.9400187467331429,1294464605.0535223,2618473295380.48,,0.3477585630138443,0.9800878740328182,10120,386,103,7,1.6745269257367255e+25,2.9816241110633086e+25
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.6609867318719626,2.5691649074391746e+25,0.9225175842668727,14826788669.050161,16612258931015.68,,0.4129054494014491,0.9767005005504618,10271,587,106,8,9.661452607006653e+26,1.6193226471546043e+27
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.6573162342235446,6.658495708444703e+26,0.8757058587445877,153643377300.0094,102812213596651.52,,0.2575236265554202,0.9795577020260565,10118,459,103,12,1.904872264592847e+28,4.3367222442849915e+28
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.6559134833328426,5.267805382625137e+28,0.8810179406410038,645094273334.3306,662910108916777.0,,0.35192152680410993,0.9739429968672736,10268,698,109,7,1.7323916981856146e+30,2.36113959619042e+30
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.6558029830269515,1.317712471385718e+30,0.8661070178750713,7701906115717.113,4124211816819589.0,,0.3048547611097907,0.9862415774630389,10211,583,105,11,2.9512030381219914e+31,8.471254497095445e+31
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.650890233144164,7.91890787890229e+31,0.7907312206459124,31326313651347.56,2.6827775403507056e+16,,0.4065348190720925,0.9702406039476229,10237,592,108,7,3.005090339990498e+33,3.617798532733571e+33
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.6500624823197723,inf,0.8576140618570838,287573171373720.94,1.699010847507166e+17,,0.30549773243817274,0.9783868465142488,10081,422,105,8,7.674371864159959e+34,1.008517373912364e+35
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.651893483735621,inf,0.9089012203769157,1258635809323915.0,1.0892925894111999e+18,,0.36809514608220323,0.9750787168962,10261,662,108,9,3.48137632426087e+36,6.151147255979841e+36
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.6437604839447886,nan,0.9472786389976824,1.1284973447324528e+16,6.81299407563458e+18,,0.5238471098260736,0.9816781611063261,10350,619,107,4,1.508472399863386e+38,2.9084020049861754e+38
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.6502119828760624,nan,0.8543978397036494,nan,nan,,0.24198808710086905,1.0,10137,403,0,10,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.6552919830195606,nan,0.890571800302873,nan,nan,,0.4979337809518597,1.0,10726,1032,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.6612067348882555,nan,0.8494822506211676,nan,nan,,0.44861621307168487,1.0,10387,626,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.6662802325189113,nan,0.9410919540229885,nan,nan,,0.2965811965811966,1.0,9939,52,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.6728417340479791,nan,0.9217838821136866,nan,nan,,0.3817031602247587,1.0,10310,541,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.6796332309022546,nan,0.8393407556486034,nan,nan,,0.5087046239274869,1.0,10715,1103,0,2,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.6851799821481108,nan,0.9200323780089257,nan,nan,,0.27314632155828433,1.0,10249,460,0,9,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.6903644830361009,nan,0.8865421682210654,nan,nan,,0.423173009343808,1.0,10408,661,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.6949922321736812,nan,0.9043289217270012,nan,nan,,0.48052257839600404,1.0,10275,440,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.697430481724441,nan,0.8888262651140901,nan,nan,,0.38281152216684455,1.0,10311,530,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.7002739823609591,nan,0.9299561700666097,nan,nan,,0.5462432585927379,1.0,10480,668,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.7033644810318946,nan,0.8045581148519394,nan,nan,,0.33038436449033226,1.0,10469,965,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.7057382334023714,nan,0.8828218208805664,nan,nan,,0.4692989607767227,1.0,10294,500,0,6,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.7081164814904333,nan,0.9154305344037581,nan,nan,,0.3006289093484834,1.0,10276,549,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.7050834814831615,nan,0.8441602580735156,nan,nan,,0.3575823685011284,1.0,10293,575,0,8,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.7075167327001691,nan,0.9308022553292667,nan,nan,,0.5466524406620235,1.0,10462,648,0,2,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.7069577306509018,nan,0.889582939271548,nan,nan,,0.3444214555023388,1.0,10496,874,0,8,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.7093169815093279,nan,0.8039744588021747,nan,nan,,0.18311420795536046,1.0,10169,590,0,15,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.71102997969836,nan,0.8675896894236058,nan,nan,,0.34440629607264034,1.0,10405,679,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.7145709804445505,nan,0.879228836001986,nan,nan,,0.456012692050345,1.0,10237,414,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.7163972315192223,nan,0.8768697315990753,nan,nan,,0.44058373419609564,1.0,10510,758,0,6,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.7198034816607833,nan,0.7116211878009631,nan,nan,,0.23207327068130393,1.0,10095,362,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.7200627305731178,nan,0.8568258262921983,nan,nan,,0.49358870162997087,1.0,10575,859,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.7099329818040132,nan,0.8838900676043787,nan,nan,,0.4340759653993402,1.0,10577,904,0,9,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.7121219816431403,nan,0.8907769405158062,nan,nan,,0.4445102960831265,1.0,10618,925,0,9,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.7139614819735288,nan,0.9118238707524274,nan,nan,,0.5060931267849224,1.0,10689,959,0,6,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.7177734821289777,nan,0.8519014652921999,nan,nan,,0.5183761474161711,1.0,10542,821,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.7192367316782474,nan,0.9104548424958387,nan,nan,,0.3549896174110551,1.0,10535,856,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.716330481134355,nan,0.8661898774781482,nan,nan,,0.4128181273740796,1.0,10367,618,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.7182127312896773,nan,0.9014183671628186,nan,nan,,0.4221905654051639,1.0,10448,669,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.7096812323108316,nan,0.8890284705429952,nan,nan,,0.3667461727533946,1.0,10766,1279,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.7056404817849398,nan,0.8717365920428687,nan,nan,,0.27974682800747164,1.0,10442,922,0,10,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.7103984809294343,nan,0.8567571418720364,nan,nan,,0.39347482906188314,1.0,10402,653,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.7098117312137038,nan,0.9046834646834498,nan,nan,,0.5371638575336111,1.0,10345,521,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.7118059818074107,nan,0.8805736526566067,nan,nan,,0.44483021794981853,1.0,10535,869,0,6,nan,nan
