algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.15466449290513992,nan,0.3847313534861091,nan,nan,,0.6500337129871395,0.2733546972434258,19437,574,30984,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.15658149302005767,nan,0.39239246971380454,nan,nan,,0.6767679512777552,0.27631316754344015,19499,336,30714,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.1506284934282303,nan,0.45724814912943146,nan,nan,,0.7704447933019362,0.3262175324675325,19482,408,30800,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.15029649347066878,nan,0.4509192428431416,nan,nan,,0.7714137567965492,0.3186926342811588,19413,661,31100,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.15132749319076538,nan,0.3978967992003745,nan,nan,,0.6739834984417028,0.2823978588734278,19483,357,30739,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.14678699299693107,nan,0.38179197152092886,nan,nan,,0.6356731558251401,0.273765583966045,19414,659,31083,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.14427449315786361,nan,0.38988270584148554,nan,nan,,0.6070380607862249,0.3505269647117473,19448,503,30897,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.1440324929356575,nan,0.385823119536088,nan,nan,,0.6259585883632804,0.28085063606855837,19426,601,31013,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.14429749310016632,nan,0.4333821008346291,nan,nan,,0.7045057010070126,0.315559238991834,19462,468,30861,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.14075299367308616,nan,0.3931637072624056,nan,nan,,0.6956678417547983,0.27416136495083865,19529,219,30577,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.13777249306440353,nan,0.3447668443639379,nan,nan,,0.5050216474921502,0.2699833645076346,19394,678,31067,41
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.13814299345016479,nan,0.37264408376216185,nan,nan,,0.6013563245357565,0.2774345493880477,19424,582,30987,13
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.13497499272227287,nan,0.4230190774782902,nan,nan,,0.7022786361168902,0.30389138265206983,19449,523,30927,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.13486599370837213,nan,0.3052491930022852,nan,nan,,0.47829729309353125,0.2258576996843031,19457,468,30841,24
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.13517749264836312,nan,0.46770320527950876,nan,nan,,0.8394132600331208,0.3242134665201009,19492,366,30758,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.13254399359226227,nan,0.4346309375944545,nan,nan,,0.700672552252674,0.3254909847022004,19423,641,31067,11
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.132767992913723,nan,0.4246426756811826,nan,nan,,0.7228203748671586,0.3009902156025092,19439,598,31023,6
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.13207149356603623,nan,0.4169518753176777,nan,nan,,0.6398748556643293,0.31488541074368664,19415,669,31084,24
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.13187999337911605,nan,0.48467601390899057,nan,nan,,0.8451062789381435,0.3399699354060409,19430,630,31068,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.1325304937362671,nan,0.31339611986582017,nan,nan,,0.4291372744271295,0.258472614263269,19482,373,30714,51
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.12905549332499505,nan,0.34996478205780523,nan,nan,,0.5633145565079598,0.2608291852506602,19502,289,30655,6
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.12908099338412285,nan,0.388215737332447,nan,nan,,0.6203644108909768,0.288582445455499,19446,552,30953,17
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.1253824934363365,nan,0.45305530247020903,nan,nan,,0.7416208181425573,0.32752436234456195,19479,420,30808,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.1224959935247898,nan,0.39124500510178367,nan,nan,,0.6072255072491797,0.3022523959860503,19423,601,31001,13
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.11901799380779267,nan,0.4500509647071993,nan,nan,,0.729403819478782,0.330744189510798,19412,698,31130,10
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.11648149386048318,nan,0.3789462622629748,nan,nan,,0.5809991076011009,0.2904344504016414,19335,915,31355,27
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.1164884938299656,nan,0.47538092427201584,nan,nan,,0.811352613993123,0.33757721704089594,19390,781,31244,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.11642649367451668,nan,0.38476100194944823,nan,nan,,0.6282495834925502,0.2778333381983647,19462,454,30837,3
