algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.6955566503107548,7.20012856900909e+32,0.9261412543247041,628993339559921.5,nan,,0.750686049028797,1.0,30662,869,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.6908836494386196,inf,0.9158647538169488,660737450170557.5,nan,,0.5121691060472918,1.0,30424,628,0,6,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.6962399830917517,5.982336129433119e+32,0.7092401330560367,622736299158384.9,nan,,0.4383038703291987,1.0,30395,780,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.6990566488603751,5.8979334474421885e+32,0.8945325461968977,573241922547771.2,nan,,0.4618951979868218,1.0,30286,437,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.6971873174111048,6.144018479326649e+32,0.8219076295180344,598546662158055.6,nan,,0.499159864864789,1.0,30843,1259,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.6925806494802237,6.25090295566087e+32,0.8779569577006162,591222158271820.2,nan,,0.479400294120848,1.0,30516,824,0,6,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.6862156504020095,5.690988260276185e+32,0.8426888627032366,620597720225282.4,nan,,0.5406020036816539,1.0,30664,980,0,6,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.688187315488855,5.5178751871893835e+32,0.8562720659995371,556169832365975.8,nan,,0.4980737822346819,1.0,30381,640,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.6934866481398543,5.564960491619943e+32,0.8571858525449213,523844886355492.5,nan,,0.5481843911167393,1.0,30331,508,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.6950543164586027,5.579762399641468e+32,0.8641364270924099,530461723700627.6,nan,,0.44960640082591297,1.0,30164,305,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.6969943164288998,5.443743455454602e+32,0.966946159958952,555909027916371.2,nan,,0.5202248925998599,1.0,30205,343,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.6952469815313816,5.245782508045794e+32,0.9339055420650274,525630707479834.9,nan,,0.7021056900483543,1.0,30524,717,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.6994633153577645,5.871401631684489e+32,0.8875229511985042,502879125353372.7,nan,,0.6088604845053605,1.0,30150,289,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.7003619812925657,4.859324545767721e+32,0.8607243357872572,540206311305180.7,nan,,0.48490601913784304,1.0,30356,589,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.7009366467595101,4.594253568777529e+32,0.8326617250152393,427511956482131.2,nan,,0.5735474217921627,1.0,30273,450,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.6998769827683766,5.1821826435603546e+32,0.8647633663031858,476429640732217.2,nan,,0.5289723317396111,1.0,30533,790,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.6991283164545894,5.4668414970931155e+32,0.9352782589515297,499690168295088.56,nan,,0.5625586258609961,1.0,30290,449,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.7020639835298061,5.070783863977062e+32,0.8456975596575861,516083537119327.9,nan,,0.7008496810358513,1.0,30355,507,0,0,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.6919729812505344,4.983312659513669e+32,0.74629887894507,502183998999152.44,nan,,0.2981606952651582,1.0,30139,437,0,8,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.6942826490352552,4.905545046600931e+32,0.9102882389665684,467387398057932.1,nan,,0.5487196116217263,1.0,30550,780,0,6,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.6908886490265528,4.674351442042161e+32,0.9192903112756943,423411665365403.56,nan,,0.6848481778958094,1.0,30537,734,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.6890999840696653,4.810323059176062e+32,0.8935611577018494,457896962235212.06,nan,,0.4385460935162243,1.0,30325,541,0,6,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.6932653147975604,4.711064750765788e+32,0.9450801786060369,451333368763219.94,nan,,0.6732894123765284,1.0,30413,579,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.6903793161610762,4.771318834262475e+32,0.8553470340462529,450086334083694.8,nan,,0.6046016545419315,1.0,30686,912,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.6901569822430611,5.236531619195045e+32,0.9143397596253637,486238556835409.7,nan,,0.5857880188768079,1.0,30285,459,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.6875053161134322,4.4631639143788615e+32,0.9133934606297393,462365418550263.06,nan,,0.5970593631949304,1.0,30551,781,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.6912559826175372,4.6091281521615295e+32,0.8912566753113215,407733075264595.8,nan,,0.3860929698761925,1.0,30254,403,0,5,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.6866856492559115,4.508707539058697e+32,0.7986732512104526,410270846754530.0,nan,,0.3954343960758877,1.0,30211,459,0,6,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.6929926475882531,4.345518445168037e+32,0.8524462745652782,396354072709815.56,nan,,0.6385465495167909,1.0,30288,455,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.6945936497052511,4.311435117357069e+32,0.8118298675784218,367948845951932.94,nan,,0.5675422315725506,1.0,30371,567,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.6963309823473295,4.654999762577059e+32,0.911846524553004,411989687481603.75,nan,,0.7699814843074354,1.0,30370,523,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.6908043159544468,4.371025301007024e+32,0.8301812921378139,413943846805744.56,nan,,0.3690627624311026,1.0,30213,467,0,6,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.6913433164358139,4.3996860600666465e+32,0.782185328313335,370915880214270.2,nan,,0.4698412664258005,1.0,30477,738,0,5,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.6903526501854261,4.299608383498902e+32,0.8749421329054138,362841952608774.5,nan,,0.46103361833349743,1.0,30516,797,0,7,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.6913119830191136,4.434892173833188e+32,0.9304472516930651,381903815302917.2,nan,,0.6880472420196116,1.0,30602,779,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.6934933162728946,4.07969039664205e+32,0.9289714500136228,361045598435641.25,nan,,0.6206712431507188,1.0,30389,581,0,2,nan,nan
