algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,27,4.5996072498783525,0.18449999392032623,2.7308809757232666,nan,0.526740061044693,0.5253340700268745,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,28,4.653598164915734,0.11349999904632568,2.3202836513519287,nan,0.46150535156329475,0.4609462855756283,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,29,4.707589079953116,0.11349999904632568,2.3021931648254395,nan,0.05995359598348538,0.059967418257147076,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,30,4.761579994990497,0.11349999904632568,2.30096173286438,nan,0.018207472326854865,0.01842999067157507,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,31,4.815570910027879,0.11349999904632568,2.300882339477539,nan,0.011142685683444143,0.011657638973556459,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,32,4.869561825065261,0.11349999904632568,2.300750970840454,nan,0.011493383306078613,0.011960990824736655,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,33,4.923552740102642,0.11349999904632568,2.3002467155456543,nan,0.012645982109631101,0.013212272254750133,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,34,4.977543655140024,0.11349999904632568,2.294623851776123,nan,0.019883625662575167,0.02029637364204973,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,35,5.0315345701774055,0.19419999420642853,2.1881330013275146,nan,0.10678332316378752,0.10757284138351679,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,36,5.085525485214787,0.11369999498128891,2.2907533645629883,nan,0.1829435561100642,0.18352929331362247,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,37,5.139516400252169,0.21089999377727509,12.785728454589844,nan,0.3817279635866483,0.3817738123238087,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,38,5.19350731528955,0.11349999904632568,2.359271287918091,nan,1.8026706902186076,1.802893694639206,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,39,5.247498230326932,0.11349999904632568,2.3175430297851562,nan,0.08201372367640336,0.08228459458798171,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,40,5.301489145364314,0.11349999904632568,2.3030576705932617,nan,0.05221924142291148,0.05245433449745178,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,41,5.355480060401695,0.11349999904632568,2.3010506629943848,nan,0.022862459647779665,0.023252765447832644,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,42,5.409470975439077,0.11349999904632568,2.301013946533203,nan,0.01114617068010072,0.01169560078298673,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,43,5.4634618904764585,0.11349999904632568,2.301015853881836,nan,0.010609317758741478,0.011129582112189382,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,44,5.51745280551384,0.11349999904632568,2.301015853881836,nan,0.010619633002206683,0.011170331358443945,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,45,5.571443720551222,0.11349999904632568,2.3010168075561523,nan,0.010582542606474211,0.011121380340773613,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,46,5.625434635588603,0.11349999904632568,2.301008939743042,nan,0.010608094665221869,0.011163838300853967,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,47,5.679425550625985,0.11349999904632568,2.3010244369506836,nan,0.010615019467659295,0.01115595396142453,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,48,5.733416465663367,0.11349999904632568,2.3010153770446777,nan,0.01059626866132021,0.011127186194062232,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,49,5.787407380700748,0.11349999904632568,2.3010129928588867,nan,0.0105798259905229,0.01116627082694322,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,50,5.809521151601082,0.11349999904632568,2.3010034561157227,nan,0.010593372281485547,0.0558231680188328,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,51,5.829282517710066,0.11349999904632568,2.3011724948883057,nan,0.010690270219929516,0.056052988190203906,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,52,5.84904388381905,0.11349999904632568,2.308596134185791,nan,0.013023060510555903,0.06757670140825212,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,53,5.868805249928035,0.11349999904632568,2.6362521648406982,nan,0.04600081498424212,0.23092654176056385,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,54,5.888566616037019,0.11349999904632568,14.495901107788086,nan,0.3501479051510493,1.7512123346328736,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,55,5.908327982146003,0.11349999904632568,52.604454040527344,nan,1.0198121424516042,5.099081211090088,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,56,5.928089348254987,0.11349999904632568,90.71963500976562,nan,1.0199525741736095,5.099673881530761,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,57,5.9478507143639705,0.11349999904632568,128.98004150390625,nan,1.020024089415868,5.099934544563293,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,58,5.967612080472955,0.11349999904632568,724.322509765625,nan,1.0807846446832021,5.402658936977386,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,59,5.987373446581939,0.11349999904632568,505980.09375,nan,10.15405641555786,50.78986598968506,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,60,6.007134812690923,0.11349999904632568,146363840.0,nan,185.9071714782715,930.2202423095703,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,61,6.026896178799908,0.11349999904632568,175321268224.0,nan,5054.7397867838545,25284.775908203126,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,62,6.046657544908892,0.11349999904632568,209585897996288.0,nan,153039.06765625,765302.71125,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,63,6.066418911017876,0.11349999904632568,2.564837302463365e+17,nan,4853712.55,24275906.28,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,64,6.08618027712686,0.11349999904632568,3.249923803006349e+20,nan,164086268.0,819721700.8,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,65,6.105941643235844,0.11349999904632568,4.4253757047227724e+23,nan,5957521375.573334,29787381340.16,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,66,6.125703009344829,0.11349999904632568,6.850838882726281e+26,nan,234697013766.82666,1173194008821.76,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,67,6.1454643754538125,0.11349999904632568,9.996316704618024e+29,nan,8954922898117.973,44779375291269.12,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,68,6.1652257415627965,0.11349999904632568,1.395386205241852e+33,nan,331891118573267.6,1657922961077698.5,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,69,6.184987107671781,0.11349999904632568,inf,nan,1.3312216749159656e+16,6.6560181927936e+16,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,70,6.204748473780765,0.11349999904632568,nan,nan,5.0536831839135686e+17,2.526923674508434e+18,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,71,6.224509839889749,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,72,6.244271205998733,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,73,6.264032572107717,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,74,6.283793938216702,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,75,6.303555304325686,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,76,6.32331667043467,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,77,6.3430780365436545,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,78,6.3628394026526385,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,79,6.382600768761622,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,80,6.402362134870606,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,81,6.42212350097959,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,82,6.441884867088575,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,83,6.461646233197559,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,84,6.481407599306543,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,85,6.501168965415528,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,86,6.520930331524512,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,87,6.540691697633496,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,88,6.56045306374248,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,89,6.5802144298514635,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,90,6.599975795960448,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,91,6.619737162069432,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,92,6.639498528178416,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,93,6.659259894287401,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,94,6.679021260396385,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,95,6.698782626505369,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,96,6.718543992614353,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,97,6.738305358723337,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,98,6.758066724832322,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,99,6.777828090941306,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,100,6.7975894570502895,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,101,6.817350823159274,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
