algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.5958469843616089,7.697903489616229e+32,0.9340229648254826,111315493967029.2,7.76539223371232e+16,,0.47745033318492486,0.9819532412446335,30234,643,207,6,2.1592041226492146e+34,2.706949605041011e+34
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.5864756524811189,inf,0.8937907608038405,978993679582512.2,4.8290170724755174e+17,,0.4963809818113106,0.9776605930438772,30307,824,211,0,1.2700949871542366e+36,1.3475307633792295e+36
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.581172318359216,inf,0.8564826072449587,9429342472578410.0,3.1308749346743675e+18,,0.6761995415436091,0.9756985815117114,30335,772,211,2,7.018953462709411e+37,4.607382788201063e+37
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.5885343178982536,inf,0.914595348593275,5.886065685660799e+16,inf,,0.5489022461088073,1.0,30444,645,0,3,inf,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.5951586528122426,inf,0.9008732914575486,1.8276130904209172e+16,nan,,0.5238692748883182,1.0,30489,710,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.6043089851737022,inf,0.8856291057565554,1.5423288089665058e+16,nan,,0.33193305719853866,1.0,30241,526,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.610635651325186,inf,0.953171215358724,1.3712573960316528e+16,nan,,0.7471633149261551,1.0,30513,660,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.6171359850714604,inf,0.777736065612912,1.0115448042923046e+16,nan,,0.5455166602797905,1.0,30375,620,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.6233826511104902,inf,0.8413481046817891,7149352397725853.0,nan,,0.4689534427018371,1.0,30373,623,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.6353913172582786,inf,0.8834597374384936,5927342001030700.0,nan,,0.7024780669984355,1.0,30529,714,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.6421283163626988,inf,0.9590676883780332,4736897826192038.0,nan,,0.5537554560399071,1.0,30012,123,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.6481796496113141,inf,0.8720121402416469,3581278916975239.0,nan,,0.539695551050001,1.0,30394,608,0,0,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.650888316432635,inf,0.8779156173493805,3105943746005404.0,nan,,0.7633381223012928,1.0,30661,846,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.6542553179462751,inf,0.9109045689019897,2889679890621436.5,nan,,0.3504216371863431,1.0,30150,347,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.6629169814785322,inf,0.869016826998023,2520532653207505.5,nan,,0.5898414203623641,1.0,30299,452,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.6691036500533422,inf,0.9119123149206662,2511130298683428.5,nan,,0.7737405323986674,1.0,30388,538,0,0,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.669365316455563,inf,0.925740177003895,2381120029622843.5,nan,,0.5203502588309947,1.0,30189,338,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.6720463145275911,inf,0.8950030612457041,2207865188023529.8,nan,,0.6976580988303086,1.0,30475,650,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.6683989822864532,inf,0.8533598728827826,1964302177332592.2,nan,,0.5290189636433478,1.0,30680,1053,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.6734393164515495,inf,0.7776087233300443,1961322860389908.0,nan,,0.4167502173283106,1.0,30129,278,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.6634699816505114,inf,0.8183245249862376,1670853266002347.5,nan,,0.3761992672967456,1.0,30284,533,0,7,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.6717919857054949,inf,0.9193350369005522,1500720418497973.0,nan,,0.5350998106915233,1.0,30408,634,0,0,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.6737933162103097,inf,0.9459379434942062,1515560669140510.2,nan,,0.5738922132936675,1.0,30316,467,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.6721163154145082,inf,0.8580133301170886,1436155838654456.8,nan,,0.5019920347914502,1.0,30556,846,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.6724633162717024,inf,0.7217895754710804,1373853013712277.5,nan,,0.4654564438617809,1.0,30539,912,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.6686189837753773,inf,0.8804013045645533,1387757592182121.5,nan,,0.5002549721434743,1.0,30567,816,0,5,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.6740869828561942,inf,0.9051817705355442,1232506195629686.8,nan,,0.5289076428183861,1.0,30139,267,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.6817003155251344,inf,0.8843709988700345,1203325413567694.0,nan,,0.48000484698250073,1.0,30280,446,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.6802309811115265,inf,0.882777810684181,1231924966594942.5,nan,,0.45794636385005866,1.0,30253,464,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.6839373156428337,inf,0.8134615635817721,1180558817218251.2,nan,,0.5079456221420322,1.0,30275,458,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.6845013156533242,inf,0.9193273291924384,1199767363178894.8,nan,,0.6581199331839372,1.0,30753,971,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.689740982055664,inf,0.8343203826413634,1127237867557528.0,nan,,0.5350679379627571,1.0,30512,767,0,5,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.6910329817359646,inf,0.893296895482108,1091097125750343.9,nan,,0.6633412423273319,1.0,30560,762,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.6944273161888123,inf,0.920033143939394,1071512391297436.0,nan,,0.49184499710815505,1.0,30067,190,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.690724983115991,inf,0.8346308921504445,979041039799465.4,nan,,0.417771367764931,1.0,30362,640,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.6889299835885564,inf,0.8565868055744335,935201817729918.2,nan,,0.5742220017500013,1.0,30398,632,0,2,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.6853523154060046,inf,0.9436860144048387,873347881436747.5,nan,,0.5988567150628571,1.0,30405,566,0,3,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.6863783144205808,inf,0.8732254299155943,934131938609829.5,nan,,0.5720614855369931,1.0,30918,1331,0,5,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.685205317462484,inf,0.8185397091808864,876336541771472.4,nan,,0.4802340077104204,1.0,30644,1066,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.6824183162550131,inf,0.804360623420755,917206196177969.1,nan,,0.47405452474731913,1.0,30322,520,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.6873603163162867,7.820794007475723e+32,0.942064740419246,861401956322918.6,nan,,0.7835444204234951,1.0,30247,370,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.687905315781633,inf,0.7548957552732718,829661729382174.5,nan,,0.4968510156581893,1.0,30261,500,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.6870326506594817,7.29854787046705e+32,0.9261412543247041,821840280825367.9,nan,,0.750686049028797,1.0,30662,869,0,1,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.68197064978381,7.532488357572405e+32,0.9158647538169488,882244782310242.4,nan,,0.5121691060472918,1.0,30424,630,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.6791526486103734,6.600042960767346e+32,0.7092401330560367,855579768505896.4,nan,,0.4383038703291987,1.0,30395,776,0,5,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.6822339831044276,7.54305943946135e+32,0.8945325461968977,851024865887642.0,nan,,0.4618951979868218,1.0,30286,436,0,4,nan,nan
krum,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.6773176498711109,6.66407441021166e+32,0.8219076295180344,838464795591390.8,nan,,0.499159864864789,1.0,30843,1256,0,7,nan,nan
