algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,11,0.0,0.8443724790215492,0.6810923570394516,nan,0.08437852293252945,0.09831870876252652,,0.0,nan,0,51282,0,312,0.21959327748761728,0.7600936031341553
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,12,0.0,0.8486599797010421,0.6467199409008026,nan,0.07766195178031922,0.09441536225378513,,0.0,nan,0,50285,0,307,0.14874987944494933,0.8290886826316516
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,13,0.0,0.8521084758639336,0.6180779847502709,nan,0.07190409000962973,0.0912379764020443,,0.0,nan,0,50588,0,308,0.17088419012725353,0.8899737332264582
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.8554314783215523,0.5936428841948509,nan,0.06710707373917103,0.0902378602574269,,0.0,nan,0,50343,0,307,0.1905757657119206,0.973120870689551
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.8581489768624305,0.572889870107174,nan,0.06304112497717142,0.08984968500832717,,0.0,nan,0,50389,0,309,0.1609120431045691,1.0912332947055499
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.8606339779496193,0.554637819826603,nan,0.05940940026193857,0.09213746272027493,,0.0,nan,0,50962,0,308,0.26262227483093736,1.2612516216437022
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.8625349768996239,0.5390412786602974,nan,0.05638882666826248,0.09534614861011505,,0.0,nan,0,50681,0,311,0.18336220339617945,1.5053972508509954
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.8647859796881676,0.5252035805583,nan,0.05382636146619916,0.09787626850108305,,0.0,nan,0,50861,0,313,0.17382199769573553,1.6955373158057532
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.8662824785709381,0.5130134220421314,nan,0.05131260853260756,0.10233114014069239,,0.0,nan,0,50561,0,309,0.21596693330340916,1.9702888172864914
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.8678904804587364,0.5020467858016491,nan,0.04927906068041921,0.1095229122787714,,0.0,nan,0,50826,0,312,0.2211759566114499,2.354182902177175
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.8691739785671234,0.4924686726927757,nan,0.04730266766622662,0.11675832588225603,,0.0,nan,0,50319,0,307,0.2569270567702396,2.8430425933996837
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.8704479792714119,0.48367291793227196,nan,0.04582689896225929,0.1243072621524334,,0.0,nan,0,51042,0,312,0.2975133423908399,3.3609013706445694
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.871579478085041,0.47568733766675,nan,0.04425613297149539,0.13253516013423602,,0.0,nan,0,50188,0,308,0.1734491349197924,4.037766995032628
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.8725444787740707,0.46865353867411613,nan,0.04289045749232173,0.14599205454190572,,0.0,nan,0,50306,0,306,0.2117693405598402,5.076545335054398
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.8735564774274827,0.46200442358851435,nan,0.041584894452244045,0.15849311926712592,,0.0,nan,0,50681,0,309,0.5319960477451483,5.996633003552755
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.8744104790687561,0.45600152865052224,nan,0.04042603729292751,0.16759298027803501,,0.0,nan,0,50192,0,306,0.6125137320098778,6.6762089439233145
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.8751819783449173,0.4505962325632572,nan,0.03957874013110995,0.17514480476578076,,0.0,nan,0,50760,0,308,0.9315686631533835,7.410776646137237
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.8755634769797325,0.44644776716828344,nan,0.03858212120831013,0.18716857701539993,,0.0,nan,0,50482,0,310,0.34538190364837645,8.519194889068604
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.8763379794359207,0.44130229115486147,nan,0.038640298414975405,0.20754781746615966,,0.0,nan,0,50385,0,307,0.502295920625329,10.492658918698629
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.8762504777312279,0.4391103444993496,nan,0.037727572545409205,0.22061794423808653,,0.0,nan,0,50907,0,313,0.6691557615995407,11.739906973838806
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.8774329772591591,0.4336228321492672,nan,0.038550181314349174,0.2309459428489208,,0.0,nan,0,50303,0,307,0.9119748643466404,12.871260815461477
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.8778304776549339,0.4305190169811249,nan,0.036576394345611336,0.24483697969466447,,0.0,nan,0,50480,0,310,0.9297829158604145,14.620424512227377
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.8778469783067703,0.42832380414009097,nan,0.03634430645033717,0.25244760236392416,,0.0,nan,0,49918,0,302,0.6052334734238685,15.445011665026346
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.8759339752793313,0.4312485773861408,nan,0.035522875124588606,0.2690741575385133,,0.0,nan,0,51119,0,313,1.838379245537978,17.102745847702025
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.8770329770445824,0.4280621460080147,nan,0.03836645000614226,0.27316462658345697,,0.0,nan,0,50770,0,310,1.7036836526610635,17.434629333813984
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.8786784791946411,0.42097669139504434,nan,0.03775531670078635,0.2793179195250074,,0.0,nan,0,50159,0,305,1.1790991922219594,18.376265802383422
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.8788219791650772,0.419229358881712,nan,0.03539770560339093,0.28606459047645333,,0.0,nan,0,50378,0,310,1.1922216311097145,19.31255653858185
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.8772164803743362,0.4223471386730671,nan,0.035752927595749495,0.2927469386036197,,0.0,nan,0,51522,0,318,1.8272820909818013,20.390120921134947
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.8757174751162529,0.42640878409147265,nan,0.03856135806068778,0.3064416491985321,,0.0,nan,0,50328,0,310,1.466826593875885,21.79979974269867
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.8791929778456687,0.4142933024466038,nan,0.03850950252264738,0.31293190762400624,,0.0,nan,0,50897,0,309,3.37972899278005,22.862512159347535
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.878059478700161,0.4167220370471478,nan,0.03541566743515432,0.32003914802024763,,0.0,nan,0,51197,0,315,2.1939905118197203,24.039293462435406
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.879661476612091,0.41085246682167054,nan,0.03745472799986601,0.32759175296872856,,0.0,nan,0,50191,0,305,1.8197780698537827,25.477476240793862
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.875901979804039,0.427306999117136,nan,0.033983724312856796,0.33746734641492365,,0.0,nan,0,50777,0,311,2.4686413779854774,27.161566082636515
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.8795424789190293,0.41037526085972786,nan,0.03773434433154762,0.3441633464147647,,0.0,nan,0,49923,0,305,1.2822291744606835,28.34638213634491
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.8758639773726463,0.42363572627305984,nan,0.034007300799712536,0.3511279004315535,,0.0,nan,0,51512,0,316,2.5793008103090176,29.393605332374573
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.8771684774756432,0.4229584115743637,nan,0.03880357933230698,0.35843040691067773,,0.0,nan,0,50404,0,306,2.997520395687648,30.08929782072703
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.8797319781780243,0.41161600321531294,nan,0.03581250634044409,0.3619302657370766,,0.0,nan,0,50725,0,307,3.570786625146866,30.859952335357665
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.8826134765148163,0.3983394695818424,nan,0.03411777252331376,0.36581777792423964,,0.0,nan,0,50298,0,306,4.635583072900772,31.7955339050293
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.8815274769067765,0.4019325464963913,nan,0.030745621053501964,0.3686572795237104,,0.0,nan,0,50125,0,303,2.900148630142212,32.42799501419067
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.8660619768500328,0.6209224139153957,0.9375319553789802,0.03129381031729281,1.8779762005309264,,0.9018471364410534,0.9775580356068845,50057,304,210,95,73.64145060947963,833.9768996683756
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.8582094798237085,0.6631097368896007,0.9395777728731833,0.05177596455439925,1.826809591750304,,0.9083247585148281,0.9762238127808655,50218,463,210,97,132.49933052062988,763.8926950073242
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.8605099796876311,0.7261317539215087,0.8806259264087996,0.059639931386336685,1.9021918361385663,,0.8358009964445774,0.9839109009787249,49996,319,249,56,68.02904088156563,662.2247890726725
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.8363179748505354,5.558618039935827,0.8719257800659471,0.06101297518238425,3.980078806678454,,0.7992584132736421,0.9695425308443866,50131,632,309,0,266.75089610706675,1133.215990854899
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.8239464797452092,68.02102174386383,0.8238272912538644,0.19396709758788347,17.307869628270467,,0.7321584531658765,0.9758459510720904,50013,512,305,2,2371.844450517134,10464.7693754069
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.8271604791283608,1200.3007726009191,0.8112190615267316,0.5103557984065265,77.74986245473225,,0.7447957251082251,0.9708850395410744,49872,324,305,1,36035.10097379249,178175.7809830729
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.8177714759856463,15536.424625653624,0.8914746718952516,1.5571109342668206,308.0099409484863,,0.8461139226270805,0.9534364840300912,49877,302,301,0,588792.1484375,2384698.2096354165
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7741334817185997,363801.5480751187,0.8725617569660991,4.68212483596988,1271.5469984944662,,0.7952292614316047,0.9750340686380116,50336,890,310,0,9365646.17857143,38040279.69
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.7114789801463485,12762839.048402775,0.847794541733663,31.177194529408588,4906.777916666667,,0.7700025105177953,0.9808133714146742,50652,1296,315,1,326811791.8947368,468207222.05333334
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.6898354827612638,124707117.938299,0.9243891880650117,224.5697429174278,19440.25226888021,,0.8791332992004732,0.985195197071504,50382,866,309,1,2850394250.6666665,5400685079.466666
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.6810224839299918,2143998575.9595685,0.8709226982382337,568.1831452209037,75653.67247395833,,0.8148427544400132,0.9786070762909469,50111,568,306,1,49223923541.333336,70664601995.94667
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.6516814844310284,27153941965.42927,0.8080230121234634,2156.512148660077,309378.91682291665,,0.7427916600931616,0.9828978908837178,50234,755,307,2,726233783202.0072,1008143238758.4
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.6323094848170876,282744937234.9933,0.8988234287678689,8313.689557880023,1199001.255625,,0.8423546439603979,0.9699515263269785,50051,513,308,0,8200560923989.333,12052667721318.4
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6039519844204188,6583127468187.44,0.8445993574305011,26706.71649827403,4932057.7325,,0.7587197773079709,0.9717083052545782,50033,536,305,0,201816607198114.9,152926653356441.6
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.5701449839770794,162050757446305.9,0.9020829699779471,124918.42852657275,19129611.023333333,,0.8418759391580153,0.9794161696457879,50497,1037,310,0,4374233630563181.5,2545192647513866.0
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.5559524880349636,2119622295746954.0,0.8459138952954944,776513.0646070514,78925255.69333333,,0.75798867136344,0.9731479796641618,50114,640,306,0,6.776161975105399e+16,3.281045752518454e+16
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.5563289869576693,1.7804360222104668e+16,0.9058535353969578,2469845.7864575414,302193740.32,,0.8555137259546135,0.9678448653002731,49995,440,305,0,4.112200739449733e+17,4.0530966267606074e+17
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.5443254856020212,6.07968858610653e+17,0.8450667261001874,6509716.505596237,1251477548.16,,0.7679054426824425,0.9787480212978379,50292,842,310,0,1.4677926351827108e+19,7.708921841984677e+18
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.5236579864472151,6.473449657991665e+18,0.8905798395269513,44910780.36749563,4755408079.36,,0.8262055937349849,0.9801410046057385,50156,642,306,0,1.7519961004752722e+20,1.0757982444090697e+20
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.5314589861780405,6.087566489734218e+19,0.9523248950279122,133619086.73411214,19270788502.18667,,0.9277731092436975,0.9788239559262014,49934,356,302,0,1.2202791819492729e+21,1.241017090815848e+21
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.5269354849308729,6.409776150634392e+20,0.9108595740550094,306593634.7518017,76196936144.21333,,0.867756479951602,0.9611776710808728,49816,239,303,0,2.131441699111723e+22,1.936916105303293e+22
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.5272099877893924,7.075916830914802e+21,0.9316809316809317,934891524.2278668,306864977619.62665,,0.9112038408040561,0.9532407407407407,49678,85,301,0,1.917788125545499e+23,2.532289659802854e+23
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.5216894885525107,3.325711916360443e+23,0.9233186312790538,2513072194.2585382,1192788475467.0933,,0.8809102004227934,0.9763231170266577,50129,586,307,0,8.285199264149939e+24,5.067507358802545e+24
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.5043214854970575,9.859175550167699e+24,0.8636910369240614,27205047787.013905,4908473423407.787,,0.7797386728007029,0.9745146392776184,50300,870,310,0,2.5021587813715038e+26,9.399662629314263e+25
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.5048324865847826,5.143390307940181e+25,0.9813995109766355,189151002901.15704,18882878885942.613,,0.9775671631828162,0.9852848818184572,49953,364,303,0,9.287117712480531e+26,1.0681356512551013e+27
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.4990879875421524,1.7296761608892829e+27,0.8325941900403133,295927539775.0207,77537152835693.23,,0.7456476915209769,0.967343991034032,50063,562,307,0,4.87363776936648e+28,1.9157491841689731e+28
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.4981174872815609,2.695480235601362e+28,0.842256965506257,2084701893110.6787,303284293499617.25,,0.7625411228946241,0.9705746426701928,50072,564,306,0,6.785300409230551e+29,3.226053028583803e+29
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.4801569862663746,5.689688358633681e+29,0.8628880504271025,8842568989726.135,1240127160982350.5,,0.7849647494229772,0.9791711561671419,50380,950,312,0,1.5197684410421433e+31,6.397959938276557e+30
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.4842519882693887,4.434592069441698e+30,0.9353936709094343,44351650058787.79,4748620779246060.0,,0.8993721706570003,0.9762027304819447,49991,428,305,0,1.1615961596241427e+32,7.064489318679948e+31
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.4896449854969978,5.151803522807728e+31,0.8432648757918216,95859062146562.95,1.970767873588593e+16,,0.7720361509835194,0.958017108017108,49839,267,302,0,1.715634691058104e+33,9.750759070508244e+32
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.4834479871019721,1.6684586731523226e+33,0.8492439288945974,268498939035016.8,7.508071610476834e+16,,0.7621620235609634,0.9812440307329541,50178,718,308,0,5.4215695435106765e+34,2.0239423877156474e+34
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.48851448714733126,inf,0.9317217063886865,2153300981939531.2,3.111328337620335e+17,,0.8932628186583927,0.9773303311697492,50052,498,306,0,5.406225969970156e+35,3.1833168514255155e+35
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.493702986985445,inf,0.905849233656553,6716477566718141.0,1.1961182222531935e+18,,0.8793650793650793,0.9345630215195433,49689,97,302,0,3.075170879020408e+36,3.546685537631176e+36
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.4843894883990288,inf,0.8947505947892406,1.0870903764005952e+16,4.971111980663449e+18,,0.8333757390940271,0.9717869929355191,50072,550,308,0,1.8116031236198913e+38,8.369477823406963e+37
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.4932894878461957,inf,0.9569115400344755,1.2700227148186026e+17,nan,,0.9192268907117347,1.0,50370,500,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.5093354869633913,inf,0.9125720612447722,3.458255750768827e+16,nan,,0.8607117123232106,1.0,50437,579,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.5295564859360457,inf,0.8595816464237516,2.8822680955062292e+16,nan,,0.7611721611721612,1.0,50018,138,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.5418249852210283,inf,0.8887620536261597,2.259042122783044e+16,nan,,0.8191501133369288,1.0,50166,290,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.5516549857705831,inf,0.8404630558459729,2.005058534221661e+16,nan,,0.789644533869886,1.0,50104,220,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.5658639852702617,inf,0.8795283284578083,1.7375741366872648e+16,nan,,0.8069117303156355,1.0,50356,514,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.5794324846565724,inf,0.810672720803571,1.4945334193139574e+16,nan,,0.7077548864453121,1.0,50437,703,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.5993044852465391,inf,0.8680065358499883,1.2604516544091664e+16,nan,,0.7864932188520228,1.0,50217,349,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.6115399842709303,inf,0.9136403855316382,1.0221809894917932e+16,nan,,0.8535430832682532,1.0,50559,735,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.6227904840558768,inf,0.823177634592183,8604047850162112.0,nan,,0.7278810443027173,1.0,50319,515,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.6354464830458164,inf,0.9364465065002905,8069935549766839.0,nan,,0.8831970481754143,1.0,50357,507,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.6495204855501652,inf,0.806204884232697,6525980260259008.0,nan,,0.7252244223786772,1.0,50402,590,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.6565079846978188,inf,0.8505586332100874,5333517947178113.0,nan,,0.799202638882668,1.0,50264,398,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.6704339815676212,inf,0.8690739182341951,4685916848510804.0,nan,,0.7967988674516641,1.0,50630,840,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.6783209839463233,inf,0.8939800929286941,3930848204148411.5,nan,,0.825510583411997,1.0,50077,195,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.6903794851899147,inf,0.916647734479714,3790319448087011.0,nan,,0.8572543778727062,1.0,50356,488,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.6990019835531711,inf,0.8601902868757934,3026547775011181.0,nan,,0.7729090963422055,1.0,50173,325,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.7010684813559055,inf,0.82104299716056,2856039346725466.0,nan,,0.7382952383527592,1.0,50275,433,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.7058874821662903,inf,0.8765365445567455,2551389775352814.5,nan,,0.7969719264884139,1.0,50354,524,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.7159879809617996,inf,0.8744804752605951,2317527560243455.5,nan,,0.8013309084319541,1.0,50599,789,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.7180899809300899,inf,0.9454043513628174,2053863395887594.5,nan,,0.9013773397379544,1.0,50491,639,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.7316094821691513,inf,0.9610494223363286,2021541992664860.8,nan,,0.9261334222291945,1.0,50079,189,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.73537898093462,inf,0.8750290966792386,1956529622098946.0,nan,,0.7876063989814895,1.0,50440,640,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.7394129820168018,inf,0.8208332434198375,1835707289618263.8,nan,,0.7235421374036768,1.0,50346,544,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.7445374828577042,inf,0.9822486245604442,1522225808114933.8,nan,,0.9651697699291247,1.0,50431,549,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.7512189817428588,inf,0.8490273125528746,1439956196798367.2,nan,,0.7470950958777461,1.0,50568,838,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.7526774808764458,inf,0.9076161315300129,1565905865758870.8,nan,,0.8391921907070692,1.0,50644,848,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.7562799802422524,inf,0.8528198972069303,1597742738834608.0,nan,,0.7826203163386696,1.0,50332,488,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.7577039822936058,inf,0.9473121255521291,1416411984768064.8,nan,,0.9080558539205157,1.0,50122,230,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.762815979719162,inf,0.8027904791977118,1370561812760748.5,nan,,0.6941711314923381,1.0,50152,324,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.7662584799528122,inf,0.9091571014915982,1300714910941528.2,nan,,0.8404087478523228,1.0,50578,766,0,0,nan,nan
