algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.524478236567229,nan,0.29454819648661096,nan,nan,,0.19713307467415173,0.2723484608391559,3652,777,6817,192
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.5146327368542551,nan,0.35266075863634727,nan,nan,,0.33213399807620425,0.25776546589597726,3690,461,6604,45
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.49561048625037074,nan,0.4589986405975258,nan,nan,,0.26127527156938923,0.3387868491461653,3683,439,6593,121
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.4821074873209,nan,0.36227952330295754,nan,nan,,0.254634820904552,0.28658643869090117,3672,495,6621,88
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.4724037380889058,nan,0.43896135328052016,nan,nan,,0.5199528330070201,0.3153683299421652,3712,617,6750,33
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.45219323785975574,nan,0.4031024218725357,nan,nan,,0.2685257288055172,0.30167201537611743,3656,716,6840,166
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.4250702387653291,nan,0.3042535052874064,nan,nan,,0.12764957264957263,0.2171146846519981,3710,358,6459,247
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.4029284900985658,nan,0.4163185910609221,nan,nan,,0.28049140502379866,0.3246375181544422,3721,579,6684,104
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.39758649075403807,nan,0.34982565419101186,nan,nan,,0.35863448292598094,0.25050343971575123,3710,381,6527,38
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.3805462395399809,nan,0.42091795490468004,nan,nan,,0.36062518471600874,0.3175028260753571,3660,688,6850,76
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.36725774174556136,nan,0.24562424611660025,nan,nan,,0.1542053311029504,0.17389743837914567,3757,254,6338,115
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.35377449123188853,nan,0.37532367547359474,nan,nan,,0.36877983293547095,0.2887472501850567,3614,795,6961,68
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.34089949110522866,nan,0.3446329910400816,nan,nan,,0.2990779177889065,0.2519597800545046,3611,815,6966,98
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.32503949247300623,nan,0.41123239239125575,nan,nan,,0.35498147329699375,0.3071245449787401,3607,835,7011,99
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.3098144925199449,nan,0.4312040489279425,nan,nan,,0.4174601860592883,0.319044282222588,3615,897,7074,68
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.3066324927285314,nan,0.3654836203613601,nan,nan,,0.377257039277165,0.27922851531989185,3598,776,6944,50
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.29552299246191976,nan,0.43667705796682277,nan,nan,,0.2973559180757323,0.31976343227736437,3667,730,6868,137
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.2910997430421412,nan,0.4141370512330484,nan,nan,,0.33351494111980734,0.31657739729446416,3697,553,6670,70
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.28205999268218873,nan,0.46211663986413654,nan,nan,,0.4236060546455904,0.3389524412406887,3726,610,6722,66
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.26979049218818546,nan,0.32131509126803814,nan,nan,,0.23533425031664823,0.23374292972946234,3476,1114,7290,176
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.24756199412047863,nan,0.37311872947359015,nan,nan,,0.21490883895584184,0.266555430059026,3676,688,6766,244
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.23763349434360861,nan,0.371878129975418,nan,nan,,0.30483531485200005,0.27021102042761114,3710,590,6692,70
trimmed-mean,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.2378797441534698,nan,0.41907046078463545,nan,nan,,0.43888736841223736,0.3040221286161578,3735,498,6610,27
