algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,44,5.51745280551384,0.33509799152612685,2.298495669364929,nan,4.221515238285065,4.222396815617879,4.0,nan,nan,0,0,0,50228
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,45,5.571443720551222,0.3394609917700291,2.295952301621437,nan,4.223384351730346,4.223510540326436,4.0,nan,nan,0,0,0,51828
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,46,5.625434635588603,0.3421204922348261,2.295469806790352,nan,4.2232951426506045,4.222743811607361,4.0,nan,nan,0,0,0,50710
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,47,5.679425550625985,0.3449404913187027,2.298123417496681,nan,4.222580828666687,4.223115631739298,4.0,nan,nan,0,0,0,51032
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,48,5.733416465663367,0.3459809908270836,2.3068169260025027,nan,4.221834740638733,4.223207066853841,4.0,nan,nan,0,0,0,50604
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,49,5.787407380700748,0.3495664904266596,2.3024905675649645,nan,4.222019257545472,4.224485694567362,4.0,nan,nan,0,0,0,50428
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,50,5.809521151601082,0.34550499185919764,2.327154324054718,nan,4.223521869182587,2.3734352270762127,3.0,nan,0.0,0,0,50267,399
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,51,5.829282517710066,0.34418199010193345,2.4111474788188936,nan,4.2232570505142215,4.57246119817098,3.0,nan,0.0,0,0,50428,560
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,52,5.84904388381905,0.3394129920937121,2.932781841158867,nan,4.222962815761566,6.980440241495768,3.0,nan,0.0,0,0,50245,375
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,53,5.868805249928035,0.3220689919579309,14.595739840865136,nan,4.2232961130142215,19.09055824279785,3.0,nan,0.0,0,0,50440,632
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,54,5.888566616037019,0.30907249182346275,179.6235512584448,nan,4.223718459606171,65.54806256612142,3.0,nan,0.0,0,0,50318,514
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,55,5.908327982146003,0.30435049287276345,2709.8524456214905,nan,4.222884960174561,254.6684576924642,3.0,nan,0.0,0,0,50177,325
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,56,5.928089348254987,0.30192399228573774,42224.349659510255,nan,4.223357982635498,983.8727565511068,3.0,nan,0.0,0,0,50178,302
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,57,5.9478507143639705,0.2902514930558391,1735625.6574610502,nan,4.222055747509002,3888.31105875651,3.0,nan,0.0,0,0,50646,890
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,58,5.967612080472955,0.26956499336869455,35924944.01196207,nan,4.22177992105484,15228.781920572917,3.0,nan,0.0,0,0,50967,1297
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,59,5.987373446581939,0.25839099381119013,552505434.8217276,nan,4.225362610816956,60231.6148046875,3.0,nan,0.0,0,0,50691,867
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,60,6.007134812690923,0.25871849253075196,7926801871.922216,nan,4.222985572814942,247734.16723958333,3.0,nan,0.0,0,0,50417,569
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,61,6.026896178799908,0.25111099144327453,165062681691.87064,nan,4.2238696098327635,1031335.2895833333,3.0,nan,0.0,0,0,50541,757
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,62,6.046657544908892,0.2481154923280701,2774532793442.9424,nan,4.222032198905945,4436795.203333333,3.0,nan,0.0,0,0,50359,513
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,63,6.066418911017876,0.2360789926268626,58417096563796.17,nan,4.2224105978012085,19419219.66,3.0,nan,0.0,0,0,50338,536
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,64,6.08618027712686,0.22599599307868629,1854953823382156.8,nan,4.223674972057342,87715424.85333334,3.0,nan,0.0,0,0,50807,1037
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,65,6.105941643235844,0.22454049277585,2.9825926339678516e+16,nan,4.222186267375946,397282331.3066667,3.0,nan,0.0,0,0,50420,640
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,66,6.125703009344829,0.22466649229172617,6.107680312882972e+17,nan,4.222989861965179,1865098280.5333333,3.0,nan,0.0,0,0,50300,440
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,67,6.1454643754538125,0.2200744928792119,2.1266816966877123e+19,nan,4.221868352890015,8752658945.706667,3.0,nan,0.0,0,0,50602,842
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,68,6.1652257415627965,0.21090649344725534,4.059469181057706e+20,nan,4.221930146217346,42037951433.386665,3.0,nan,0.0,0,0,50462,642
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,69,6.184987107671781,0.20889899278525262,7.110427828389457e+21,nan,4.223386609554291,198846143146.66666,3.0,nan,0.0,0,0,50236,356
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,70,6.204748473780765,0.20537199227605016,1.1596094163881168e+23,nan,4.222663652896881,969278913904.64,3.0,nan,0.0,0,0,50119,239
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,71,6.224509839889749,0.205794992800802,1.6787656345136345e+24,nan,4.222873229980468,4657755871423.146,3.0,nan,0.0,0,0,49979,85
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,72,6.244271205998733,0.19989149326924235,1.1963524858333946e+26,nan,4.2236844611167905,22750019050973.867,3.0,nan,0.0,0,0,50436,586
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,73,6.264032572107717,0.19343999324832112,3.5775163791022154e+27,nan,4.224433486461639,108220847401642.67,3.0,nan,0.0,0,0,50610,870
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,74,6.283793938216702,0.19074849320808426,4.339544968552037e+28,nan,4.224065792560578,516968866706882.56,3.0,nan,0.0,0,0,50256,364
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,75,6.303555304325686,0.1827414931030944,1.2983031793382473e+30,nan,4.222277321815491,2432963186898152.0,3.0,nan,0.0,0,0,50370,562
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,76,6.32331667043467,0.17967899282928557,3.098429089290504e+31,nan,4.225190832614898,1.1570395979913188e+16,3.0,nan,0.0,0,0,50378,564
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,77,6.3430780365436545,0.1728019931167364,8.952985745541833e+32,nan,4.221847848892212,5.410901703326521e+16,3.0,nan,0.0,0,0,50692,950
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,78,6.3628394026526385,0.17253949342295527,inf,nan,4.222683582305908,2.546710808170769e+17,3.0,nan,0.0,0,0,50296,428
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,79,6.382600768761622,0.16929799306672066,inf,nan,4.223269746303559,1.1946388518063834e+18,3.0,nan,0.0,0,0,50141,267
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,80,6.402362134870606,0.16530549322254956,nan,nan,4.221921949386597,5.653649163625127e+18,3.0,nan,0.0,0,0,50486,718
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,81,6.42212350097959,0.16381149291060865,nan,nan,nan,nan,3.0,nan,0.0,0,0,50358,498
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,82,6.441884867088575,0.1636099929199554,nan,nan,nan,nan,3.0,nan,0.0,0,0,49991,97
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,83,6.461646233197559,0.16001949327765033,nan,nan,nan,nan,3.0,nan,0.0,0,0,50380,550
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,84,6.481407599306543,0.15737299317028375,nan,nan,nan,nan,3.0,nan,0.0,0,0,50370,500
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,85,6.501168965415528,0.15372649382334203,nan,nan,nan,nan,3.0,nan,0.0,0,0,50437,579
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,86,6.520930331524512,0.1522544937953353,nan,nan,nan,nan,3.0,nan,0.0,0,0,50018,138
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,87,6.540691697633496,0.15062499340157956,nan,nan,nan,nan,3.0,nan,0.0,0,0,50166,290
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,88,6.56045306374248,0.15099749319721012,nan,nan,nan,nan,3.0,nan,0.0,0,0,50104,220
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,89,6.5802144298514635,0.145725493314676,nan,nan,nan,nan,3.0,nan,0.0,0,0,50356,514
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,90,6.599975795960448,0.14183349367696793,nan,nan,nan,nan,3.0,nan,0.0,0,0,50437,703
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,91,6.619737162069432,0.13991799370385707,nan,nan,nan,nan,3.0,nan,0.0,0,0,50217,349
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,92,6.639498528178416,0.1391789937322028,nan,nan,nan,nan,3.0,nan,0.0,0,0,50559,735
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,93,6.659259894287401,0.1355619934364222,nan,nan,nan,nan,3.0,nan,0.0,0,0,50319,515
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,94,6.679021260396385,0.1356154939602129,nan,nan,nan,nan,3.0,nan,0.0,0,0,50357,507
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,95,6.698782626505369,0.13186299379914998,nan,nan,nan,nan,3.0,nan,0.0,0,0,50402,590
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,96,6.718543992614353,0.12893499354599045,nan,nan,nan,nan,3.0,nan,0.0,0,0,50264,398
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,97,6.738305358723337,0.1276029938296415,nan,nan,nan,nan,3.0,nan,0.0,0,0,50630,840
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,98,6.758066724832322,0.12574549346929417,nan,nan,nan,nan,3.0,nan,0.0,0,0,50077,195
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,99,6.777828090941306,0.12578449374530465,nan,nan,nan,nan,3.0,nan,0.0,0,0,50356,488
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,100,6.7975894570502895,0.12593549390789122,nan,nan,nan,nan,3.0,nan,0.0,0,0,50173,325
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,101,6.817350823159274,0.12458199365762994,nan,nan,nan,nan,3.0,nan,0.0,0,0,50275,433
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,102,6.837112189268258,0.12488399419700727,nan,nan,nan,nan,3.0,nan,0.0,0,0,50354,524
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,103,6.856873555377242,0.12321049355436116,nan,nan,nan,nan,3.0,nan,0.0,0,0,50599,789
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,104,6.876634921486226,0.12127499370602891,nan,nan,nan,nan,3.0,nan,0.0,0,0,50491,639
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,105,6.89639628759521,0.12141299362294376,nan,nan,nan,nan,3.0,nan,0.0,0,0,50079,189
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,106,6.916157653704194,0.1213714938564226,nan,nan,nan,nan,3.0,nan,0.0,0,0,50440,640
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,107,6.935919019813178,0.12142999399453401,nan,nan,nan,nan,3.0,nan,0.0,0,0,50346,544
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,108,6.955680385922162,0.12157999438000842,nan,nan,nan,nan,3.0,nan,0.0,0,0,50431,549
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,109,6.975441752031146,0.11989599348744377,nan,nan,nan,nan,3.0,nan,0.0,0,0,50568,838
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,110,6.99520311814013,0.1179544941522181,nan,nan,nan,nan,3.0,nan,0.0,0,0,50644,848
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,111,7.014964484249114,0.11627249363809825,nan,nan,nan,nan,3.0,nan,0.0,0,0,50332,488
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,112,7.034725850358098,0.11632199350278824,nan,nan,nan,nan,3.0,nan,0.0,0,0,50122,230
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,113,7.0544872164670815,0.11675999397644773,nan,nan,nan,nan,3.0,nan,0.0,0,0,50152,324
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,114,7.0742485825760655,0.11673699357081205,nan,nan,nan,nan,3.0,nan,0.0,0,0,50578,766
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,115,7.094009948685049,0.11661199390422552,nan,nan,nan,nan,3.0,nan,0.0,0,0,50467,631
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,116,7.113771314794033,0.11683649370912462,nan,nan,nan,nan,3.0,nan,0.0,0,0,50447,683
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,117,7.133532680903017,0.11534399379044771,nan,nan,nan,nan,3.0,nan,0.0,0,0,50319,443
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,118,7.153294047012001,0.11207999359816313,nan,nan,nan,nan,3.0,nan,0.0,0,0,50646,874
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,119,7.173055413120985,0.11235799392685294,nan,nan,nan,nan,3.0,nan,0.0,0,0,50592,832
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,120,7.192816779229969,0.11217049377039075,nan,nan,nan,nan,3.0,nan,0.0,0,0,50547,769
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,121,7.212578145338953,0.11179949419572949,nan,nan,nan,nan,3.0,nan,0.0,0,0,50391,557
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,122,7.232339511447937,0.11162849372252821,nan,nan,nan,nan,3.0,nan,0.0,0,0,50421,583
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,123,7.252100877556921,0.11156499389559031,nan,nan,nan,nan,3.0,nan,0.0,0,0,50213,339
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,124,7.271862243665905,0.11160549381747842,nan,nan,nan,nan,3.0,nan,0.0,0,0,50282,412
dp-fedavg,scale,fashion_mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,125,7.291623609774889,0.1118719938583672,nan,nan,nan,nan,3.0,nan,0.0,0,0,50513,661
