algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,24,6.045094872624118,0.7217999696731567,1.5779842138290405,nan,0.9552565956115723,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,25,6.0948310083273665,0.7310999631881714,1.553521990776062,nan,0.9449211679697037,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,26,6.144567144030615,0.738099992275238,1.5271379947662354,nan,0.9348833718299866,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,27,6.194303279733864,0.7471999526023865,1.4934459924697876,nan,0.9239539204835892,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,28,6.244039415437113,0.7565000057220459,1.4597247838974,nan,0.9100303077697753,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,29,6.293775551140362,0.7644000053405762,1.4349828958511353,nan,0.8957986629009247,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,30,6.343511686843611,0.7723000049591064,1.396844744682312,nan,0.8850757999420166,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,31,6.39324782254686,0.7777999639511108,1.374707818031311,nan,0.8684289318323135,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,32,6.4429839582501085,0.7846999764442444,1.3462629318237305,nan,0.8585242918729782,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,33,6.492720093953357,0.7904999852180481,1.3192394971847534,nan,0.8458118693828582,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,34,6.542456229656606,0.7983999848365784,1.2757899761199951,nan,0.8334277731180191,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,35,6.592192365359855,0.8019999861717224,1.2566672563552856,nan,0.8133334265947342,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,36,6.641928501063104,0.8064000010490417,1.2273105382919312,nan,0.8042093169689178,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,37,6.691664636766353,0.8127999901771545,1.205224633216858,nan,0.7899551050662994,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,38,6.741400772469602,0.8172000050544739,1.1670368909835815,nan,0.7792642936706543,0.0,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,0,0.7,0.0234,0.05,iid,1.0,99999,39,6.7911369081728505,0.8201999664306641,1.14266836643219,nan,0.760020463347435,0.0,3.0,nan,nan,0,0,0,0
