algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.7606079826752344,0.6941548279921214,nan,0.046085313086708386,0.056202992349863055,,0.0,nan,0,220,0,30590
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.762560313741366,0.686537498831749,nan,0.044798979287346205,0.056158343739807604,,0.0,nan,0,303,0,31075
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.7643199823300044,0.6801340790589651,nan,0.043711789188285666,0.05606085330247879,,0.0,nan,0,631,0,30043
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.7660466468334198,0.6738651247819265,nan,0.04281310788045327,0.056212788708508016,,0.0,nan,0,541,0,30389
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.7673563130696615,0.6685872487227122,nan,0.04230631490548452,0.05687561584636569,,0.0,nan,0,834,0,30024
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.7686573125918706,0.6630472838878632,nan,0.04139741462965806,0.05835225414484739,,0.0,nan,0,873,0,30021
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.7703389803568522,0.6581734516223272,nan,0.040772317983210085,0.059817604776471855,,0.0,nan,0,1700,0,29668
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.7716536484162013,0.653447518547376,nan,0.040370011801520986,0.06137674862518907,,0.0,nan,0,1641,0,29597
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.7727499785025914,0.649259190360705,nan,0.03960944303621849,0.06451549962162971,,0.0,nan,0,2368,0,29050
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.7741886474688848,0.6449790813525518,nan,0.03876571132491032,0.06755767807364464,,0.0,nan,0,2005,0,29499
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.7749113138516744,0.6415606874227524,nan,0.03845312135914961,0.07245824014768004,,0.0,nan,0,3575,0,27313
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.7759719796975454,0.6376575398445129,nan,0.03844595742722352,0.07869672095403075,,0.0,nan,0,4636,0,26220
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.776699981490771,0.6355414934953054,nan,0.03768599199752013,0.08617971429601312,,0.0,nan,0,4500,0,26310
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.7771209808190663,0.634073349237442,nan,0.03778851067026456,0.09507903357967734,,0.0,nan,0,6112,0,26244
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.7785076475143433,0.6287932068109512,nan,0.038383928574621674,0.1065709251910448,,0.0,nan,0,6427,0,24347
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.7790573147932688,0.6262868392467499,nan,0.03688043052330613,0.11936127081513405,,0.0,nan,0,6639,0,24291
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.7804376461108525,0.6228763504823049,nan,0.036799029018729924,0.1362977932393551,,0.0,nan,0,7038,0,23230
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.7804516470432281,0.6223496214548747,nan,0.035874754240115485,0.1555612814053893,,0.0,nan,0,7947,0,23455
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.7803689803679784,0.6234603679180145,nan,0.0369114642466108,0.17809808775782585,,0.0,nan,0,8406,0,22252
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.7819119809071223,0.6189580585559209,nan,0.03715036102881034,0.20518286287784576,,0.0,nan,0,8816,0,22250
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.7809179802735646,0.62458342730999,nan,0.036770452857017515,0.2344174651801586,,0.0,nan,0,9192,0,22234
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.7813456481695176,0.6234209167957306,nan,0.03899713032568494,0.26595053005963565,,0.0,nan,0,9288,0,22028
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.7809319818019866,0.6256838456789653,nan,0.039178534013529616,0.29954973854124545,,0.0,nan,0,8491,0,22733
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.7817713145414988,0.6244574385881424,nan,0.039607997580120964,0.3341268306970596,,0.0,nan,0,7957,0,23355
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.7832029813528061,0.6147649945815404,nan,0.04014203464612365,0.3640419425815344,,0.0,nan,0,7237,0,24549
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.7835893134276072,0.6185909080505371,nan,0.038386424829562504,0.3870492582023144,,0.0,nan,0,6204,0,24774
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.783674313823382,0.6139312873284022,nan,0.03796254872654875,0.40041303567588327,,0.0,nan,0,5667,0,26089
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.7850916453202565,0.6119211779038112,nan,0.039145423819621404,0.40614752925932407,,0.0,nan,0,4619,0,25977
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7848513122399648,0.6101620968182881,nan,0.03684513636554281,0.407083889991045,,0.0,nan,0,4410,0,26278
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.7705813136945168,1.1405837221940358,0.4664634330183404,0.03701685509334008,2.031472058296204,,0.7649572649572649,0.319928073607413,4369,12,26042,593
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.777652979294459,0.7821952672799428,0.5118560342430387,0.06551420509194335,1.929864601790905,,1.0,0.34709313947530973,6047,0,24337,530
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.7762923147777716,0.7967964106798172,0.4685434923694699,0.05316257891555627,1.41949073523283,,0.8925925925925926,0.32106227675896737,9332,15,21068,565
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.7682409800837438,3.0747848959763844,0.0125,0.05549926374728481,4.379388766288757,,0.045454545454545456,0.007142857142857143,4170,518,26185,33
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.753170649309953,56.3692403837045,0.06437346437346438,0.13353000522901615,19.268834800720214,,0.09253246753246754,0.05090909090909091,3575,696,26953,70
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7494186462461948,966.8404112762213,0.0,0.4466552624541024,85.03407817840576,,0.0,0.0,1661,463,28653,35
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.7402583139079313,12273.904199933808,0.0,1.5813775863560537,357.29786148071287,,0.0,0.0,704,339,29504,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.729571314478914,226489.5336573448,0.10614916997895721,4.252273115565379,1393.116239013672,,0.07638888888888888,0.11701047490521173,1522,528,28834,172
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.7059106482565403,6018588.154589459,0.0,19.261720441126574,5628.423850097656,,0.0,0.0,479,934,30206,157
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.697004649527371,71134416.0195414,0.006872852233676977,123.94273088002578,21803.4066015625,,0.030158730158730156,0.0036901370234703568,1770,506,28573,53
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.6878186493863662,1269996522.3669384,0.011802262992739183,362.3922405816366,87851.501484375,,0.05357142857142857,0.006433208259692278,1082,517,29285,20
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.6792206488053004,13845052754.890602,0.10230542081331177,1433.8879608280522,343537.98828125,,0.07142857142857142,0.11495665878644602,1357,442,28915,88
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.6663046489159267,313187950053.66876,0.010627091350818364,4590.377882308296,1385440.17625,,0.04399801587301587,0.0057622461478587916,968,673,29524,47
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6501536497225364,6399846966547.325,0.07347775681109016,22400.17581062667,5448183.815,,0.07309941520467837,0.0836281692164045,1987,757,28554,72
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.6325009836256504,119489177978083.81,0.013263775275499767,115103.5045285059,21850749.99,,0.06871276871276871,0.0072847923823409376,1119,1128,29789,34
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.6137959825247526,1824222322865218.5,0.01175886441965068,544966.8132267883,87972108.28,,0.04460013670539986,0.006562452418413439,1870,855,28764,59
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.6077643185357253,2.032902048336932e+16,0.08961538461538462,2128999.1805955525,352386868.16,,0.09375,0.10510204081632653,1173,631,29281,61
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.5957346524794896,3.134077467960549e+17,0.07821907825271442,5959580.332210157,1383601767.04,,0.0803968253968254,0.09207303763648957,1361,637,29093,139
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.5761206523577372,6.529794157348848e+18,0.10859731096931421,23960630.5308211,5589867376.64,,0.1104978354978355,0.14066762459032195,2265,930,28433,88
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.5805823173373937,4.090480486194447e+19,0.12999164578111946,122249911.84653747,21881280430.08,,0.42687074829931976,0.07135653498800051,2424,327,27793,18
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.5870589861025413,3.9069200267851674e+20,0.03738317757009346,193664999.99872568,88142669414.4,,0.125,0.020202020202020204,2643,162,27404,23
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.5812999853988489,1.2007560374022635e+22,0.20543262392569547,476713663.389209,343820527370.24,,0.24550264550264547,0.27057672200060573,3042,318,27139,21
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.5761219852169355,2.556312393072723e+23,0.03440720491053835,3470139724.728365,1389634709094.4,,0.11063492063492063,0.01892771546578035,2294,589,28147,60
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.5679786522189776,5.809290717963693e+24,0.023339888387033488,17872782537.980026,5421505650360.32,,0.046515151515151516,0.01438525669978922,2135,745,28383,79
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.5620889857411384,8.26953208263889e+25,0.0541349416435876,106958568301.81464,21812724891648.0,,0.1751851851851852,0.0375433494739405,2429,735,28117,39
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.5569949865837892,1.1167065132728939e+27,0.025045328995306117,410912199358.6545,85773463490396.16,,0.10510204081632654,0.013588052400837788,1965,599,28479,49
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.5515913193548719,1.8220198938401894e+28,0.09163152124634148,1342179320385.982,343623123284787.2,,0.1611111111111111,0.07051401369542082,2599,658,27890,53
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.5549139865487814,1.836289557961229e+29,0.02548228460056614,5374854163987.989,1345662678844047.2,,0.046218487394957986,0.014610694183864915,2703,404,27538,123
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.555918653011322,4.485438125106667e+30,0.06431473426225603,15090584956411.486,5407201043719127.0,,0.3053391053391053,0.0352882000107168,2245,655,28268,6
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.5395829864839713,6.071444148859608e+31,0.1386808050843024,81151027205581.02,2.1254266222605764e+16,,0.1403174603174603,0.1501735267539865,2313,559,28062,64
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.5322833183159431,inf,0.10526906212010027,325513594708549.06,8.497197387561829e+16,,0.190625,0.06907458039036984,3056,550,27317,75
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.525384319871664,inf,0.10153689391093,1168630770625791.0,3.346717030763358e+17,,0.2070578231292517,0.10260603790390348,2920,696,27609,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.5338239864756663,inf,0.05651243949116289,6075773631094885.0,1.3382745023168748e+18,,0.2,0.030967570441254654,3341,122,26671,2
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.5242406530678272,inf,0.10916774824582653,7838784666442291.0,5.248483449870368e+18,,0.13835978835978835,0.11641529932214492,2016,570,28378,38
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.5199006536106269,nan,0.4940201284210781,7.856206294569056e+16,nan,,0.739771077513013,0.3710425214776288,11476,828,19185,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.5143783192833264,nan,0.39734579587256436,nan,nan,,0.28340909090909094,0.2947878787878788,11610,301,18540,47
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.5213133186101914,nan,0.4333255187892393,nan,nan,,0.50690031982377,0.324681493089201,11569,436,18730,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.5187069863080979,nan,0.46035419874120853,nan,nan,,0.7584771144963584,0.3190842125114982,11551,524,18837,14
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.5150956525405248,nan,0.4249250209989989,nan,nan,,0.4317130619190116,0.3024839190376724,11599,319,18590,22
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.5047523192564647,nan,0.43365933654420963,nan,nan,,0.5961229822648026,0.3169235570357864,11525,630,18950,21
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.478747987896204,nan,0.38686465426223565,nan,nan,,0.43715883127427363,0.2819499148254333,11434,944,19246,112
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.47936631957689924,nan,0.3738731290762954,nan,nan,,0.3874908424908424,0.2691995073891626,11624,251,18505,30
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.4616679864625136,nan,0.4104600139345902,nan,nan,,0.301414977887113,0.360812543068788,11567,453,18717,87
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.45329898556073506,nan,0.4033447087150795,nan,nan,,0.4090368212441715,0.2947199669983426,11534,587,18874,47
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.44378632108370464,nan,0.45512977312097824,nan,nan,,0.5983620431896294,0.3243905433645247,11570,448,18746,22
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.42566898740828035,nan,0.4038625458569522,nan,nan,,0.39015480920888934,0.3331354747807834,11475,768,19081,80
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.4120019880433877,nan,0.3605121029844466,nan,nan,,0.3651253913783627,0.30163723532035525,11460,805,19079,110
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.38712298798064393,nan,0.4396741842220307,nan,nan,,0.420823683654781,0.3393153452103514,11501,761,19066,60
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.38711898838480313,nan,0.367919508636194,nan,nan,,0.4639063639063639,0.2566994610709781,11618,254,18521,15
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.381185322056214,nan,0.41376502920294467,nan,nan,,0.43623046590961034,0.3025605505229652,11582,412,18698,38
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.37496265600124995,nan,0.37012293616338077,nan,nan,,0.3393352999703455,0.2717228863785,11573,411,18680,54
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.36333032324910164,nan,0.43192396942183064,nan,nan,,0.44314687289391547,0.35054801683792186,11580,421,18695,40
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.3487753221889337,nan,0.4249055961698464,nan,nan,,0.5740676031834568,0.3050069058206144,11447,940,19306,33
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.33506398916244506,nan,0.4259396969250523,nan,nan,,0.461235142543753,0.32981079167119665,11512,701,19000,71
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.3204229898254077,nan,0.4185226776233193,nan,nan,,0.546495376705947,0.3067350762952451,11493,734,19067,30
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.3195696567495664,nan,0.45894805520893567,nan,nan,,0.4311001642036124,0.3324860574860575,11638,182,18429,11
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.3066206572949886,nan,0.37829609869354264,nan,nan,,0.32267340798098637,0.2958200411273969,11544,549,18818,95
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.30381765589118004,nan,0.3734595857618368,nan,nan,,0.42882177535255406,0.28249030261684377,11528,593,18870,41
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.29698565751314165,nan,0.44305245992873965,nan,nan,,0.6047359789295274,0.3140866474095127,11547,543,18858,26
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.275892990231514,nan,0.28906159231200085,nan,nan,,0.33838296585520145,0.21077478686578585,11334,1264,19584,72
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.2563473242521286,nan,0.2996293241968967,nan,nan,,0.2990000504643017,0.24401158229363012,11424,942,19220,128
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.24930232440431913,nan,0.37598638842510534,nan,nan,,0.38521918121075915,0.2971085339189334,11564,485,18758,39
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.25064532404144607,nan,0.4782134616887429,nan,nan,,0.7259931385385106,0.3374044647770057,11593,365,18654,6
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.24296999116738638,nan,0.3612186145345644,nan,nan,,0.38897712698556086,0.3006139168691234,11562,443,18699,58
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.23868832488854727,nan,0.40658352360094735,nan,nan,,0.5887573494510492,0.29037490434394697,11459,854,19203,16
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.2315533251563708,nan,0.43700126947813195,nan,nan,,0.4343563764272764,0.3137319687967582,11543,588,18881,46
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.22287399197618166,nan,0.29711864481031813,nan,nan,,0.30038794202611674,0.2588618622016915,11516,657,18879,124
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.21442065844933192,nan,0.4443611548776895,nan,nan,,0.40989972709137795,0.32598136027251884,11586,412,18700,28
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.21189865862329801,nan,0.38352886578836715,nan,nan,,0.39018353464471367,0.3112336663426331,11397,1139,19446,124
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.20662032475074132,nan,0.35964150597671624,nan,nan,,0.34120842678341,0.26740070910080344,11490,753,19026,77
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.20400932510693867,nan,0.38371670884153897,nan,nan,,0.4165470346699281,0.3049236216600614,11447,905,19217,81
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.20374265869458516,nan,0.3843426430534846,nan,nan,,0.3832689764388002,0.2909966567410194,11537,576,18844,65
