algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,11,0.0,0.8445439788699151,0.6806356203556061,nan,0.08430860187858343,0.0913153080145518,,0.0,nan,0,840,0,50754
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,12,0.0,0.8487774801254272,0.6463575994968415,nan,0.07755266524851322,0.08512534335255623,,0.0,nan,0,1024,0,49568
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,13,0.0,0.8522179782390594,0.6177261045575142,nan,0.07186060562729836,0.08003082101543744,,0.0,nan,0,864,0,50032
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.8556214794516563,0.5932670405507088,nan,0.06706680051982403,0.07590758552153905,,0.0,nan,0,908,0,49742
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.8582904779911041,0.572523150742054,nan,0.06296955013647676,0.07247284563879172,,0.0,nan,0,835,0,49863
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.8607739785313606,0.5543371841311455,nan,0.05934986738488078,0.06967611787219842,,0.0,nan,0,1917,0,49353
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.862751977443695,0.5386922574043274,nan,0.056368009261786936,0.06773560925076405,,0.0,nan,0,834,0,50158
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.8649774783849716,0.524816461801529,nan,0.053805583845824005,0.06619145527482033,,0.0,nan,0,1802,0,49372
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.8664849781990052,0.5127148440480233,nan,0.05123772643506527,0.06529704208175341,,0.0,nan,0,2774,0,48096
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.8680129799246789,0.5018179561197758,nan,0.04925669480115175,0.06537085137019555,,0.0,nan,0,3979,0,47159
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.869374478161335,0.49201071381568906,nan,0.04737885450944304,0.06558329009761413,,0.0,nan,0,4974,0,45652
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.8707129797339439,0.4831517584621906,nan,0.04564897855743766,0.0673835893596212,,0.0,nan,0,7019,0,44335
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.8717144781351089,0.47541064992547033,nan,0.04407674254849553,0.06989985185364882,,0.0,nan,0,8325,0,42171
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.8726559785008431,0.46838161811232565,nan,0.04287614047527313,0.07441615940382083,,0.0,nan,0,10364,0,40248
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.8736759781837463,0.4617934146523476,nan,0.04161634435877204,0.0804447178170085,,0.0,nan,0,11503,0,39487
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.8745689791440964,0.4557157745957375,nan,0.04041066022589803,0.08921384473641714,,0.0,nan,0,13199,0,37299
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.8752889800071716,0.4504435384273529,nan,0.03953848028555512,0.1005136011292537,,0.0,nan,0,14830,0,36238
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.8749804788827896,0.447310915440321,nan,0.03861443741247058,0.11514434799551963,,0.0,nan,0,15867,0,34925
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.8761179772019386,0.4418983091413975,nan,0.03919707454741001,0.13380737076203028,,0.0,nan,0,16599,0,34093
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.8757134786248207,0.4405763679742813,nan,0.03813843784853816,0.15754158788671097,,0.0,nan,0,17634,0,33586
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.8760334786772728,0.4362362277507782,nan,0.038908651489764454,0.18612460535019637,,0.0,nan,0,17900,0,32710
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.8762029778957366,0.43418515250086787,nan,0.037702665459364654,0.22029340428610641,,0.0,nan,0,18204,0,32586
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.8770589774847031,0.43232282638549807,nan,0.03811487842351198,0.258192366361618,,0.0,nan,0,18034,0,32186
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.873462478518486,0.4411118347942829,nan,0.03654907829128206,0.2983517141888539,,0.0,nan,0,18459,0,32973
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.875480979681015,0.43534146666526796,nan,0.04037981170229614,0.3354298401127259,,0.0,nan,0,17817,0,33263
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.8762469783425331,0.4322802247107029,nan,0.04037082978524267,0.366107046927015,,0.0,nan,0,16539,0,33925
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.8765279784798622,0.43127182871103287,nan,0.038578212363645434,0.3883249428619941,,0.0,nan,0,15409,0,35279
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.8716999766230583,0.4407365195453167,nan,0.039772851346060636,0.39975021317601206,,0.0,nan,0,14450,0,37390
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.8748294773697853,0.4345344772934914,nan,0.04483212510123849,0.4019622831294934,,0.0,nan,0,12861,0,37777
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.8786724790930748,0.4173029562830925,nan,0.041158402478322385,0.3974348074694474,,0.0,nan,0,12621,0,38585
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.876966978609562,0.4195155668258667,nan,0.03644488580524921,0.3904888835052649,,0.0,nan,0,12701,0,38811
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.8801344776153565,0.41017722427845,nan,0.038737850245088336,0.3828146762152513,,0.0,nan,0,11526,0,38970
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.8784129771590233,0.4156261253356934,nan,0.03407434295862913,0.37417131654918195,,0.0,nan,0,11035,0,40053
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.8794509786367416,0.41135157689452173,nan,0.03640659254975617,0.36677655778825285,,0.0,nan,0,9351,0,40877
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.8799839782714843,0.4100659564137459,nan,0.03485985095612705,0.35886150191227595,,0.0,nan,0,9370,0,42458
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.8810549804568291,0.4064659236371517,nan,0.03529211577028036,0.3530300484100978,,0.0,nan,0,8493,0,42217
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.8821874788403511,0.4006930290162563,nan,0.032811206309124825,0.34682593966523806,,0.0,nan,0,8616,0,42416
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.8825254765152931,0.39924360111355783,nan,0.031211316399276257,0.3420465720196565,,0.0,nan,0,8803,0,41801
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.8831154784560203,0.3964585579931736,nan,0.030739480815827846,0.3383088595668475,,0.0,nan,0,8794,0,41634
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.8657524777948856,0.6930291241407395,0.24579687503244024,0.029662244664505125,1.674078394373258,,0.8571428571428571,0.1472591800546781,8646,5,41621,394
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.8687019796296954,0.7051722174882888,0.33131576137575225,0.050396033534780144,1.753638161023458,,0.9489795918367347,0.17733790703385977,8843,5,41585,555
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.865998979061842,0.7472751843929291,0.3162203263611714,0.04954859608784318,1.8446982220808665,,0.7857142857142857,0.22126256382230655,12189,10,38056,365
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.8427724796161056,1.3995712976157666,0.21124076918266557,0.054481067694723606,1.975701515674591,,0.6136363636363636,0.13085634627201614,14073,35,36367,597
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.8366599776223302,6.9188974602520465,0.21383680347353592,0.09344388369470835,5.166943815549215,,0.38902637766274134,0.16951167863117547,10376,477,39942,37
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.8402554804831743,110.23204547315837,0.22000544769296854,0.20661225073970854,23.5622718556722,,0.3950892857142857,0.18272159805169472,11368,315,38809,10
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.8353019769862294,1874.376221484989,0.16890924569669266,0.5657806421350687,108.78828455607096,,0.5241353383458647,0.08436560902314327,9868,297,40310,5
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7921564836800098,56037.924768596145,0.065449466066569,1.9119703253544866,466.18309509277344,,0.1918934240362812,0.03950322171912189,11854,872,38792,18
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.7288289818912744,1629023.8555639826,0.0725841258610257,14.1504787799716,1918.891984049479,,0.13636801794696532,0.06880998653385671,10764,1248,40203,49
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.698975982517004,20252596.56204455,0.046663502800576157,84.20908366900869,7823.498461914062,,0.22354497354497357,0.026161677121504995,11394,859,39297,8
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.6885964830219745,296623683.2900516,0.15453637524624783,256.03315844076684,31885.16552734375,,0.3822029822029822,0.15124914796460345,11318,559,39099,10
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.6606259821355343,4472022323.75425,0.10902295752791652,836.1725140095596,126945.49697916667,,0.16987179487179488,0.16925731455207943,9994,734,40547,23
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.6380949847400188,54262691628.14327,0.0943738443925255,3572.969905190533,519516.87947916664,,0.3239214489214489,0.0552513410777596,9700,503,40659,10
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6043709822744131,1137569717142.3628,0.053030303030303025,11347.341429281654,2072902.93,,0.15833333333333333,0.03308080808080808,8536,509,41802,27
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.5698644875362515,27033136099985.09,0.06719729229782415,55426.39246268677,8426189.876666667,,0.2416165184022327,0.03967084454002788,7984,1023,42823,14
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.5571714847907424,332476664936842.75,0.0401055303464942,300479.7102622118,33336223.6,,0.09902597402597402,0.02624294148266751,7968,616,42452,24
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.5508109868690372,3384908155936409.0,0.11469359592816432,1028409.9654020449,135644252.72,,0.35574229691876746,0.06912256135058667,8113,436,42187,4
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.5316449861228466,9.572382508019312e+16,0.07603806129799437,2678587.7480647997,521057166.82666665,,0.1527430902430902,0.08766184767706332,6715,814,43887,28
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.5116529881767928,1.238927535458757e+18,0.0956269525066971,18674595.51329991,2170308526.08,,0.2929242771488761,0.05812609520635283,9164,635,41298,7
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.5185384874790907,1.24151877430888e+19,0.11922293186464922,58544930.9483771,8212623505.066667,,0.44999999999999996,0.06925053692104592,8528,356,41708,0
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.5098969874158502,1.3967411918772466e+20,0.05129870129870131,150937416.56894127,34570095172.26667,,0.2311111111111111,0.028874444064317484,8391,238,41728,1
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.509630987085402,1.4330154911925474e+21,0.11816578483245149,436342850.3713019,132021019880.10667,,0.3703703703703704,0.07037037037037037,8292,85,41687,0
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.5015154868736863,6.993974250785185e+22,0.11952334983588214,1159984194.9984066,560435271325.0133,,0.4214486131152798,0.07305986096116347,8208,583,42228,3
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.47868698708713053,1.5678152994334186e+24,0.03960673647584347,11936738791.773603,2107126772312.7466,,0.13496503496503495,0.023778638155872788,6303,846,44307,24
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.47311398830264806,1.1802440308338627e+25,0.2495074808232703,79509204928.62482,9110791076358.826,,0.8662626262626263,0.14605956388170543,8617,364,41639,0
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.4660654883086681,2.873376911243445e+26,0.04300917714275241,131848110216.78043,34386627855209.812,,0.1284435261707989,0.027831251145857886,5753,534,44617,28
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.4622619888186455,5.377737465204662e+27,0.16922815941687017,911721607484.9075,146725764599207.25,,0.34973262032085567,0.1280809118449567,7661,543,42717,21
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.44377298895269635,1.0416917288502914e+29,0.08789320446090194,3730487607667.064,551227384999007.56,,0.21190476190476187,0.06053225577245587,6339,925,44353,25
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.44272198878228664,1.0082818845662877e+30,0.11383971548708176,20360446916424.89,2310395152351013.5,,0.4207625707625708,0.06634048712988479,6956,427,43340,1
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.4334599889442325,9.095797257144704e+30,0.05335351514844929,44351189652329.26,8767827999915158.0,,0.24259259259259258,0.03172913172913173,6087,261,44054,6
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.4262604893743992,3.792390205789668e+32,0.1091703348144551,122435031980544.31,3.659413572582114e+16,,0.21118945157406696,0.08499381197054195,8301,700,42185,18
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.4238894893601537,inf,0.06389326251091622,1043916617132798.4,1.389630944574719e+17,,0.2878246753246753,0.03763379209916862,5993,498,44365,0
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.43091048922389746,inf,0.05982905982905983,3003481831060252.0,5.757447413978838e+17,,0.25925925925925924,0.03381642512077295,9213,96,40778,1
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.426684490442276,inf,0.09529498674350939,4694382808827834.0,2.1903957964606633e+18,,0.29054778554778554,0.05716977228651304,6810,541,43570,9
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.4151459887856618,nan,0.1732311963315413,5.2543884438103016e+16,9.066498803044975e+18,,0.5816095669036845,0.10294707746219932,8640,500,41730,0
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.41654348973184824,nan,0.4932500873553386,nan,nan,,0.8281080539145055,0.35184591144296823,19442,573,30995,6
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.4204019908607006,nan,0.398342280601561,nan,nan,,0.6438423645320196,0.2958385123091005,19545,134,30473,4
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.4127309884503484,nan,0.48059457118203025,nan,nan,,0.9042227927097884,0.3285770844033556,19512,280,30654,10
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.41369999006390573,nan,0.5759678858162355,nan,nan,,0.8635538942444313,0.4623573609771777,19527,216,30577,4
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.4010494901239872,nan,0.4413635702033327,nan,nan,,0.7175627086564492,0.32057401111283346,19454,504,30902,10
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.3897719895467162,nan,0.36622240739493295,nan,nan,,0.5169141673751868,0.30401191735485117,19394,668,31043,35
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.38660049080848696,nan,0.4269180179681434,nan,nan,,0.7402307872751223,0.30166168811903304,19499,338,30718,11
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.37333199091255664,nan,0.42803487735985707,nan,nan,,0.7220650348782591,0.30474568922870854,19398,726,31161,9
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.3592939905449748,nan,0.3568051240925701,nan,nan,,0.5319320734202767,0.273367842921528,19443,498,30876,17
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.3575779901444912,nan,0.42785868568161917,nan,nan,,0.7126601922703871,0.30649076091341887,19451,505,30906,2
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.3442599909752607,nan,0.3642362908162296,nan,nan,,0.5784454620720778,0.26904515565791953,19431,566,30971,24
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.34030649058520795,nan,0.38411801645165683,nan,nan,,0.6602847440620404,0.2710443151382823,19479,392,30785,6
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.33305749136954543,nan,0.4154064553285538,nan,nan,,0.64410008033848,0.3163228045242696,19368,825,31262,15
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.32685599245131014,nan,0.3579956502827316,nan,nan,,0.614978354978355,0.2525350067675649,19533,191,30544,4
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.3226664923876524,nan,0.4240055777675415,nan,nan,,0.7201577662103977,0.302032555762777,19467,483,30889,5
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.3238264923915267,nan,0.369167078778987,nan,nan,,0.5635285455138397,0.2887764201979141,19492,317,30681,8
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.31490349251776933,nan,0.410296889176739,nan,nan,,0.6292024179188918,0.32264839658588057,19473,417,30802,16
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.31299899231642486,nan,0.4018462094273689,nan,nan,,0.6487034828450435,0.2934287564430667,19446,508,30908,16
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.30123949263244865,nan,0.4480523430583239,nan,nan,,0.6931987859950349,0.3416873106030928,19394,771,31205,18
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.29106899194419383,nan,0.4504583987096587,nan,nan,,0.7715876629516853,0.3185793577548209,19420,636,31071,3
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.29223349183797837,nan,0.5091167416528535,nan,nan,,0.8985194902548725,0.3556378635549019,19537,186,30542,3
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.2839494939148426,nan,0.36153796523013054,nan,nan,,0.5660646094340624,0.2682565758827746,19413,624,31027,16
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.2852374932914972,nan,0.40850698608332014,nan,nan,,0.586276174952425,0.32637738748381184,19445,521,30901,23
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.2816469934210181,nan,0.5155506624994598,nan,nan,,0.9082748412479862,0.35995061714056625,19456,549,30975,0
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.2645934925228357,nan,0.28130991780919723,nan,nan,,0.4303067056708849,0.21129374390469005,19343,821,31225,17
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.24643899265676736,nan,0.40878469558467445,nan,nan,,0.6615411751891023,0.2985102620934017,19364,836,31280,12
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.24382449336349965,nan,0.4118285924657009,nan,nan,,0.6485745562995139,0.3252147032531729,19460,477,30872,11
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.24577949315309525,nan,0.4909207948984794,nan,nan,,0.8310872124392995,0.350480809150164,19528,229,30594,1
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.23709249336272478,nan,0.38127473786242383,nan,nan,,0.5351163164123557,0.3200051473906061,19501,304,30651,20
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.23271699246019126,nan,0.40813409239928405,nan,nan,,0.6629259312125245,0.29654671707129054,19387,757,31191,9
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.23175449386239053,nan,0.4356325966203743,nan,nan,,0.7189459866974982,0.3137757497740344,19426,619,31041,12
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.2201084940135479,nan,0.3349215050998376,nan,nan,,0.5095433119917211,0.25204487301982265,19395,661,31052,22
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.21293599404394625,nan,0.48233546276602624,nan,nan,,0.8291891728612563,0.34046249055177624,19476,442,30843,1
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.20672349520027639,nan,0.42963718840018955,nan,nan,,0.6440762811730555,0.3335090683109569,19378,837,31268,37
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.20068049497902393,nan,0.3367580556648324,nan,nan,,0.5296112675966465,0.2509392982299176,19357,812,31235,20
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.19955099496990442,nan,0.4023551087869018,nan,nan,,0.5964249571008945,0.32389709444021736,19387,741,31160,28
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.20012949559837578,nan,0.4145049444637115,nan,nan,,0.6735607731888624,0.3003838759233446,19442,549,30949,8
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.19433649558573962,nan,0.4271555959103515,nan,nan,,0.6893194272728539,0.33002136391009246,19439,572,30982,11
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.19500499587506057,nan,0.39239246971380454,nan,nan,,0.6767679512777552,0.27631316754344015,19499,336,30714,3
trimmed-mean,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.19106649447232485,nan,0.45724814912943146,nan,nan,,0.7704447933019362,0.3262175324675325,19482,408,30800,4
