algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,13,0.0,0.852156977057457,0.6182649658123652,nan,0.0719016003360351,0.07981329172849655,,0.0,nan,0,269,0,30707
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.8554939778645834,0.5937566953897476,nan,0.06712081762651602,0.0756758725643158,,0.0,nan,0,487,0,30145
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.8583069783449173,0.5728733636935552,nan,0.06297941533227762,0.07214484930038452,,0.0,nan,0,415,0,30835
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.8606363121668498,0.5547646621863047,nan,0.059388255203763646,0.06908563699573278,,0.0,nan,0,764,0,30238
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.8627359787623088,0.5390257302920024,nan,0.05631140809506178,0.06701579753309489,,0.0,nan,0,377,0,30677
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.8647786452372869,0.5251674723625183,nan,0.05376524331669013,0.06498781025409699,,0.0,nan,0,329,0,30529
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.8664519794782003,0.5129330800970395,nan,0.0512848920126756,0.06344603700563312,,0.0,nan,0,697,0,30323
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.8679783117771148,0.5020443416635195,nan,0.049144296683371065,0.06257999893277884,,0.0,nan,0,1142,0,29590
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.8693693109353383,0.4922639085849126,nan,0.04729581558456024,0.06156058421358466,,0.0,nan,0,1055,0,29755
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.8707293107112248,0.48331956038872403,nan,0.04558421742171049,0.06134971855208278,,0.0,nan,0,1257,0,30121
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.8717463111877441,0.47542463342348734,nan,0.043989769021670025,0.0613988921046257,,0.0,nan,0,1895,0,28779
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.8727339780330658,0.4682712232073148,nan,0.0427432964493831,0.062087310906499625,,0.0,nan,0,2224,0,28706
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.8737569787104924,0.4617298553387324,nan,0.04142346379657586,0.06302580907940865,,0.0,nan,0,2818,0,28040
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.8746539775530497,0.4555683728059133,nan,0.040225821236769356,0.0647573820874095,,0.0,nan,0,3187,0,27707
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.8753966450691223,0.4502367788553238,nan,0.039262684347728886,0.06711466431617737,,0.0,nan,0,3838,0,27530
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.8761859778563181,0.4451531570156415,nan,0.03834542610992988,0.07001158883795142,,0.0,nan,0,4049,0,27189
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.8768949764966965,0.44040659149487815,nan,0.037461863420903685,0.07396296229213477,,0.0,nan,0,4704,0,26714
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.8774426446358363,0.4361670008301735,nan,0.03680749541769425,0.07979547014459967,,0.0,nan,0,5770,0,25734
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.8777269786596298,0.43259653329849246,nan,0.036059725806117056,0.08655730225145816,,0.0,nan,0,6124,0,24764
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.8785346460342407,0.42853592326243717,nan,0.03558949166287979,0.09491218546405435,,0.0,nan,0,6640,0,24216
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.8783803105354309,0.42668619006872177,nan,0.03460457485169172,0.10534736320376396,,0.0,nan,0,7318,0,23492
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.8782203104098638,0.42549846639235817,nan,0.03482159665475289,0.11803144712001085,,0.0,nan,0,8658,0,23698
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.8796406451861064,0.4198342536886533,nan,0.03537608571350574,0.13253734759986402,,0.0,nan,0,8349,0,22425
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.8801496440172195,0.41685949424902596,nan,0.03355542735507091,0.15011132877320052,,0.0,nan,0,9124,0,21806
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.8811499770482382,0.4132078796625137,nan,0.032914258775611716,0.17104077473282814,,0.0,nan,0,9058,0,21210
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.8802183105548222,0.4136031424999237,nan,0.031593429756661254,0.19420354332774878,,0.0,nan,0,9795,0,21607
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.8795626447598139,0.41453891654809316,nan,0.033053309079259637,0.2196719240024686,,0.0,nan,0,9736,0,20922
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.8810526446501414,0.4095749559998512,nan,0.033031333840141695,0.24710750933736564,,0.0,nan,0,9834,0,21232
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.8795816445350647,0.4141351279616356,nan,0.03217542428523302,0.27521676443517207,,0.0,nan,0,9150,0,22276
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.8798046447833379,0.4125014836589495,nan,0.03471886096522212,0.30239073861390353,,0.0,nan,0,8506,0,22810
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.8790673128763835,0.4144078865647316,nan,0.03419253100951513,0.32784253530204294,,0.0,nan,0,7428,0,23796
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.8797016441822052,0.41192387183507284,nan,0.03452076884607474,0.3508233605325222,,0.0,nan,0,7047,0,24265
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.8807946449518204,0.40462697476148607,nan,0.03476167949537436,0.368349886238575,,0.0,nan,0,7049,0,24737
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.8812526438633601,0.4054494717717171,nan,0.03312122185404102,0.3820626582950354,,0.0,nan,0,6418,0,24560
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.8809153105815252,0.404697449306647,nan,0.03198324394101898,0.38942232191562653,,0.0,nan,0,6474,0,25282
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.8815463109811147,0.40233902374903363,nan,0.03310816790908575,0.39272084899246695,,0.0,nan,0,5728,0,24868
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.8818573109308878,0.4003560013572375,nan,0.031131227233757577,0.39215870536863806,,0.0,nan,0,5368,0,25320
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.8556543113787969,8.61450079758962,0.45535465752126336,0.03100551664829254,7.781708867549896,,0.7546296296296298,0.3093641654348818,5203,13,25208,592
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.8556689761082331,2.858236198425293,0.4901680462943677,0.15088671637699008,8.591108540296554,,0.9513457556935817,0.33777127234510196,9512,8,20872,522
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.8419876460979382,480.4216003311674,0.334536072663278,0.1105534361427029,60.531233959198,,0.6109236683023532,0.22776510020334767,7064,547,23336,33
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.8207123132795096,34953.90528355519,0.052472516875602705,0.8176614436134696,618.9258639526367,,0.15158102766798418,0.031785287081339715,8636,520,21719,31
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.7989929779618978,6403010.888621946,0.1281623002798187,8.72325199837486,7065.613662109375,,0.2812909312909313,0.08856218470956304,8822,698,21706,68
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7869689807792505,694015226.3121624,0.05258345226828019,101.33223427100107,71905.12087890625,,0.13919413919413917,0.03035357270602318,6604,467,23710,31
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.7722523124329745,67450430079.072945,0.019489723600283487,1018.6570372988966,810562.320625,,0.1183673469387755,0.010688764787125441,3943,339,26265,19
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7631679796675841,8939149621975.873,0.1443051090004495,8206.62877106507,8552071.9225,,0.13014152514152513,0.14653244705160265,4288,542,26068,158
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.7358683141320944,1744288761455543.5,0.017679222607090306,105544.03273737602,95252582.12,,0.05366161616161617,0.009838427643592612,2488,933,28197,158
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.7269799813628197,1.4164249842270683e+17,0.10884943847449643,1788437.1186523254,1008514410.24,,0.18813131313131315,0.06703243080054674,5720,506,24623,53
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.7196576486776273,1.7699429978402466e+19,0.05123640828245318,13802193.55448785,11581869849.6,,0.16527777777777777,0.02923813414896382,3468,516,26899,21
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.711175314510862,1.5055605029833741e+21,0.22309775833630002,145465907.59610862,118820052992.0,,0.21698232323232325,0.1936729543112522,5808,442,24464,88
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.6974523154646158,2.3538362172685126e+23,0.08075915542991925,1308003320.3116252,1338923280629.76,,0.17922754329004328,0.04769307900909218,3590,672,26902,48
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6812233162174622,3.2613444889758776e+25,0.1250178625689693,16706142275.067568,13362625883668.48,,0.178870321285182,0.10866656293933813,5298,758,25243,71
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.6635343164205552,4.477487535515228e+27,0.1156856865556776,238458121976.47614,148371944515829.75,,0.288229728838604,0.06967136304115816,4668,1130,26240,32
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.6453023171673219,4.840312592152758e+29,0.15340693510138087,2915297058202.584,1537411765564866.5,,0.287518995452432,0.0995691050903656,6613,854,24021,60
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.6358223167061806,3.6698956939431137e+31,0.19715830116791605,31367139609996.68,1.7063763091495322e+16,,0.26030505952380956,0.16027706884439827,4124,631,26330,61
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.6272566502789656,inf,0.21245604882580785,208942880387889.1,1.693152171954012e+17,,0.2623717948717949,0.17901215737006795,5677,657,24777,119
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.6044063178201516,inf,0.16573623819519306,2502582520102154.0,1.9017057889434783e+18,,0.239514850229136,0.17882903311750253,3187,927,27511,91
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.6113389841715495,nan,0.31226757682076045,3.2451538077841668e+16,inf,,0.44082296380090497,0.18990976695718076,6430,328,23787,17
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.6110306512564421,nan,0.39101873612743177,nan,nan,,0.33236208236208237,0.2772597772597773,11641,162,18406,23
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.6040179839978616,nan,0.47565914786967417,nan,nan,,0.6094024469310511,0.43338407481843255,11599,317,18582,22
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.5863283188392718,nan,0.4624340465927554,nan,nan,,0.4109372125834862,0.3329857948463972,11540,597,18901,52
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.5783893182873726,nan,0.39391710362659577,nan,nan,,0.3675391447839663,0.2939692571327416,11494,741,19024,83
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.5708219861487548,nan,0.38745014855841126,nan,nan,,0.532819801202715,0.2862115231532095,11495,741,19051,33
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.5606003186603388,nan,0.460185083323861,nan,nan,,0.5054865389205132,0.32865615518830915,11535,599,18909,49
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.550151652743419,nan,0.45921607617219695,nan,nan,,0.47040199503014146,0.33120061343066365,11522,657,18967,54
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.5542139849811792,nan,0.41557622252873705,nan,nan,,0.2740023100892666,0.3050634039017197,11579,417,18662,110
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.5506629844506582,nan,0.4670305533317609,nan,nan,,0.6498230244971709,0.33119385486685954,11529,652,18984,9
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.5315913207083941,nan,0.39986167342590434,nan,nan,,0.48507018054431844,0.3073477890251184,11537,560,18838,63
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.5139309856543939,nan,0.417749119552257,nan,nan,,0.4388998470289981,0.3029097229003244,11545,544,18828,81
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.4996599874148766,nan,0.4144536013034368,nan,nan,,0.6147226086040737,0.30829373578133584,11505,694,19024,21
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.4934853219240904,nan,0.42782331511839705,nan,nan,,0.45907928388746805,0.2970494417862839,11650,122,18362,2
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.4800409873823325,nan,0.4431501576887927,nan,nan,,0.48331411498171534,0.31995579660806867,11536,561,18858,47
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.4765353208283583,nan,0.41436752296202106,nan,nan,,0.6397710775130131,0.29778244821755556,11476,830,19185,17
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.4603879885872205,nan,0.3564066030539844,nan,nan,,0.2430920060331825,0.25745454545454544,11605,296,18545,52
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.453844987899065,nan,0.36207551878923927,nan,nan,,0.45495226787571813,0.25482855191273046,11567,438,18732,17
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.4429969889422258,nan,0.4222733906604005,nan,nan,,0.6433255993448433,0.3047984982257839,11550,529,18838,9
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.43659632235765455,nan,0.4332703228225616,nan,nan,,0.4367496919556416,0.3094283634821169,11600,319,18589,22
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.41835865549743173,nan,0.4375742621982657,nan,nan,,0.6046699908118113,0.3169235570357864,11525,632,18950,19
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.3905279906094074,nan,0.33379327027985695,nan,nan,,0.371890430383649,0.24926878205922792,11419,952,19261,104
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.3836103242139022,nan,0.33541997003490104,nan,nan,,0.32463369963369965,0.2453899835796388,11623,250,18506,31
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.369863991116484,nan,0.3039750515285752,nan,nan,,0.2560624137845489,0.21655328380952876,11562,452,18722,88
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.3542469900101423,nan,0.40021178262641455,nan,nan,,0.407777663735014,0.291148538426914,11533,586,18875,48
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.34809465885162355,nan,0.45512977312097824,nan,nan,,0.48956894442787857,0.3243905433645247,11570,450,18746,20
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.33194699140886463,nan,0.3483069903013966,nan,nan,,0.36383901973520516,0.24980214144745008,11474,775,19082,73
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.31908865881462894,nan,0.27951003259107193,nan,nan,,0.3018076461720726,0.22544675912987905,11458,820,19081,95
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.2986403261870146,nan,0.41521852927438496,nan,nan,,0.4027911715046218,0.3189047880256007,11495,751,19072,70
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.2944139933834473,nan,0.367919508636194,nan,nan,,0.40591806841806843,0.2566994610709781,11618,257,18521,12
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.2847379924853643,nan,0.4097967752346907,nan,nan,,0.43168501136415577,0.3025605505229652,11582,413,18698,37
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.27859032571315767,nan,0.37012293616338077,nan,nan,,0.3393352999703455,0.2717228863785,11573,420,18680,45
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.27243099314471086,nan,0.3784848159826772,nan,nan,,0.4120113417583843,0.2864454527353578,11578,424,18697,37
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.2646966598679622,nan,0.4351620064262568,nan,nan,,0.5501028422118809,0.3135539143676229,11448,942,19305,31
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.253108327438434,nan,0.41584260447501864,nan,nan,,0.44955083919278294,0.32281778467818967,11511,706,19001,66
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.24133865982294084,nan,0.42036091291743705,nan,nan,,0.5512572814678517,0.3067350762952451,11493,734,19067,30
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.2381376618395249,nan,0.4761894345192805,nan,nan,,0.4469731800766283,0.3449860574860575,11639,182,18428,11
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.23232032815615336,nan,0.40051832091576484,nan,nan,,0.33193266724024567,0.32915337446073034,11545,562,18817,82
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.2337029942125082,nan,0.4018788617043327,nan,nan,,0.45226291754369624,0.30863748876402997,11532,589,18866,45
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.23140099411209425,nan,0.4485764498277296,nan,nan,,0.5077345278958183,0.3190866474095127,11548,548,18857,21
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.21430232716103395,nan,0.3114980706598953,nan,nan,,0.3605853675259289,0.22862900234981023,11342,1250,19576,86
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.1990883285800616,nan,0.32679297359278237,nan,nan,,0.3264441341583854,0.2576312350580197,11433,951,19211,119
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.19697499516109626,nan,0.37598638842510534,nan,nan,,0.38521918121075915,0.2971085339189334,11564,486,18758,38
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.19627999516824882,nan,0.4782134616887429,nan,nan,,0.7259931385385106,0.3374044647770057,11593,365,18654,6
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.19115099509557087,nan,0.3654166095220331,nan,nan,,0.39076284127127514,0.3006139168691234,11562,444,18699,57
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.1915833282470703,nan,0.40877115078857457,nan,nan,,0.58949809019179,0.29270590667494933,11460,855,19202,15
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.1849923282613357,nan,0.43700126947813195,nan,nan,,0.4343563764272764,0.3137319687967582,11543,590,18881,44
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.18323732852935792,nan,0.2881031172092642,nan,nan,,0.3049783808270819,0.22330908115978,11521,652,18874,129
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.17802266215284665,nan,0.4489907845073191,nan,nan,,0.41444518163683247,0.32598136027251884,11586,413,18700,27
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.1725013290842374,nan,0.38352886578836715,nan,nan,,0.39018353464471367,0.3112336663426331,11397,1139,19446,124
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.16978866182267666,nan,0.37474834358355386,nan,nan,,0.3547830874168941,0.2787427621095231,11494,748,19022,82
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.16905432904760043,nan,0.37232069744552754,nan,nan,,0.41227353039642384,0.2852655020019418,11447,905,19217,81
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.16983799571792285,nan,0.3843426430534846,nan,nan,,0.3832689764388002,0.2909966567410194,11537,576,18844,65
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.16961866175134976,nan,0.3674928587169883,nan,nan,,0.4316336269189867,0.260782541618455,11560,481,18771,30
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.16960899606347085,nan,0.3885416643961571,nan,nan,,0.37436656002964247,0.2729862953138815,11611,289,18553,19
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.16447032848993937,nan,0.4774530060626052,nan,nan,,0.4610710344043677,0.3351381678563703,11600,328,18605,17
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.16467732946077981,nan,0.4204652645632914,nan,nan,,0.5644689429027241,0.29974314769083404,11492,702,19032,18
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.1646143295367559,nan,0.4191571110288261,nan,nan,,0.485369532428356,0.32256897562025993,11607,281,18543,9
trimmed-mean,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.15997166231274604,nan,0.3948401281165409,nan,nan,,0.38571891696891697,0.29775928710819166,11550,535,18806,55
