algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,27,3.631287138055902,0.00930000003427267,6.257540702819824,nan,1.7291520255804063,0.21074501991271974,5.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,28,3.6701948758186136,0.009399999864399433,6.4291582107543945,nan,1.7481913131475448,0.1981281106173992,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,29,3.690275332611267,0.009099999442696571,6.630442142486572,nan,1.7649926480650902,0.18741158857941628,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,30,3.7103557894039203,0.008700000122189522,6.766529560089111,nan,1.7869730281829834,0.17689975321292878,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,31,3.7304362461965734,0.008299999870359898,6.95043420791626,nan,1.8003780031204224,0.16929772183299063,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,32,3.750516702989227,0.007899999618530273,7.096468448638916,nan,1.8185273113846778,0.1613559591770172,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,33,3.7705971597818806,0.007699999958276749,7.243394374847412,nan,1.8326728588342667,0.1548740614950657,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,34,3.790677616574534,0.007999999448657036,7.32674503326416,nan,1.8472396925091743,0.14932777106761932,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,35,3.810758073367187,0.007899999618530273,7.480076313018799,nan,1.8512570652365685,0.14514204367995262,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,36,3.8308385301598404,0.007599999662488699,7.579833984375,nan,1.8659694194793701,0.14063152343034743,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,37,3.850918986952494,0.007400000002235174,7.7147722244262695,nan,1.8727253726124764,0.13719394132494928,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,38,3.8709994437451476,0.007400000002235174,7.7280168533325195,nan,1.8855164578557015,0.13387796476483346,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,39,3.8910799005378003,0.007400000002235174,7.830138206481934,nan,1.8800475266575813,0.13224588379263877,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,40,3.911160357330454,0.007199999876320362,7.8842668533325195,nan,1.8864651626348496,0.12942889511585234,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,41,3.9312408141231074,0.00699999975040555,7.912776947021484,nan,1.8868466639518737,0.12768821343779563,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,42,3.951321270915761,0.006899999920278788,8.00876522064209,nan,1.8835649278759956,0.12604694902896882,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,43,3.9714017277084137,0.0071000000461936,8.042506217956543,nan,1.8911641851067542,0.12393296174705029,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,44,3.9914821845010673,0.00699999975040555,8.077971458435059,nan,1.888870773613453,0.12280401907861233,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,45,4.011562641293721,0.006899999920278788,8.124701499938965,nan,1.8868289005756378,0.12144990272819996,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,46,4.031643098086374,0.0066999997943639755,8.219908714294434,nan,1.886616731584072,0.11989017277956009,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,47,4.051723554879027,0.0071000000461936,8.221451759338379,nan,1.8943197670578957,0.1184616918861866,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,48,4.071804011671681,0.0071000000461936,8.287993431091309,nan,1.8866833406686783,0.11757320180535316,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,49,4.091884468464334,0.0066999997943639755,8.35568618774414,nan,1.889951142668724,0.11642799787223339,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,50,4.111964925256988,0.0058999997563660145,8.973010063171387,nan,1.8953880470991136,0.11511411987245083,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,51,4.132045382049641,0.006599999964237213,9.10158634185791,nan,1.9584892764687538,0.11120472379028797,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,52,4.152125838842294,0.005799999926239252,9.388604164123535,nan,1.96118532538414,0.11440245963633061,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,53,4.172206295634948,0.02149999886751175,9.683478355407715,nan,1.9848875871300697,0.15161409944295884,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,54,4.192286752427601,0.014599999412894249,14.369451522827148,nan,1.9975693076848984,0.33902267277240755,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,55,4.212367209220255,0.057999998331069946,18.878782272338867,nan,2.1556207871437074,0.9798391097784043,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,56,4.232447666012908,0.029999999329447746,8.498756408691406,nan,2.4195542871952056,1.7648228478431702,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,57,4.252528122805561,0.0762999951839447,19.259565353393555,nan,1.5128838449716568,1.140373352766037,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,58,4.272608579598215,0.08659999817609787,34.840030670166016,nan,2.3510269153118135,1.4297748255729674,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,59,4.292689036390867,0.049300000071525574,34.333133697509766,nan,2.8505123764276505,2.036312069892883,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,60,4.312769493183521,0.008700000122189522,26.838611602783203,nan,2.774758786559105,2.384031310081482,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,61,4.332849949976175,0.061400000005960464,6.196946144104004,nan,2.778273660540581,2.1131353187561035,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,62,4.352930406768828,0.09939999878406525,8.708938598632812,nan,1.138127962946892,0.7312558782100678,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,63,4.373010863561482,0.14299999177455902,7.250467777252197,nan,1.4721597385406495,0.9870736926794053,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,64,4.393091320354134,0.06679999828338623,14.30876636505127,nan,1.444937081336975,1.015520076751709,4.0,nan,nan,0,0,0,0
