algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.8554049800336361,0.5942119340598583,nan,0.0671880135498941,0.07879498891532422,,0.0,nan,0,10786,0,112,0.09937623677154382,0.30651967763900756
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.8582239772379399,0.5732777740061283,nan,0.06301720031537116,0.07548627577722072,,0.0,nan,0,10848,0,120,0.07462247385687772,0.31007278233766555
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.8606482295691967,0.5551067906618118,nan,0.05945026317611337,0.07282007612287998,,0.0,nan,0,11693,0,117,0.13917552903294564,0.30925479143857953
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.8627469782531262,0.539395554959774,nan,0.05639190967194736,0.07060484383255243,,0.0,nan,0,10687,0,115,0.07147191775341828,0.3013759297132492
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.8647814777493477,0.5255176477134228,nan,0.05382367867976427,0.06889842752367258,,0.0,nan,0,11037,0,119,0.08617488181750689,0.30772590517997744
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.8663632299005986,0.513326094225049,nan,0.05128361927345395,0.06688132602721453,,0.0,nan,0,11153,0,117,0.110198850536512,0.3071769860386848
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.8679077281057834,0.5023807743936777,nan,0.049195125196129084,0.0658880129083991,,0.0,nan,0,11148,0,118,0.09139168757775967,0.31488665819168093
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.8693562278151512,0.4925478694587946,nan,0.04736857104115188,0.06511918585747481,,0.0,nan,0,10621,0,113,0.0827376190572977,0.31845167875289915
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.8707027299702168,0.483629659935832,nan,0.045654233507812024,0.06440807431936264,,0.0,nan,0,11224,0,122,0.09518291959134133,0.32705291241407397
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.8717932300269604,0.47563871383666995,nan,0.04406072144396603,0.0644405621662736,,0.0,nan,0,10827,0,117,0.08715011753762762,0.3300765472650528
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.87271897777915,0.468528939858079,nan,0.04274140293709934,0.0632045116648078,,0.0,nan,0,10916,0,116,0.08972777068418891,0.33139793664216993
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.8737747289240361,0.46188760936260226,nan,0.041450399719178674,0.06219933345913887,,0.0,nan,0,10683,0,111,0.0977701741337244,0.32420097589492797
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.8746334788203239,0.45577276855707166,nan,0.04023092864081264,0.061499815843999384,,0.0,nan,0,10310,0,116,0.04292243349311106,0.32635764956474306
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.8754094795882702,0.45041041910648344,nan,0.03921333608217537,0.061032008305191995,,0.0,nan,0,10580,0,120,0.04663522059664778,0.32858981519937513
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.876177978515625,0.4452270302921534,nan,0.03827942322939634,0.06053506709635258,,0.0,nan,0,11523,0,123,0.09879949015493576,0.32441082268953325
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.8769747275114059,0.4404325994104147,nan,0.037303995210677385,0.06043215978890657,,0.0,nan,0,10666,0,118,0.07287062200096746,0.32919487714767454
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.8776344783604145,0.43608608916401864,nan,0.036596358586102724,0.06056009542196989,,0.0,nan,0,10983,0,123,0.06727538916927117,0.33826870113611224
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.8781322284042835,0.43210433147847654,nan,0.035871570501476525,0.059732257649302484,,0.0,nan,0,10725,0,113,0.08186629811740097,0.32813584387302397
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.8787577271461486,0.4283732150495052,nan,0.0350021927524358,0.06108271859586239,,0.0,nan,0,11322,0,118,0.12121575518976897,0.3501971858739853
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.8792684783041477,0.4248955575376749,nan,0.03432281768880784,0.061507008783519265,,0.0,nan,0,10685,0,117,0.07591883680369291,0.358007008433342
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.8798037271201611,0.4216419909149408,nan,0.0335883808741346,0.059704829528927805,,0.0,nan,0,11798,0,128,0.10503744019259667,0.33914663195610045
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.8803742285072803,0.4186033507436514,nan,0.03299484811723232,0.05969186220318079,,0.0,nan,0,10993,0,113,0.11854484633659013,0.3402517506480217
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.8807192285358906,0.4158370815217495,nan,0.03243498495779931,0.059725708700716494,,0.0,nan,0,10911,0,119,0.07591950175860389,0.34762049198150635
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.8811609789729118,0.41326680913567543,nan,0.03193605624139309,0.060372204408049586,,0.0,nan,0,10509,0,113,0.08446938594404076,0.35979665994644167
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.8815124776959419,0.4108308029174805,nan,0.031353857018984854,0.06104305099695921,,0.0,nan,0,11909,0,131,0.10411068540997803,0.3623454958200455
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.8818287272751332,0.4085509140789509,nan,0.03093061692081392,0.06094183299690485,,0.0,nan,0,11077,0,117,0.10524242613464593,0.36791120588779447
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.8822167281806469,0.40627696342766284,nan,0.03032562674023211,0.06081357438117266,,0.0,nan,0,11383,0,123,0.10842973517719656,0.36137101620435713
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.8825797273218632,0.4042712612450123,nan,0.029970110058784485,0.061111779063940046,,0.0,nan,0,11696,0,128,0.09977620750044783,0.36470317006111147
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.8828332282602787,0.4023274464160204,nan,0.029509310415014624,0.06053139679133892,,0.0,nan,0,10789,0,115,0.09724858040263985,0.36407336056232453
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.8831044767796993,0.40056561917066574,nan,0.02910377980209887,0.060768144689500335,,0.0,nan,0,11197,0,123,0.08893318431451917,0.3733785712718964
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.8834147287905216,0.3989347878098488,nan,0.028744514491409065,0.06309867791831493,,0.0,nan,0,10967,0,125,0.06687164622255498,0.409075807929039
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.8836584784090519,0.3973287756741047,nan,0.028296306654810907,0.06373384609818458,,0.0,nan,0,11697,0,121,0.13684539744630456,0.40308363646268847
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.8839569778740406,0.3957369613647461,nan,0.027910157577134668,0.06301005773246288,,0.0,nan,0,10710,0,112,0.11098175225779414,0.3930289074778557
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.8841554772853851,0.3944348908215761,nan,0.02750885715242475,0.06266064826399088,,0.0,nan,0,12088,0,126,0.13992819785406546,0.4026427406072617
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.8843744792044163,0.3930680417269468,nan,0.02721483393572271,0.061705542989075185,,0.0,nan,0,10415,0,113,0.061899921696749516,0.3883894070982933
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.8846169781684875,0.39174887977540496,nan,0.02686918337829411,0.062062158547341824,,0.0,nan,0,10620,0,112,0.0843758123810403,0.38637094110250475
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.8848067265748978,0.3906199923157692,0.9183569441238748,0.026411761175841094,0.3032150314748287,,0.49163172026256935,1.0,10579,724,0,119,3.0111117437038395,9.496708984375
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.8849374787509441,0.38955242075026036,0.8901111195910822,0.026125488569959998,0.3083207039535046,,0.4828737463219471,1.0,10384,474,0,114,2.6823158612858284,9.788366327285766
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.8851239773631095,0.3885044702887535,0.8631759353097159,0.025972971026785672,0.3107957212626934,,0.32908579582640285,1.0,10184,298,0,114,1.5825421655386247,9.932106876373291
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.8852324791252613,0.3876176058501005,0.8807223402245271,0.025698343105614186,0.3165852862596512,,0.6674039664791951,1.0,10588,703,0,115,3.957510150011836,10.275291109085083
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.8854049783945084,0.38668616019189356,0.9091480135906667,0.025269029065966606,0.321921810656786,,0.4507504317247404,1.0,10701,942,0,123,3.075008857744531,10.54993088722229
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.8856364779174328,0.38578350462019445,0.8978699574714066,0.025105169406160713,0.33165945664048196,,0.32850379572118704,1.0,10090,186,2,110,1.52922084525538,11.202646856307984
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.8850389790534973,0.38701217859983444,0.9174881834196743,0.024698709538206458,0.3459125018119812,,0.3611440825256615,0.9872053872053872,10124,178,2,108,2.2952324868917153,12.163497505187989
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.885790477693081,0.38432663075625895,0.9360458438148405,0.025291181528009476,0.3487828052043915,,0.2835416585691831,1.0,10419,676,0,123,2.5024054442718624,12.256182107925415
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.8859187284111977,0.3836297621577978,0.9101883484620731,0.02431600509211421,0.3665091550350189,,0.374682324969568,1.0,10662,962,1,123,3.910400190062959,13.500631952285767
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.8831552276015282,0.39151238329708576,0.9087050443854181,0.024048812077380716,0.3961253228783608,,0.47027744651864944,0.9845575528883684,10370,711,108,11,4.074062866251916,14.764955558776855
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.8655792296864092,0.7108176428824663,0.9044874643947555,0.027402607742697,1.4394808757305144,,0.5507682110792657,0.9711877053677477,10369,677,110,6,13.829799689133377,29.01605239868164
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.8670937272906304,4.1482154376804825,0.8642917042618621,0.04975121383089572,5.524089388847351,,0.38580796649674326,0.9827506105070783,10288,650,107,9,88.82933982824416,183.6133724975586
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.8595052294433116,72.37265968821943,0.8812644877842755,0.1127324087265879,24.35609048843384,,0.33313857415136156,0.9795982905847924,10248,656,107,11,1857.3553424309305,2413.181376953125
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.8519252289272845,2412.9313955025373,0.8096310389762593,0.3682480702828616,112.68357887268067,,0.34738452923625057,0.9791264497334414,10317,838,110,15,58583.16629927883,61989.575078125
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.8287369781918824,52021.876154060585,0.9031351700751395,2.031471096230671,468.022477722168,,0.5861423180576347,0.9795785475828247,10792,1199,115,6,1475775.1443567232,2198336.93875
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.8088207283243537,791291.3884718436,0.8808598825489404,11.135676971110515,1988.873302001953,,0.4543898666759044,0.9788158273276031,10567,1007,113,11,20442038.0022898,29993649.94
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.8059367290697992,3680272.663722043,0.961454188968715,36.424915635017676,7927.37310546875,,0.20951866042781908,0.9820801015308673,10073,410,103,12,54183174.2258748,223985547.68
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.7992337286099791,123069053.29978923,0.8193212637926284,50.79506372428965,33340.618828125,,0.2703894048302504,0.9755493572044036,10127,557,106,14,2938734720.6036763,3747161845.76
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.7839839808829129,2687129316.639688,0.810029654541029,337.34857226207384,129915.010234375,,0.32511473322379025,0.9730722673598965,10318,839,110,15,63310447278.45638,94836876083.2
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.7859232295118272,11500800675.64812,0.7444175952029355,1988.403467291207,546541.36,,0.21735062588721124,0.9906390765765767,9938,185,101,6,253357020501.3346,397210872053.76
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.7788704808987678,315966929079.1649,0.9400187467331429,1937.8067914044484,2086046.73875,,0.3477585630138443,0.9800878740328182,10119,387,104,6,9403796694882.463,14138850012037.12
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.772177979182452,9011847504440.54,0.9225175842668727,14628.142659338018,8868167.83,,0.4129054494014491,0.9767005005504618,10270,587,107,8,262666895491083.9,379436272210411.5
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.7679129805602133,85630922507370.44,0.8757058587445877,93037.9229524809,34587874.68,,0.2575236265554202,0.9795577020260565,10117,459,104,12,2049609000798747.0,4176065977038930.0
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.7560539811104536,3096758518347227.0,0.8810179406410038,256975.69620122138,146494911.84,,0.35192152680410993,0.9739429968672736,10268,693,109,12,8.378442540687683e+16,1.0330763881646915e+17
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.7548599813878536,2.8171986542388496e+16,0.8661070178750713,1948504.5072749818,564343249.92,,0.3048547611097907,0.9862415774630389,10211,583,105,11,4.9682476352060576e+17,1.3526962115356657e+18
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.743619981687516,7.969787191792957e+17,0.7907312206459124,5089238.807242913,2400037913.6,,0.4065348190720925,0.9702406039476229,10236,591,109,8,2.4259381071293145e+19,2.5884965601347445e+19
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.7392599827423691,7.326288858191697e+18,0.8576140618570838,30094564.55298234,9142272276.48,,0.30549773243817274,0.9783868465142488,10081,420,105,10,2.1240454759119392e+20,2.4213693134298484e+20
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.7329132309928537,2.0730023294337103e+20,0.9089012203769157,81936506.35638532,39897217105.92,,0.36809514608220323,0.9750787168962,10261,660,108,11,4.656149655441307e+21,7.275238912224034e+21
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.7284344818256795,2.680108646091761e+21,0.9472786389976824,481368666.04037184,151043983933.44,,0.5238471098260736,0.9816781611063261,10350,619,107,4,6.703180750242052e+22,1.2420038842786178e+23
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.7257007330656051,3.1187243706738146e+22,0.8372904910119173,1758890303.2965314,656382007705.6,,0.23982758896898157,0.9651193807443806,10033,401,104,12,6.912886394782268e+23,9.821983113421473e+23
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.7192359818518161,1.0990679784791788e+24,0.8833915903571847,4565233854.43491,2497519663185.92,,0.49687882528057586,0.9856589338229735,10615,1032,111,4,3.228644552784949e+25,4.916703462030068e+25
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.7133864816278219,1.7301062938526873e+25,0.8357213172973029,42060374686.3054,10921004614287.36,,0.44580141854369915,0.9722623380040676,10278,627,109,6,4.292825770350517e+26,5.7110905559293055e+26
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.7145137315988541,5.291200951579837e+25,0.908466819221968,147435776764.82343,41392642960916.48,,0.2940613026819923,0.9366883116883117,9838,53,101,2,1.2190542627027164e+27,1.7600011780326075e+27
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.7111539834924042,3.9514744157223103e+27,0.9077751259600118,159864359366.13092,183471965669949.44,,0.3797691526682015,0.9720646708064304,10203,545,107,3,9.85782103113366e+28,1.3141090716815076e+29
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.6988732323236764,1.1417287152095759e+29,0.8267820736826063,1969780396190.3657,695248435690864.6,,0.5053937281160459,0.9742609167877506,10600,1102,115,3,3.3069149451634254e+30,3.7423973682670775e+30
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.7001482329145073,5.8522660778076184e+29,0.9150465615692107,16139587474185.955,3120583003907031.0,,0.2730329812711658,0.9900876335511309,10146,459,103,10,1.1257544773092755e+31,3.153826184886266e+31
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.6965844827704132,2.120162736132154e+31,0.8719074941758198,18630840615038.785,1.2087109490122424e+16,,0.42033297364790767,0.9704564040808105,10299,658,109,6,6.532920416138042e+32,7.432565283444513e+32
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.6925072315707803,3.575194651098488e+32,0.8789815628818456,176188796927376.47,5.472886721450345e+16,,0.4740891836118451,0.9484715124505767,10168,441,107,4,7.968258694863682e+33,1.0284478695968758e+34
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.6942634838819504,inf,0.8735287269865878,597385211076279.0,2.0842749338503347e+17,,0.37996514906473144,0.968487256879507,10204,531,107,6,1.5193410144780623e+35,1.7142244341394048e+35
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.6878842327930034,inf,0.9177875817645458,2479551046797884.0,9.245845023734367e+17,,0.5440371358445152,0.9756037571398369,10371,669,109,3,3.440149743354611e+36,4.813126911690778e+36
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.674886981844902,inf,0.7920396663967305,1.2541419439032432e+16,3.544538820529451e+18,,0.32800121096759505,0.9731826702266507,10358,960,111,9,6.0236008132917355e+37,6.999391516877176e+37
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.6815542321093381,inf,0.8828218208805664,6.590079010444507e+16,1.5286613767950414e+19,,0.4692989607767227,1.0,10294,502,0,4,inf,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.6891527315787971,inf,0.9154305344037581,8360954210835794.0,nan,,0.3006289093484834,1.0,10276,549,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.690450983736664,inf,0.8441602580735156,7489470622715530.0,nan,,0.3575823685011284,1.0,10293,577,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.6964134827256203,inf,0.9308022553292667,5849025852079460.0,nan,,0.5466524406620235,1.0,10462,647,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.6977102321758867,inf,0.889582939271548,5278789425494305.0,nan,,0.3444214555023388,1.0,10496,869,0,13,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.7051454815268516,inf,0.8039744588021747,4278067777126809.0,nan,,0.18311420795536046,1.0,10169,593,0,12,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.7149987316131592,inf,0.8675896894236058,3689990451721510.5,nan,,0.34440629607264034,1.0,10405,674,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.7201052312739193,inf,0.879228836001986,2884889679644596.0,nan,,0.456012692050345,1.0,10237,416,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.7281019816547633,inf,0.8768697315990753,2511759397255546.0,nan,,0.44058373419609564,1.0,10510,757,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.7368889800831675,inf,0.7116211878009631,2163135240627509.0,nan,,0.23207327068130393,1.0,10095,365,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.7440679819881916,inf,0.8568258262921983,1767967984218982.0,nan,,0.49358870162997087,1.0,10575,861,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.7461874794960022,7.502738801079272e+32,0.8838900676043787,1470224917399893.8,nan,,0.4340759653993402,1.0,10577,910,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.752906230352819,6.1400596136967154e+32,0.8907769405158062,1287975252625156.2,nan,,0.4445102960831265,1.0,10618,929,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.7586504788324236,4.608542840110521e+32,0.9118238707524274,1077192267491241.1,nan,,0.5060931267849224,1.0,10689,960,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.7622259812057018,3.820560039530407e+32,0.8519014652921999,913739591623001.9,nan,,0.5183761474161711,1.0,10542,820,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.7598007313162088,3.380876512561766e+32,0.9104548424958387,796897373103688.4,nan,,0.3549896174110551,1.0,10535,855,0,12,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.7627889798767865,2.4572967883006873e+32,0.8661898774781482,632151957428607.5,nan,,0.4128181273740796,1.0,10367,617,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.7627727295830846,2.7244338845248285e+32,0.9014183671628186,610053621695241.6,nan,,0.4221905654051639,1.0,10448,668,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.7661709797009826,2.0110484266574496e+32,0.8890284705429952,544743080820048.3,nan,,0.3667461727533946,1.0,10766,1280,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.7712897305190564,1.940127557677698e+32,0.8717365920428687,473566688204641.7,nan,,0.27974682800747164,1.0,10442,917,0,15,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.7707142309471965,1.7726555139959457e+32,0.8567571418720364,431855143720674.25,nan,,0.39347482906188314,1.0,10402,656,0,4,nan,nan
