algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,27,4.5996072498783525,0.26080000400543213,3.1063694953918457,nan,1.0323738312721253,1.030327605009079,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,28,4.653598164915734,0.19290000200271606,2.4192285537719727,nan,0.9547598601877689,0.9543041807413101,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,29,4.707589079953116,0.2840999960899353,4.784363269805908,nan,0.5216463656723499,0.5201234588027001,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,30,4.761579994990497,0.12449999898672104,2.440777540206909,nan,0.9876527073979378,0.987247171998024,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,31,4.815570910027879,0.22619999945163727,3.4651291370391846,nan,0.5171222235262394,0.5180301785469055,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,32,4.869561825065261,0.28949999809265137,2.0591371059417725,nan,0.6859978410601616,0.6851039493083954,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,33,4.923552740102642,0.2669000029563904,2.007232666015625,nan,0.37908808551728723,0.37901691168546675,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,34,4.977543655140024,0.3319999873638153,1.759513258934021,nan,0.2914923053979874,0.2878752188384533,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,35,5.0315345701774055,0.38099998235702515,1.789646863937378,nan,0.24100778371095657,0.2409898991882801,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,36,5.085525485214787,0.2874000072479248,1.8749960660934448,nan,0.3385971496999264,0.33868770211935045,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,37,5.139516400252169,0.31129997968673706,2.9186928272247314,nan,0.46579677492380145,0.46251916855573655,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,38,5.19350731528955,0.2198999971151352,2.097984552383423,nan,0.8032244747877121,0.8032866722345352,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,39,5.247498230326932,0.2549000084400177,1.990081787109375,nan,0.16273866783827542,0.16091755777597427,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,40,5.301489145364314,0.298799991607666,2.4343910217285156,nan,0.3084667631983757,0.30904114723205567,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,41,5.355480060401695,0.2888999879360199,1.8450980186462402,nan,0.47455416798591615,0.47333497911691663,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,42,5.409470975439077,0.3001999855041504,1.8152152299880981,nan,0.11222341319546103,0.11256632372736931,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,43,5.4634618904764585,0.2939999997615814,1.8101104497909546,nan,0.11259794741868973,0.11323348976671696,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,44,5.51745280551384,0.28599998354911804,1.8569250106811523,nan,0.13413170339539648,0.13299849428236485,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,45,5.571443720551222,0.21329998970031738,2.112391471862793,nan,0.2529647812619805,0.25351227417588235,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,46,5.625434635588603,0.30219998955726624,2.8714561462402344,nan,0.44841955080628393,0.44780046850442884,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,47,5.679425550625985,0.21570000052452087,2.0790510177612305,nan,0.644016409367323,0.6455439001321792,4.0,nan,nan,0,0,0,0
