algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,10,0.0,0.8387179803848267,0.7233255581855774,nan,0.092271617770195,0.0,,0.0,nan,0,331,0,27,0.021186777630880956,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,11,0.0,0.8442003804445267,0.6815779464244842,nan,0.0842622593343258,0.0,,0.0,nan,0,314,0,28,0.019538137254615624,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,12,0.0,0.8484263797998428,0.6472717859745025,nan,0.0775305884629488,0.0,,0.0,nan,0,364,0,28,0.021230232436209917,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,13,0.0,0.851944778084755,0.6185932562351227,nan,0.07187585005164146,0.0,,0.0,nan,0,260,0,26,0.01718239665583328,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,14,0.0,0.8552723797559738,0.5941885598897934,nan,0.06710958701372147,0.0,,0.0,nan,0,104,0,16,0.00902763076333536,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,15,0.0,0.858038777589798,0.5732878711223602,nan,0.06295413764566184,0.0,,0.0,nan,0,180,0,20,0.012189455411356428,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,16,0.0,0.8605253791809082,0.5550963951349258,nan,0.05938974011689425,0.0,,0.0,nan,0,212,0,22,0.013507019029930234,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,17,0.0,0.8626203771829605,0.5394391903877258,nan,0.056367154486477375,0.0,,0.0,nan,0,158,0,20,0.01052461289377375,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,18,0.0,0.8646087770462036,0.5255473893880844,nan,0.053784901417791846,0.0,,0.0,nan,0,202,0,20,0.01281399494441955,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,19,0.0,0.866292377948761,0.5132694516181946,nan,0.05127799239754677,0.0,,0.0,nan,0,175,0,19,0.010612051002681255,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,20,0.0,0.8678307794332504,0.5023869637846947,nan,0.0491926654279232,0.0,,0.0,nan,0,270,0,26,0.013150644821247883,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,21,0.0,0.8693131790161133,0.4925289200544357,nan,0.04735930261015892,0.0,,0.0,nan,0,141,0,19,0.008578567699130093,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,22,0.0,0.8705593780279159,0.48364670354127887,nan,0.04562670935690403,0.0,,0.0,nan,0,274,0,26,0.012201407491894705,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,23,0.0,0.8716811784505845,0.475662153840065,nan,0.0440750847235322,0.0,,0.0,nan,0,135,0,17,0.007916477154053393,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,24,0.0,0.8726493780612945,0.4685289359688759,nan,0.042705831989645955,0.0,,0.0,nan,0,128,0,18,0.007280897628515959,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,25,0.0,0.8736855790615082,0.46190727585554126,nan,0.04142663529515266,0.0,,0.0,nan,0,126,0,16,0.007654022989108374,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,26,0.0,0.8745847765207291,0.4557960290312767,nan,0.04018834975361824,0.0,,0.0,nan,0,164,0,20,0.00824312823401256,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,27,0.0,0.8753527787923813,0.45040274810791014,nan,0.03916658617556095,0.0,,0.0,nan,0,290,0,24,0.01242396215764949,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,28,0.0,0.8761413793563843,0.4452275351285934,nan,0.03821847277879715,0.0,,0.0,nan,0,267,0,25,0.010503559373319149,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,29,0.0,0.8768929777145386,0.44048425430059435,nan,0.03725559086352587,0.0,,0.0,nan,0,143,0,19,0.007277939767975893,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,30,0.0,0.8775297780036926,0.4361548651456833,nan,0.03660012105852366,0.0,,0.0,nan,0,364,0,30,0.011654326954158023,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,31,0.0,0.8780771782398223,0.43220639568567276,nan,0.035832277864217756,0.0,,0.0,nan,0,110,0,16,0.006500790050874154,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,32,0.0,0.8786647782325745,0.42842867159843445,nan,0.03494188436120749,0.0,,0.0,nan,0,202,0,22,0.008402660333861908,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,33,0.0,0.8791953781843186,0.4249624845981598,nan,0.034291954830288886,0.0,,0.0,nan,0,211,0,23,0.00810550780966878,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,34,0.0,0.8797545783519745,0.421702473461628,nan,0.03359638534858823,0.0,,0.0,nan,0,527,0,35,0.01329999130317255,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,35,0.0,0.8802979769706726,0.4186127949953079,nan,0.03297751340642571,0.0,,0.0,nan,0,99,0,15,0.005408804726732128,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,36,0.0,0.8806275777816772,0.41578534281253815,nan,0.03239210648462176,0.0,,0.0,nan,0,264,0,24,0.00965111729545662,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,37,0.0,0.8811167768239975,0.41325306820869445,nan,0.031921310648322106,0.0,,0.0,nan,0,139,0,19,0.006581555318553001,0.0
krum,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,38,0.0,0.8814447779655457,0.410820500433445,nan,0.031350027713924644,0.0,,0.0,nan,0,495,0,35,0.012041294141798406,0.0
