algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.7291036474456389,inf,0.9261412543247041,741574710834022.1,nan,,0.750686049028797,1.0,30662,868,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.7289963153252998,inf,0.9158647538169488,685064513614498.2,nan,,0.5121691060472918,1.0,30424,631,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.7287709811826547,inf,0.7092401330560367,630544919450655.8,nan,,0.4383038703291987,1.0,30395,775,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.7351486483216285,inf,0.8945325461968977,656609649929379.0,nan,,0.4618951979868218,1.0,30286,438,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.7283763164778551,inf,0.8219076295180344,620538596303979.4,nan,,0.499159864864789,1.0,30843,1258,0,5,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.732001981685559,inf,0.8779569577006162,558020644403404.25,nan,,0.479400294120848,1.0,30516,828,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.7252943155417839,inf,0.8426888627032366,538967277405436.4,nan,,0.5406020036816539,1.0,30664,981,0,5,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.730337315176924,inf,0.8562720659995371,555370474749819.06,nan,,0.4980737822346819,1.0,30381,637,0,4,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.7278723163902759,inf,0.8571858525449213,487543926856494.4,nan,,0.5481843911167393,1.0,30331,508,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.7251303148269653,4.684296230114159e+32,0.8641364270924099,480536175357795.0,nan,,0.44960640082591297,1.0,30164,306,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.7325083156426747,4.685309729737977e+32,0.966946159958952,457945002720179.44,nan,,0.5202248925998599,1.0,30205,344,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.7350059798608224,4.645776729600553e+32,0.9339055420650274,432442651068283.8,nan,,0.7021056900483543,1.0,30524,719,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.7360289803644021,inf,0.8875229511985042,459132814594725.1,nan,,0.6088604845053605,1.0,30150,288,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.7343216491242249,4.611111078046001e+32,0.8607243357872572,465087192613157.1,nan,,0.48490601913784304,1.0,30356,585,0,5,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.7409653135637442,4.775630632796403e+32,0.8326617250152393,402218565089922.56,nan,,0.5735474217921627,1.0,30273,450,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.7303736496965091,4.4126351993695856e+32,0.8647633663031858,433151484172438.5,nan,,0.5289723317396111,1.0,30533,787,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.7369099830090999,4.313275637422375e+32,0.9352782589515297,436816792933748.2,nan,,0.5625586258609961,1.0,30290,448,0,4,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.7365646473069986,4.468159693290921e+32,0.8456975596575861,390902686398884.4,nan,,0.7008496810358513,1.0,30355,506,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.7321566462020079,3.947921294569731e+32,0.74629887894507,388408221597524.25,nan,,0.2981606952651582,1.0,30139,438,0,7,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.737835648159186,4.030107450528101e+32,0.9102882389665684,347694546919736.56,nan,,0.5487196116217263,1.0,30550,780,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.7373846485714117,4.0620937059429655e+32,0.9192903112756943,355597687499522.9,nan,,0.6848481778958094,1.0,30537,736,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.7407979809741179,4.0360400472480794e+32,0.8935611577018494,366468108338110.75,nan,,0.4385460935162243,1.0,30325,541,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.7429413141310215,4.160963473141981e+32,0.9450801786060369,370180451023939.06,nan,,0.6732894123765284,1.0,30413,579,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.7424459820489089,3.780946716993939e+32,0.8553470340462529,340446064500151.06,nan,,0.6046016545419315,1.0,30686,913,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.7411283151557048,3.728032341703125e+32,0.9143397596253637,320298271784760.75,nan,,0.5857880188768079,1.0,30285,459,0,4,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.7380549824237823,3.7538010776252036e+32,0.9133934606297393,319567347787071.44,nan,,0.5970593631949304,1.0,30551,781,0,4,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.7428723142792781,3.627680417613137e+32,0.8912566753113215,319738098314229.2,nan,,0.3860929698761925,1.0,30254,404,0,4,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.7426716475188733,3.724431638018925e+32,0.7986732512104526,305838152512919.2,nan,,0.3954343960758877,1.0,30211,459,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.747884312843283,3.99548806078463e+32,0.8524462745652782,338721909679655.75,nan,,0.6385465495167909,1.0,30288,454,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.7469626493255297,3.5649159329413135e+32,0.8118298675784218,298011390268418.9,nan,,0.5675422315725506,1.0,30371,568,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.7473113138973713,3.90363470556006e+32,0.911846524553004,300088093432738.44,nan,,0.7699814843074354,1.0,30370,523,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.7416193156689406,3.753514516848765e+32,0.8301812921378139,294613471500382.25,nan,,0.3690627624311026,1.0,30213,466,0,7,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.7394396481911342,3.982568701783242e+32,0.782185328313335,327423311504026.56,nan,,0.4698412664258005,1.0,30477,738,0,5,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.7339126496016979,3.630391616683693e+32,0.8749421329054138,304870483953468.4,nan,,0.46103361833349743,1.0,30516,797,0,7,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.7376249801864226,3.661448978208996e+32,0.9304472516930651,317679199191860.8,nan,,0.6880472420196116,1.0,30602,778,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.739262647330761,3.618205880345324e+32,0.9289714500136228,321877966391006.75,nan,,0.6206712431507188,1.0,30389,581,0,2,nan,nan
