algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,13,0.0,0.7405604818463325,0.7842647865414619,nan,0.06120173485949636,0.06747713755816222,,0.0,nan,0,519,0,50377
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.7438304805755616,0.7681451690196991,nan,0.05839257461950183,0.06510523150364558,,nan,nan,0,286,0,50364
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.7467814785242081,0.753813453912735,nan,0.05589976055547595,0.06345776474724213,,0.0,nan,0,501,0,50197
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.7494444808363915,0.7410004267096519,nan,0.05380590392276645,0.061999627177913984,,0.0,nan,0,806,0,50464
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.7523394793272018,0.7297673442959786,nan,0.05195325165987015,0.06061935732762019,,0.0,nan,0,485,0,50507
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.7548334810137749,0.7194505453109741,nan,0.049832069519907235,0.06045998743424813,,0.0,nan,0,1098,0,50076
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.756894981265068,0.7099848419427872,nan,0.04869889775291085,0.06003579494853815,,0.0,nan,0,1493,0,49377
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.7591354817152023,0.7014045584201812,nan,0.04739807615056634,0.06063792840888103,,0.0,nan,0,1933,0,49205
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.7608419811725616,0.6937592956423759,nan,0.04604653988033533,0.06205929341415564,,0.0,nan,0,2508,0,48118
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.7627589809894562,0.6865633961558342,nan,0.04476627737283707,0.06429752806822459,,0.0,nan,0,4028,0,47326
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.7642379811406136,0.6803471022844314,nan,0.043843085635453465,0.06774317824592192,,0.0,nan,0,5644,0,44852
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.765894481241703,0.6742519390583038,nan,0.043345691692084076,0.07291367422789335,,0.0,nan,0,7686,0,42926
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.7673774790763855,0.6687986105680466,nan,0.04257426729425788,0.08021588950107494,,0.0,nan,0,10049,0,40941
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.7686539778113365,0.6634605425596237,nan,0.04152685923501849,0.09082779428611198,,0.0,nan,0,11358,0,39140
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.7701224812865257,0.6587402275204659,nan,0.04111235925927758,0.10391249251862367,,0.0,nan,0,13408,0,37660
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.7702134791016578,0.6575793570280075,nan,0.04094087975099683,0.12100042125831048,,0.0,nan,0,14776,0,36016
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.771555480659008,0.6533172261714936,nan,0.04162822801619768,0.1443934942409396,,0.0,nan,0,15450,0,35242
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.7712944802641869,0.6546850860118866,nan,0.04039944065734744,0.17323009916891655,,0.0,nan,0,16532,0,34688
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.7724769815802575,0.6498321691155433,nan,0.042424245215952394,0.20953029703348874,,0.0,nan,0,17226,0,33384
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.7725189781188965,0.6503772121667862,nan,0.041729724258184435,0.2542805862426758,,0.0,nan,0,17390,0,33400
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.7748204797506333,0.647957124710083,nan,0.04227812388911843,0.30596362801889576,,0.0,nan,0,17366,0,32854
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.7708199788630009,0.6666899061203003,nan,0.040343785975128416,0.3583549094448487,,0.0,nan,0,17261,0,34171
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.7722914800047874,0.6575242114067078,nan,0.04673901403322816,0.4010242670029402,,0.0,nan,0,15692,0,35388
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.7741434800624848,0.6484894153475761,nan,0.04573195721954107,0.42599231290320555,,0.0,nan,0,13529,0,36935
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.7746044796705246,0.6418369859457016,nan,0.043152678711339834,0.4332558229068915,,0.0,nan,0,12533,0,38155
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.7699264800548553,0.6582334440946579,nan,0.04293596285395324,0.4274546300371488,,0.0,nan,0,12502,0,39338
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.7742079803347588,0.6460905537009239,nan,0.04910815527662635,0.4172287791967392,,0.0,nan,0,11594,0,39044
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.7782314795255661,0.6281759417057038,nan,0.04504514440894127,0.40455880433321,,0.0,nan,0,10997,0,40209
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.777093480527401,0.6298928353190422,nan,0.040819369312375786,0.390503517438968,,0.0,nan,0,9651,0,41861
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.7813899829983711,0.6190303975343704,nan,0.04243959899060428,0.37493538866440457,,0.0,nan,0,8081,0,42415
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.7788309794664383,0.6248188900947571,nan,0.03798675048165023,0.358092524856329,,0.0,nan,0,7977,0,43111
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.7807049798965454,0.6203961211442948,nan,0.04124925318174064,0.34240860169132553,,0.0,nan,0,7504,0,42724
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.7814139795303344,0.6188489872217179,nan,0.03909212827682495,0.3276444495220979,,0.0,nan,0,8639,0,43189
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.7830559796094895,0.6143783190846444,nan,0.03931514739990234,0.31664416804909706,,0.0,nan,0,8755,0,41955
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.7853064772486686,0.6068884029984474,nan,0.0373808637727052,0.3077501085897287,,0.0,nan,0,9486,0,41546
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.7856074789166451,0.6060384279489517,nan,0.03563250639475882,0.3003886061906815,,0.0,nan,0,9713,0,40891
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7863354793190956,0.6034105592966079,nan,0.03537675872445106,0.29460675353805227,,0.0,nan,0,9910,0,40518
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.768860979154706,2.8452767089009283,0.28728325853657605,0.03471837509423494,5.796769388516744,,0.8571428571428571,0.17843936290674253,10223,5,40044,394
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.7594784802943468,3.2851300019025804,0.37015843375940993,0.10355518747121095,7.658434704939524,,0.828125,0.24145663701489187,14062,11,36366,549
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.7532229802012443,47.23211123943329,0.34189843641898443,0.12793731730431318,24.991146024068197,,0.6418367346938776,0.28739713913988557,13982,370,36263,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.7263909810781479,29077.64864940852,0.09967409940640266,0.40439458360895514,268.00613881429035,,0.41102987921169737,0.05860372349606799,11695,612,38745,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.6964824819937349,2775549.456862186,0.1295901848854051,9.341644451357425,3260.6637654622396,,0.21212121212121213,0.11421028466483013,14882,478,35436,36
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.6894224813207984,303185549.28912413,0.125,83.75619097691961,40400.6233984375,,0.125,0.125,15383,313,34794,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.6840629836171865,32021955310.065502,0.07945668923927758,670.9938647149876,451882.9663541667,,0.37166666666666665,0.03715932300407186,13973,297,36205,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.6497794835269451,6158168656036.926,0.01425626527667344,6457.316028561639,5186443.4175,,0.07940868655154369,0.007895875453168236,14311,873,36335,17
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.6094574850797653,1262164296640902.8,0.09537665967261708,128728.73512278251,54757860.84,,0.2084095986572767,0.08972127625973637,11720,1248,39247,49
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.5902939837425947,9.957589730153869e+16,0.058149708071021156,2205594.4756497527,610969892.3733333,,0.2414021164021164,0.03490967342854321,12694,858,37997,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.5938489852845669,9.335896109866387e+18,0.20762686243228426,15696008.598690553,6367011807.573334,,0.4754725394431277,0.18450403912835922,11955,559,38462,10
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.5655619871988893,1.2433307000037478e+21,0.09361408633560529,131249562.53335354,72399116424.53334,,0.0811965811965812,0.15602847856368982,13098,729,37443,28
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.5560039853304625,1.1606154171353492e+23,0.10843122960537072,1727823029.875802,761476793193.8134,,0.36097105508870214,0.06457069850724852,12088,498,38271,15
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.5379644859209657,1.6840321666177075e+25,0.0553030303030303,15556386153.234703,8824160893883.732,,0.09469696969696968,0.04419191919191919,10289,512,40049,24
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.5207754876092077,2.8801202376377735e+27,0.06393684180705138,183669572648.14954,90857808460076.38,,0.2308935112506541,0.03755934216692418,9881,1022,40926,15
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.5188769856095314,2.617284164305017e+29,0.08334237723323479,3021962345195.0273,1085114462310673.1,,0.15428460428460428,0.06063529950516252,9127,616,41293,24
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.5150124860554933,2.4175738426359805e+31,0.10994786561129774,23222998689804.08,1.105781194475176e+16,,0.35993601986249046,0.06617476707347439,9513,437,40787,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.49959398820996287,inf,0.11953004565182898,216943395478171.75,1.320529292486124e+17,,0.2552721088435374,0.11520364294565891,7739,814,42863,28
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.48648898731917145,inf,0.07601473520698948,3313176586781918.5,1.322873705710405e+18,,0.2596256684491979,0.04458090218959784,8087,633,42375,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.49463748846203087,nan,0.17464115634743818,3.4488118974111824e+16,1.6303315948693332e+19,,0.5915103415103415,0.10285488167961848,7573,356,42663,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.4877044877782464,nan,0.4051982748367792,nan,nan,,0.6818942767774804,0.2910276765824048,19520,239,30599,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.4975249868631363,nan,0.3898617511520737,nan,nan,,0.7322128851540617,0.2662037037037037,19554,85,30425,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.4876474880054593,nan,0.4442207697090715,nan,nan,,0.747087996858273,0.31751086754297175,19436,582,31000,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.4659764882922173,nan,0.32494272085451414,nan,nan,,0.49050742797078056,0.24578029748714744,19339,868,31271,2
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.47106198884546757,nan,0.5290805490805491,nan,nan,,0.9421528631963415,0.3678277553595158,19499,364,30757,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.4598289878666401,nan,0.40954715640714756,nan,nan,,0.6261023315275515,0.3077286275441796,19443,537,30927,25
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.44606798812747,nan,0.39613547646548797,nan,nan,,0.6180290652154601,0.29503119778277886,19439,544,30939,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.42518648818135263,nan,0.38411981606451945,nan,nan,,0.5891699759956107,0.2897563537919186,19330,932,31362,18
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.4184484872221947,nan,0.4473837421681671,nan,nan,,0.7645609516539376,0.3165163983089738,19474,426,30822,2
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.4086014883220196,nan,0.47430436650571733,nan,nan,,0.8512532443455693,0.3312858312858313,19519,256,30622,11
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.39207898899912835,nan,0.34027574647930653,nan,nan,,0.5169376487527125,0.258481096963871,19384,702,31102,16
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.38340648740530014,nan,0.44199991044859227,nan,nan,,0.7587041609566637,0.3126060927323567,19457,495,30901,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.38706648886203765,nan,0.35773809523809524,nan,nan,,0.6975308641975309,0.24198506807202458,19554,96,30437,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.37329148933291434,nan,0.3885140014868912,nan,nan,,0.6372021344930088,0.2804333028807588,19433,543,30947,7
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.359322489798069,nan,0.46774120086476784,nan,nan,,0.8000756000756001,0.3307952833997305,19461,499,30909,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.3543604879081249,nan,0.4411667540220052,nan,nan,,0.7343580539145055,0.32059591144296823,19441,576,30996,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.3498139888048172,nan,0.3154533917126721,nan,nan,,0.5047947454844006,0.23074047309341425,19542,134,30476,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.34154548987746236,nan,0.4231871637746228,nan,nan,,0.7097783482653441,0.30476756059383175,19511,284,30655,6
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.3362594899535179,nan,0.5759678858162355,nan,nan,,0.8635538942444313,0.4623573609771777,19527,216,30577,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.32214698910713196,nan,0.4246017490936855,nan,nan,,0.6681799926070665,0.32057401111283346,19454,505,30902,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.3092399899661541,nan,0.21622338799740493,nan,nan,,0.33123498648923905,0.18150858886241197,19362,690,31075,13
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.30433548986911774,nan,0.39098728203740735,nan,nan,,0.6402307872751222,0.28397461328910106,19498,341,30719,8
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.2898664900660515,nan,0.42806087104492063,nan,nan,,0.6973897102029345,0.31317677427269675,19398,729,31161,6
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.27715599074959757,nan,0.35474071668216156,nan,nan,,0.5300450715332748,0.2737285932822784,19441,496,30878,19
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.2693574920296669,nan,0.42785868568161917,nan,nan,,0.7126601922703871,0.30649076091341887,19451,505,30906,2
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.26104549154639245,nan,0.3694841221637677,nan,nan,,0.5846311955305384,0.27503916165192555,19431,567,30971,23
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.25338549122214316,nan,0.38411801645165683,nan,nan,,0.6602847440620404,0.2710443151382823,19479,393,30785,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.2419934904575348,nan,0.3887896173756834,nan,nan,,0.6096140535447608,0.3101689583704234,19366,828,31264,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.23621499121189118,nan,0.35583640601822414,nan,nan,,0.6028571428571429,0.2525350067675649,19533,193,30544,2
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.22679699078202248,nan,0.4323771081978955,nan,nan,,0.7277966550992867,0.308611503131198,19468,482,30888,6
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.22525649189949035,nan,0.3435246248277095,nan,nan,,0.5390967273320215,0.2575264201979141,19491,318,30682,7
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.22005949199199676,nan,0.35474133362118343,nan,nan,,0.5762923650088388,0.25854583248331653,19471,419,30804,14
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.21665649130940437,nan,0.4132747808559404,nan,nan,,0.6587034828450437,0.3045398675541778,19447,508,30907,16
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.2084904918074608,nan,0.4444461052415598,nan,nan,,0.6955797383759873,0.33411155302733525,19393,769,31206,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.19930799230933188,nan,0.45177592176631215,nan,nan,,0.7775400439040662,0.3185793577548209,19420,635,31071,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.19860349223017693,nan,0.5091167416528535,nan,nan,,0.8985194902548725,0.3556378635549019,19537,186,30542,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.19960999205708505,nan,0.37518379145359654,nan,nan,,0.5899901392419452,0.27755279437016955,19417,620,31023,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.19969449147582055,nan,0.39360083959822634,nan,nan,,0.5753067522182964,0.3102734913799157,19446,520,30900,24
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.2012069918215275,nan,0.5155506624994598,nan,nan,,0.9082748412479862,0.35995061714056625,19456,549,30975,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.18823999151587487,nan,0.3063551374474401,nan,nan,,0.46508526044943976,0.23087848015609297,19350,814,31218,24
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.18044699132442474,nan,0.4098804659112141,nan,nan,,0.6650376786856059,0.2985102620934017,19364,835,31280,13
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.1759579922258854,nan,0.4118285924657009,nan,nan,,0.6485745562995139,0.3252147032531729,19460,477,30872,11
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.1772169928252697,nan,0.4909207948984794,nan,nan,,0.8310872124392995,0.350480809150164,19528,229,30594,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.17169349238276482,nan,0.4016868793271969,nan,nan,,0.5568094381054773,0.3323508264029517,19502,303,30650,21
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.1705239926278591,nan,0.41071946998466163,nan,nan,,0.6639360322226255,0.29930153800792964,19388,757,31190,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.1693369922041893,nan,0.4356325966203743,nan,nan,,0.7189459866974982,0.3137757497740344,19426,619,31041,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.16616049244999886,nan,0.3488282461320847,nan,nan,,0.5273605375012542,0.26350375896146716,19399,658,31048,25
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.15886349245905876,nan,0.48233546276602624,nan,nan,,0.8291891728612563,0.34046249055177624,19476,442,30843,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.15285099282860756,nan,0.42963718840018955,nan,nan,,0.6440762811730555,0.3335090683109569,19378,837,31268,37
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.1505809932947159,nan,0.3538543012415534,nan,nan,,0.5550548642476734,0.26382399776875254,19362,807,31230,25
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.14905249387025832,nan,0.38949256149812495,nan,nan,,0.5876530272763331,0.30649782704094997,19387,741,31160,28
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.14994099318981172,nan,0.4145049444637115,nan,nan,,0.6735607731888624,0.3003838759233446,19442,549,30949,8
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.14954149305820466,nan,0.3847313534861091,nan,nan,,0.6500337129871395,0.2733546972434258,19437,574,30984,9
