algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,10,3.681761694242864,0.24959999322891235,9.940814018249512,nan,1.229350319802761,1.2298940229415893,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,11,3.7357526092802456,0.19609999656677246,13.213635444641113,nan,1.547694419324398,1.546027204990387,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,12,3.789743524317628,0.29179999232292175,7.199577808380127,nan,1.7348079133033751,1.7336231637001038,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,13,3.8437344393550097,0.3384999930858612,4.920363903045654,nan,1.16900267213583,1.1679042494297027,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,14,3.8977253543923913,0.24319998919963837,4.477515697479248,nan,1.245124650299549,1.245814243555069,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,15,3.951716269429773,0.23799999058246613,3.1212615966796875,nan,1.0833682587742806,1.0848071849346161,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,16,4.005707184467155,0.18400000035762787,3.043091058731079,nan,0.7850143685936928,0.7840275543928147,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,17,4.059698099504536,0.35499998927116394,2.559725761413574,nan,0.674544560611248,0.6741710376739501,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,18,4.113689014541918,0.20659999549388885,3.2840421199798584,nan,0.8150406512618065,0.8146450632810592,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,19,4.1676799295792994,0.20889998972415924,10.757035255432129,nan,0.9097946283221244,0.9103289091587067,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,20,4.221670844616681,0.3082999885082245,1.946368932723999,nan,1.2432717588543891,1.2417485046386718,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,21,4.275661759654063,0.3619999885559082,2.5008654594421387,nan,0.46573309749364855,0.4676345548033714,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,22,4.329652674691444,0.28999999165534973,3.4411654472351074,nan,0.6431075882911682,0.6423813796043396,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,23,4.383643589728826,0.33469998836517334,2.1672325134277344,nan,0.7370325015485286,0.7371989667415619,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,24,4.437634504766208,0.2395000010728836,2.011864185333252,nan,0.5331873632967472,0.5342344748973846,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,25,4.491625419803589,0.32569998502731323,3.441149950027466,nan,0.49666112154722214,0.4935630044341087,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,26,4.545616334840971,0.36730000376701355,4.873775482177734,nan,0.9638831651210785,0.9649001771211624,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,27,4.5996072498783525,0.27649998664855957,3.928504705429077,nan,1.0524230214953423,1.0518830025196075,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,28,4.653598164915734,0.28779998421669006,4.790069580078125,nan,1.0125911872088909,1.012651332616806,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,29,4.707589079953116,0.3649999797344208,3.0280895233154297,nan,1.0029193910956382,1.004890550971031,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,30,4.761579994990497,0.2705000042915344,2.5195412635803223,nan,0.7104059365391732,0.7079616278409958,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,31,4.815570910027879,0.211899995803833,2.071990966796875,nan,0.661548235565424,0.6625888216495514,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,32,4.869561825065261,0.3506999909877777,1.8171696662902832,nan,0.27156530614942315,0.2719228334724903,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,33,4.923552740102642,0.33889999985694885,3.789355754852295,nan,0.3903962595015764,0.38734211564064025,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,34,4.977543655140024,0.3174999952316284,2.2221782207489014,nan,0.7895310232043267,0.7901740169525147,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,35,5.0315345701774055,0.31189998984336853,1.945784568786621,nan,0.5448764760792255,0.5443441128730774,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,36,5.085525485214787,0.29839998483657837,2.3856847286224365,nan,0.5158262138813734,0.5171598985791206,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,37,5.139516400252169,0.34700000286102295,2.555710554122925,nan,0.7345280788838864,0.7350492364168167,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,38,5.19350731528955,0.37939998507499695,3.0360727310180664,nan,0.6269084785878658,0.6248471826314926,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,39,5.247498230326932,0.27390000224113464,4.30106258392334,nan,0.9283056744933128,0.927177991271019,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,40,5.301489145364314,0.2703000009059906,2.941836357116699,nan,0.9339373844861985,0.9337513542175293,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,41,5.355480060401695,0.2888999879360199,2.140443801879883,nan,0.8270218279957772,0.8276515901088715,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,42,5.409470975439077,0.34439998865127563,2.642155408859253,nan,0.5588030168414115,0.5583654284477234,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,43,5.4634618904764585,0.3052999973297119,3.969133138656616,nan,0.7554716916382312,0.7551684856414795,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,44,5.51745280551384,0.28039997816085815,3.0426506996154785,nan,0.9501520681381226,0.9500020509958267,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,45,5.571443720551222,0.22089999914169312,1.9726061820983887,nan,0.7935456323623657,0.7962960189580918,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,46,5.625434635588603,0.2386999875307083,2.17008638381958,nan,0.2615581961721182,0.2618221089243889,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,47,5.679425550625985,0.18629999458789825,4.524490833282471,nan,0.5308690972626209,0.5303779965639115,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,48,5.733416465663367,0.259799987077713,2.6491496562957764,nan,1.2929980996251107,1.2946541976928712,4.0,nan,nan,0,0,0,0
