algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,19,4.1676799295792994,0.11349999904632568,2.303737163543701,nan,0.010697674785042181,0.011043374591196576,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,20,4.221670844616681,0.11349999904632568,2.3037450313568115,nan,0.01068208398646675,0.011024230080656706,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,21,4.275661759654063,0.11349999904632568,2.3037121295928955,nan,0.010697686014464126,0.011015187472415467,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,22,4.329652674691444,0.11349999904632568,2.303680896759033,nan,0.01067583421478048,0.011026999598058562,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,23,4.383643589728826,0.11349999904632568,2.3037054538726807,nan,0.010652026891475543,0.011006401772610842,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,24,4.437634504766208,0.11349999904632568,2.3036861419677734,nan,0.010643927638884634,0.010966598073331018,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,25,4.491625419803589,0.11349999904632568,2.3037075996398926,nan,0.010637666946277023,0.0109778323986878,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,26,4.545616334840971,0.11349999904632568,2.30371356010437,nan,0.010634487639181315,0.010983674740418791,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,27,4.5996072498783525,0.11349999904632568,2.3037004470825195,nan,0.01062579830759205,0.010975615264226994,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,28,4.653598164915734,0.11349999904632568,2.3036842346191406,nan,0.010612678612815216,0.010962787155682841,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,29,4.707589079953116,0.11349999904632568,2.303684711456299,nan,0.01061068442533724,0.01095554924570024,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,30,4.761579994990497,0.11349999904632568,2.303683280944824,nan,0.01064149296260439,0.010967375482432545,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,31,4.815570910027879,0.11349999904632568,2.3036510944366455,nan,0.010618379829684272,0.010980373069954415,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,32,4.869561825065261,0.11349999904632568,2.3036282062530518,nan,0.01061914067598991,0.010981808262877167,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,33,4.923552740102642,0.11349999904632568,2.303605318069458,nan,0.010597248893463983,0.010987541573122143,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,34,4.977543655140024,0.11349999904632568,2.3036160469055176,nan,0.010633862775284797,0.010947609152644873,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,35,5.0315345701774055,0.11349999904632568,2.30363130569458,nan,0.010630524589214475,0.010959090717757742,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,36,5.085525485214787,0.11349999904632568,2.303605556488037,nan,0.010635266550816596,0.010951939203465978,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,37,5.139516400252169,0.11349999904632568,2.3036277294158936,nan,0.01060997515451163,0.010979077319304148,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,38,5.19350731528955,0.11349999904632568,2.3036017417907715,nan,0.010619907887885346,0.010952307459277411,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,39,5.247498230326932,0.11349999904632568,2.303614377975464,nan,0.010614851010031998,0.010968786003068089,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,40,5.301489145364314,0.11349999904632568,2.30361008644104,nan,0.010618998171994463,0.010966004001287123,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,41,5.355480060401695,0.11349999904632568,2.3036000728607178,nan,0.010606489258352668,0.010973131720287105,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,42,5.409470975439077,0.11349999904632568,2.303572177886963,nan,0.010603776077041403,0.010951460006957252,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,43,5.4634618904764585,0.11349999904632568,2.303570508956909,nan,0.010618295326130464,0.010941605200059712,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,44,5.51745280551384,0.11349999904632568,2.3035826683044434,nan,0.01064368411898613,0.010974388100827733,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,45,5.571443720551222,0.11349999904632568,2.3035621643066406,nan,0.010573363492731004,0.010940581109995644,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,46,5.625434635588603,0.11349999904632568,2.3035123348236084,nan,0.010608705654740334,0.010975816283995906,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,47,5.679425550625985,0.11349999904632568,2.303513526916504,nan,0.010634123870404437,0.010969164691244563,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,48,5.733416465663367,0.11349999904632568,2.3034896850585938,nan,0.010601917672902346,0.010947534715135892,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,49,5.787407380700748,0.11349999904632568,2.3034873008728027,nan,0.010578467977466062,0.010986796496436,4.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,50,5.809521151601082,0.11349999904632568,2.3035154342651367,nan,0.010598758403211832,0.05488994403431813,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,51,5.829282517710066,0.11349999904632568,2.30391788482666,nan,0.010675364026101307,0.0551762538527449,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,52,5.84904388381905,0.11349999904632568,2.325054168701172,nan,0.014105020782444626,0.07219580659021933,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,53,5.868805249928035,0.11349999904632568,3.249739408493042,nan,0.06802294835448265,0.3407923369606336,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,54,5.888566616037019,0.11349999904632568,25.1387939453125,nan,0.4475513301789761,2.2386714299519856,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,55,5.908327982146003,0.11349999904632568,82.31745147705078,nan,1.0196690303087235,5.099577385584514,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,56,5.928089348254987,0.11349999904632568,139.51339721679688,nan,1.0196512925624848,5.09936906337738,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,57,5.9478507143639705,0.11349999904632568,243.12872314453125,nan,1.0252302819490433,5.128278576533,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,58,5.967612080472955,0.11349999904632568,246.4803009033203,nan,9.549972307682037,48.29933390299479,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,59,5.987373446581939,0.11349999904632568,303.6495361328125,nan,1.0196349960565567,5.099199684460958,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,60,6.007134812690923,0.11349999904632568,360.8293151855469,nan,1.0197684240341187,5.099912613232931,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,61,6.026896178799908,0.11349999904632568,418.00823974609375,nan,1.0197929972410202,5.100099425315857,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,62,6.046657544908892,0.11349999904632568,475.1897888183594,nan,1.0197898185253143,5.100038124720256,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,63,6.066418911017876,0.11349999904632568,532.3696899414062,nan,1.019779521226883,5.09995731194814,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,64,6.08618027712686,0.11349999904632568,589.5191650390625,nan,1.019294947385788,5.0975296608606975,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,65,6.105941643235844,0.11349999904632568,646.6656494140625,nan,1.0192177933454514,5.097048867543538,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,66,6.125703009344829,0.11349999904632568,703.814453125,nan,1.0192146545648575,5.097055668830872,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,67,6.1454643754538125,0.11349999904632568,760.9537353515625,nan,1.0191744011640549,5.096787354151408,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,68,6.1652257415627965,0.11349999904632568,818.0973510742188,nan,1.0191757261753083,5.096879148483277,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,69,6.184987107671781,0.11349999904632568,875.2457885742188,nan,1.0191613280773162,5.096979517936706,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,70,6.204748473780765,0.11349999904632568,932.3963012695312,nan,1.0191785204410553,5.096901394526164,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,71,6.224509839889749,0.11349999904632568,989.5474853515625,nan,1.0191648149490355,5.096860667864481,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,72,6.244271205998733,0.11349999904632568,1046.6942138671875,nan,1.0191650879383087,5.096920143763224,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,73,6.264032572107717,0.11349999904632568,1103.8914794921875,nan,1.0201405960321426,5.101853779157003,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,74,6.283793938216702,0.11349999904632568,1161.09521484375,nan,1.0201385366916655,5.101687881151835,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,75,6.303555304325686,0.11349999904632568,1218.293212890625,nan,1.0200837928056716,5.101695796648661,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,76,6.32331667043467,0.11349999904632568,1275.4927978515625,nan,1.0200791156291962,5.101745646794637,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,77,6.3430780365436545,0.11349999904632568,1332.68505859375,nan,1.0201607936620711,5.101555074055989,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,78,6.3628394026526385,0.11349999904632568,1389.88818359375,nan,1.0201235783100129,5.101763002077738,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,79,6.382600768761622,0.11349999904632568,1447.090087890625,nan,1.0200977039337158,5.101640666325887,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,80,6.402362134870606,0.11349999904632568,1504.2899169921875,nan,1.0201024174690247,5.1019123061498,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,81,6.42212350097959,0.11349999904632568,1561.4945068359375,nan,1.0201181656122207,5.101825714111328,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,82,6.441884867088575,0.11349999904632568,1618.697021484375,nan,1.0201312273740768,5.101522801717122,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,83,6.461646233197559,0.11349999904632568,1675.895751953125,nan,1.0201313441991806,5.101620677312215,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,84,6.481407599306543,0.11349999904632568,1733.0985107421875,nan,1.0201364004611968,5.1018415530522665,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,85,6.501168965415528,0.11349999904632568,1790.3011474609375,nan,1.0201388770341873,5.101807573636373,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,86,6.520930331524512,0.11349999904632568,1847.506103515625,nan,1.0201257264614105,5.101817042032877,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,87,6.540691697633496,0.11349999904632568,1904.706787109375,nan,1.020134539604187,5.101616161664327,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,88,6.56045306374248,0.11349999904632568,1961.9105224609375,nan,1.0200958853960038,5.101648163795471,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,89,6.5802144298514635,0.11349999904632568,2019.110107421875,nan,1.0200894683599473,5.1017090002695715,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,90,6.599975795960448,0.11349999904632568,2076.19091796875,nan,1.018122699856758,5.091418166160583,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,91,6.619737162069432,0.11349999904632568,2133.278076171875,nan,1.0181190675497056,5.091468820571899,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,92,6.639498528178416,0.11349999904632568,2190.360107421875,nan,1.0182294821739197,5.091455745697021,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,93,6.659259894287401,0.11349999904632568,2247.45166015625,nan,1.0182162845134735,5.092099644343058,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,94,6.679021260396385,0.11349999904632568,2304.536865234375,nan,1.0181105899810792,5.091580743789673,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,95,6.698782626505369,0.11349999904632568,2361.628173828125,nan,1.0182900208234786,5.092319863637289,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,96,6.718543992614353,0.11349999904632568,2418.71826171875,nan,1.0182300043106078,5.0916934649149574,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,97,6.738305358723337,0.11349999904632568,2475.8046875,nan,1.0182825744152069,5.091996110280355,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,98,6.758066724832322,0.11349999904632568,2532.90185546875,nan,1.018115668296814,5.0922158940633135,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,99,6.777828090941306,0.11349999904632568,2589.995849609375,nan,1.0182923299074174,5.092173506418864,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,100,6.7975894570502895,0.11349999904632568,2647.09130859375,nan,1.0182829546928405,5.092355405489604,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,101,6.817350823159274,0.11349999904632568,2704.1845703125,nan,1.0181012457609178,5.092173031171163,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,102,6.837112189268258,0.11349999904632568,2761.27734375,nan,1.0182891273498536,5.0921829986572265,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,103,6.856873555377242,0.11349999904632568,2818.366943359375,nan,1.0181249117851257,5.092142831484477,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,104,6.876634921486226,0.11349999904632568,2875.464599609375,nan,1.018258793950081,5.092566412289937,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,105,6.89639628759521,0.11349999904632568,2932.565673828125,nan,1.0183020144701005,5.092465850512187,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,106,6.916157653704194,0.11349999904632568,2989.659423828125,nan,1.0182540172338486,5.092419363657633,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,107,6.935919019813178,0.11349999904632568,3046.754638671875,nan,1.0182822263240814,5.092466831207275,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,108,6.955680385922162,0.11349999904632568,3103.854248046875,nan,1.0181847178936005,5.092574103673299,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,109,6.975441752031146,0.11349999904632568,3160.943359375,nan,1.0182914066314697,5.092306116422018,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,110,6.99520311814013,0.11349999904632568,3218.035888671875,nan,1.018378151655197,5.092445774078369,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,111,7.014964484249114,0.11349999904632568,3275.1337890625,nan,1.018269155025482,5.092576915423075,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,112,7.034725850358098,0.11349999904632568,3332.23828125,nan,1.0182615339756012,5.092776083946228,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,113,7.0544872164670815,0.11349999904632568,3389.32958984375,nan,1.018258485198021,5.092038807868957,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,114,7.0742485825760655,0.11349999904632568,3446.425048828125,nan,1.0182753211259843,5.092506189346313,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,115,7.094009948685049,0.11349999904632568,3503.51904296875,nan,1.0182824039459228,5.092324355443319,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,116,7.113771314794033,0.11349999904632568,3560.61669921875,nan,1.0181806927919388,5.0928983275095625,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,117,7.133532680903017,0.11349999904632568,3617.713134765625,nan,1.0182805472612382,5.092215104103088,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,118,7.153294047012001,0.11349999904632568,3674.802734375,nan,1.018236250281334,5.092280708948771,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,119,7.173055413120985,0.11349999904632568,3731.891845703125,nan,1.018316952586174,5.092237542470296,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,120,7.192816779229969,0.11349999904632568,3788.98583984375,nan,1.0182463228702545,5.09258859316508,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,121,7.212578145338953,0.11349999904632568,3846.082275390625,nan,1.018298966884613,5.092533105214437,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,122,7.232339511447937,0.11349999904632568,3903.177978515625,nan,1.0181825864315033,5.092394809722901,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,300,0.8,0.0234,0.05,iid,1.0,50,123,7.252100877556921,0.11349999904632568,3960.2802734375,nan,1.018270942568779,5.092823265393575,3.0,nan,nan,0,0,0,0
