algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,81,6.42212350097959,0.25299349170178176,nan,nan,nan,nan,3.0,nan,0.0,0,0,10387,633
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,82,6.441884867088575,0.24979974180459977,nan,nan,nan,nan,3.0,nan,0.0,0,0,9939,55
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,83,6.461646233197559,0.2424324918910861,nan,nan,nan,nan,3.0,nan,0.0,0,0,10310,548
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,84,6.481407599306543,0.2348582424595952,nan,nan,nan,nan,3.0,nan,0.0,0,0,10715,1105
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,85,6.501168965415528,0.22701149217784405,nan,nan,nan,nan,3.0,nan,0.0,0,0,10249,469
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,86,6.520930331524512,0.22386424193158747,nan,nan,nan,nan,3.0,nan,0.0,0,0,10408,664
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,87,6.540691697633496,0.22028149221092463,nan,nan,nan,nan,3.0,nan,0.0,0,0,10275,445
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,88,6.56045306374248,0.2163207421451807,nan,nan,nan,nan,3.0,nan,0.0,0,0,10311,537
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,89,6.5802144298514635,0.21069099247455597,nan,nan,nan,nan,3.0,nan,0.0,0,0,10480,672
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,90,6.599975795960448,0.20203899268060924,nan,nan,nan,nan,3.0,nan,0.0,0,0,10469,969
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,91,6.619737162069432,0.1974242426082492,nan,nan,nan,nan,3.0,nan,0.0,0,0,10294,506
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,92,6.639498528178416,0.1942074927687645,nan,nan,nan,nan,3.0,nan,0.0,0,0,10276,560
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,93,6.659259894287401,0.18889674235135318,nan,nan,nan,nan,3.0,nan,0.0,0,0,10293,583
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,94,6.679021260396385,0.18635574229061602,nan,nan,nan,nan,3.0,nan,0.0,0,0,10462,650
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,95,6.698782626505369,0.1777239929139614,nan,nan,nan,nan,3.0,nan,0.0,0,0,10496,882
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,96,6.718543992614353,0.17369649302214385,nan,nan,nan,nan,3.0,nan,0.0,0,0,10169,605
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,97,6.738305358723337,0.16869449317455293,nan,nan,nan,nan,3.0,nan,0.0,0,0,10405,683
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,98,6.758066724832322,0.16620949286967515,nan,nan,nan,nan,3.0,nan,0.0,0,0,10237,419
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,99,6.777828090941306,0.16307099316269158,nan,nan,nan,nan,3.0,nan,0.0,0,0,10510,764
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,100,6.7975894570502895,0.16164199337363244,nan,nan,nan,nan,3.0,nan,0.0,0,0,10095,369
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,101,6.817350823159274,0.15820824317634105,nan,nan,nan,nan,3.0,nan,0.0,0,0,10575,863
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,102,6.837112189268258,0.1536669933795929,nan,nan,nan,nan,3.0,nan,0.0,0,0,10577,913
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,103,6.856873555377242,0.15012824334204197,nan,nan,nan,nan,3.0,nan,0.0,0,0,10618,934
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,104,6.876634921486226,0.14625699311494827,nan,nan,nan,nan,3.0,nan,0.0,0,0,10689,965
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,105,6.89639628759521,0.14577324345707893,nan,nan,nan,nan,3.0,nan,0.0,0,0,10542,826
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,106,6.916157653704194,0.14373124353587627,nan,nan,nan,nan,3.0,nan,0.0,0,0,10535,867
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,107,6.935919019813178,0.14156974352896212,nan,nan,nan,nan,3.0,nan,0.0,0,0,10367,623
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,108,6.955680385922162,0.13885099343955518,nan,nan,nan,nan,3.0,nan,0.0,0,0,10448,676
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,109,6.975441752031146,0.1357637433707714,nan,nan,nan,nan,3.0,nan,0.0,0,0,10766,1290
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,110,6.99520311814013,0.13243249349296093,nan,nan,nan,nan,3.0,nan,0.0,0,0,10442,932
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,111,7.014964484249114,0.13085124380886554,nan,nan,nan,nan,3.0,nan,0.0,0,0,10402,660
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,112,7.034725850358098,0.1311159933358431,nan,nan,nan,nan,3.0,nan,0.0,0,0,10345,525
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,113,7.0544872164670815,0.12952399365603923,nan,nan,nan,nan,3.0,nan,0.0,0,0,10535,875
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,114,7.0742485825760655,0.1298097437620163,nan,nan,nan,nan,3.0,nan,0.0,0,0,10799,1057
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,115,7.094009948685049,0.1267994937300682,nan,nan,nan,nan,3.0,nan,0.0,0,0,10507,759
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,116,7.113771314794033,0.1260444936901331,nan,nan,nan,nan,3.0,nan,0.0,0,0,10393,803
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,117,7.133532680903017,0.12529999375343323,nan,nan,nan,nan,3.0,nan,0.0,0,0,10363,573
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,118,7.153294047012001,0.12379824370145798,nan,nan,nan,nan,3.0,nan,0.0,0,0,10492,970
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,119,7.173055413120985,0.12212424367666244,nan,nan,nan,nan,3.0,nan,0.0,0,0,10151,491
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,120,7.192816779229969,0.12143699385225773,nan,nan,nan,nan,3.0,nan,0.0,0,0,10708,1064
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,121,7.212578145338953,0.12149899378418923,nan,nan,nan,nan,3.0,nan,0.0,0,0,10564,886
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,122,7.232339511447937,0.12195124357938766,nan,nan,nan,nan,3.0,nan,0.0,0,0,10538,766
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,123,7.252100877556921,0.12190199367702008,nan,nan,nan,nan,3.0,nan,0.0,0,0,10120,286
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,124,7.271862243665905,0.1213697437942028,nan,nan,nan,nan,3.0,nan,0.0,0,0,10372,578
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,125,7.291623609774889,0.12141424365341663,nan,nan,nan,nan,3.0,nan,0.0,0,0,10569,831
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,126,7.311384975883873,0.12165024369955063,nan,nan,nan,nan,3.0,nan,0.0,0,0,10335,495
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,127,7.331146341992857,0.1198617434501648,nan,nan,nan,nan,3.0,nan,0.0,0,0,10300,546
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,128,7.350907708101841,0.11973474368453026,nan,nan,nan,nan,3.0,nan,0.0,0,0,10321,511
