algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,128,5.678240555083955,0.11656224716454744,nan,nan,nan,nan,4.0,nan,0.0,0,0,10321,511
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,129,5.698321011876609,0.11688599701970816,nan,nan,nan,nan,4.0,nan,0.0,0,0,10729,1147
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,130,5.718401468669263,0.11607949709519744,nan,nan,nan,nan,4.0,nan,0.0,0,0,10469,663
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,131,5.738481925461916,0.1164099968969822,nan,nan,nan,nan,4.0,nan,0.0,0,0,10267,473
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,132,5.75856238225457,0.11493549702689052,nan,nan,nan,nan,4.0,nan,0.0,0,0,10768,1218
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,133,5.778642839047223,0.11347899692133069,nan,nan,nan,nan,4.0,nan,0.0,0,0,10349,647
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,134,5.798723295839877,0.11293024722486734,nan,nan,nan,nan,4.0,nan,0.0,0,0,10441,673
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,135,5.8188037526325305,0.11306399699300528,nan,nan,nan,nan,4.0,nan,0.0,0,0,10499,751
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,136,5.838884209425184,0.11283399682492018,nan,nan,nan,nan,4.0,nan,0.0,0,0,10586,948
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,137,5.858964666217838,0.11179849714040756,nan,nan,nan,nan,4.0,nan,0.0,0,0,10697,991
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,138,5.879045123010491,0.10936724720522761,nan,nan,nan,nan,4.0,nan,0.0,0,0,10397,651
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,139,5.899125579803145,0.10840374700725079,nan,nan,nan,nan,4.0,nan,0.0,0,0,10696,1090
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,140,5.919206036595798,0.10844649724662304,nan,nan,nan,nan,4.0,nan,0.0,0,0,10475,699
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,141,5.939286493388452,0.1086424970626831,nan,nan,nan,nan,4.0,nan,0.0,0,0,10275,587
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,142,5.9593669501811055,0.10784049715846777,nan,nan,nan,nan,4.0,nan,0.0,0,0,10320,550
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,143,5.979447406973759,0.10782899718731642,nan,nan,nan,nan,4.0,nan,0.0,0,0,10461,685
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,144,5.999527863766413,0.10651224732398987,nan,nan,nan,nan,4.0,nan,0.0,0,0,10620,828
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,145,6.019608320559066,0.10591699736192822,nan,nan,nan,nan,4.0,nan,0.0,0,0,10475,819
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,146,6.03968877735172,0.10519724732264876,nan,nan,nan,nan,4.0,nan,0.0,0,0,10383,693
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,147,6.059769234144373,0.10459649734199047,nan,nan,nan,nan,4.0,nan,0.0,0,0,10726,1086
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,148,6.079849690937027,0.10469324737787247,nan,nan,nan,nan,4.0,nan,0.0,0,0,10654,870
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,149,6.099930147729681,0.10480174742639065,nan,nan,nan,nan,4.0,nan,0.0,0,0,10482,734
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,150,6.120010604522334,0.10417474733665585,nan,nan,nan,nan,4.0,nan,0.0,0,0,10114,292
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,151,6.140091061314988,0.10338524725288152,nan,nan,nan,nan,4.0,nan,0.0,0,0,10630,962
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,152,6.160171518107641,0.10342049736529589,nan,nan,nan,nan,4.0,nan,0.0,0,0,10422,606
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,153,6.180251974900295,0.1033934973552823,nan,nan,nan,nan,4.0,nan,0.0,0,0,10292,560
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,154,6.2003324316929485,0.10366049740463495,nan,nan,nan,nan,4.0,nan,0.0,0,0,10422,706
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,155,6.220412888485602,0.10372924733906984,nan,nan,nan,nan,4.0,nan,0.0,0,0,10393,695
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,156,6.240493345278256,0.10296974735334516,nan,nan,nan,nan,4.0,nan,0.0,0,0,10234,440
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,157,6.260573802070909,0.10290474738925695,nan,nan,nan,nan,4.0,nan,0.0,0,0,10938,1346
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,158,6.280654258863563,0.10305374726653099,nan,nan,nan,nan,4.0,nan,0.0,0,0,10217,517
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,159,6.300734715656216,0.10321624737232923,nan,nan,nan,nan,4.0,nan,0.0,0,0,10208,428
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,160,6.32081517244887,0.10331249725073575,nan,nan,nan,nan,4.0,nan,0.0,0,0,10625,951
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,161,6.3408956292415235,0.10302524726837874,nan,nan,nan,nan,4.0,nan,0.0,0,0,10219,467
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,162,6.360976086034177,0.1030012472346425,nan,nan,nan,nan,4.0,nan,0.0,0,0,10760,1164
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,163,6.381056542826831,0.10294999737292528,nan,nan,nan,nan,4.0,nan,0.0,0,0,10397,619
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,164,6.401136999619484,0.10296774733811617,nan,nan,nan,nan,4.0,nan,0.0,0,0,10324,544
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,165,6.421217456412138,0.10304249729961157,nan,nan,nan,nan,4.0,nan,0.0,0,0,10392,636
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,166,6.441297913204791,0.10307099733501673,nan,nan,nan,nan,4.0,nan,0.0,0,0,10469,667
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,167,6.461378369997445,0.10307099718600511,nan,nan,nan,nan,4.0,nan,0.0,0,0,10430,770
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,168,6.4814588267900985,0.10303199734538794,nan,nan,nan,nan,4.0,nan,0.0,0,0,10635,941
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,169,6.501539283582752,0.10209199732169509,nan,nan,nan,nan,4.0,nan,0.0,0,0,10049,203
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,170,6.521619740375406,0.10210974728688597,nan,nan,nan,nan,4.0,nan,0.0,0,0,10108,374
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,171,6.541700197168059,0.1004599973745644,nan,nan,nan,nan,4.0,nan,0.0,0,0,10413,741
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,172,6.561780653960713,0.10062399739399552,nan,nan,nan,nan,4.0,nan,0.0,0,0,10454,768
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,173,6.581861110753366,0.10050799736753106,nan,nan,nan,nan,4.0,nan,0.0,0,0,10418,574
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,174,6.60194156754602,0.10050949731841684,nan,nan,nan,nan,4.0,nan,0.0,0,0,10673,1035
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,175,6.622022024338674,0.10045199738815427,nan,nan,nan,nan,4.0,nan,0.0,0,0,10257,583
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,176,6.642102481131327,0.10041974740102887,nan,nan,nan,nan,4.0,nan,0.0,0,0,10366,636
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,177,6.662182937923981,0.10046974735334516,nan,nan,nan,nan,4.0,nan,0.0,0,0,10268,528
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,178,6.682263394716634,0.10053924741223455,nan,nan,nan,nan,4.0,nan,0.0,0,0,10294,516
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,179,6.702343851509288,0.10059224741533399,nan,nan,nan,nan,4.0,nan,0.0,0,0,10141,355
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,180,6.7224243083019415,0.10063949735835194,nan,nan,nan,nan,4.0,nan,0.0,0,0,10266,602
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,181,6.742504765094595,0.10070774728432298,nan,nan,nan,nan,4.0,nan,0.0,0,0,10417,661
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,182,6.762585221887249,0.10072149740532041,nan,nan,nan,nan,4.0,nan,0.0,0,0,10835,1229
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,183,6.782665678679902,0.10070149736478924,nan,nan,nan,nan,4.0,nan,0.0,0,0,10705,959
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,184,6.802746135472556,0.10070974739268422,nan,nan,nan,nan,4.0,nan,0.0,0,0,10142,314
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,185,6.822826592265209,0.10070724742487074,nan,nan,nan,nan,4.0,nan,0.0,0,0,10164,448
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,186,6.842907049057863,0.10074999736621976,nan,nan,nan,nan,4.0,nan,0.0,0,0,10367,557
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,187,6.8629875058505165,0.10078649731352925,nan,nan,nan,nan,4.0,nan,0.0,0,0,10291,577
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,188,6.88306796264317,0.10077199729159475,nan,nan,nan,nan,4.0,nan,0.0,0,0,10443,663
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,189,6.898080619428476,0.10077724734321236,nan,nan,nan,nan,3.0,nan,0.0,0,0,10431,643
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,190,6.909114246477874,0.09985374737530947,nan,nan,nan,nan,3.0,nan,0.0,0,0,10658,1264
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,191,6.920147873527271,0.09986199740320444,nan,nan,nan,nan,3.0,nan,0.0,0,0,10329,531
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,192,6.9311815005766695,0.09992224734276534,nan,nan,nan,nan,3.0,nan,0.0,0,0,10566,1028
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,193,6.942215127626066,0.09990799736231565,nan,nan,nan,nan,3.0,nan,0.0,0,0,10103,403
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,194,6.953248754675465,0.09988774735480548,nan,nan,nan,nan,3.0,nan,0.0,0,0,10322,576
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,195,6.964282381724861,0.09988524738699198,nan,nan,nan,nan,3.0,nan,0.0,0,0,10278,660
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,196,6.97531600877426,0.09992924738675356,nan,nan,nan,nan,3.0,nan,0.0,0,0,10144,566
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,197,6.9863496358236565,0.09989874739199876,nan,nan,nan,nan,3.0,nan,0.0,0,0,10118,332
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,198,6.997383262873055,0.09992324743419885,nan,nan,nan,nan,3.0,nan,0.0,0,0,10591,909
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,199,7.008416889922452,0.09989799741655588,nan,nan,nan,nan,3.0,nan,0.0,0,0,10035,295
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,200,7.01945051697185,0.09987574737519025,nan,nan,nan,nan,3.0,nan,0.0,0,0,10456,770
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,201,7.030484144021247,0.09985774744302034,nan,nan,nan,nan,3.0,nan,0.0,0,0,10294,508
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,202,7.041517771070645,0.09983849737793207,nan,nan,nan,nan,3.0,nan,0.0,0,0,10582,848
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,203,7.052551398120042,0.09981674734503031,nan,nan,nan,nan,3.0,nan,0.0,0,0,10226,430
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,204,7.0635850251694405,0.0998489973321557,nan,nan,nan,nan,3.0,nan,0.0,0,0,10090,346
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,205,7.074618652218837,0.09990174736827612,nan,nan,nan,nan,3.0,nan,0.0,0,0,10387,631
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,206,7.085652279268236,0.09989774737507105,nan,nan,nan,nan,3.0,nan,0.0,0,0,10209,415
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,207,7.096685906317632,0.09991549734026194,nan,nan,nan,nan,3.0,nan,0.0,0,0,10399,621
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,208,7.107719533367031,0.0998574973270297,nan,nan,nan,nan,3.0,nan,0.0,0,0,10334,680
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,209,7.118753160416428,0.09985374744981527,nan,nan,nan,nan,3.0,nan,0.0,0,0,10138,364
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,210,7.129786787465826,0.09980274740606547,nan,nan,nan,nan,3.0,nan,0.0,0,0,10314,526
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,211,7.140820414515223,0.09979349736124277,nan,nan,nan,nan,3.0,nan,0.0,0,0,10322,556
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,212,7.151854041564621,0.09978624742478132,nan,nan,nan,nan,3.0,nan,0.0,0,0,10319,497
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,213,7.162887668614018,0.09980549741536379,nan,nan,nan,nan,3.0,nan,0.0,0,0,10525,687
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,214,7.173921295663416,0.09983824741095304,nan,nan,nan,nan,3.0,nan,0.0,0,0,10306,544
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,215,7.184954922712813,0.0998489974066615,nan,nan,nan,nan,3.0,nan,0.0,0,0,10483,925
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,216,7.195988549762212,0.0998879973962903,nan,nan,nan,nan,3.0,nan,0.0,0,0,10575,869
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,217,7.207022176811608,0.09988699737936259,nan,nan,nan,nan,3.0,nan,0.0,0,0,10388,674
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,218,7.218055803861007,0.099922747425735,nan,nan,nan,nan,3.0,nan,0.0,0,0,10141,367
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,219,7.2290894309104035,0.09993699740618467,nan,nan,nan,nan,3.0,nan,0.0,0,0,10469,803
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,220,7.240123057959802,0.09996024738997221,nan,nan,nan,nan,3.0,nan,0.0,0,0,10399,641
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,221,7.251156685009199,0.09995399739593268,nan,nan,nan,nan,3.0,nan,0.0,0,0,10657,955
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,222,7.262190312058597,0.09992474738508463,nan,nan,nan,nan,3.0,nan,0.0,0,0,10181,487
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,223,7.273223939107994,0.09999124746769666,nan,nan,nan,nan,3.0,nan,0.0,0,0,10598,968
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,224,7.284257566157392,0.09995199736207723,nan,nan,nan,nan,3.0,nan,0.0,0,0,10767,1131
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,225,7.295291193206789,0.09993749741464854,nan,nan,nan,nan,3.0,nan,0.0,0,0,10428,670
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,226,7.3063248202561875,0.09997849736362696,nan,nan,nan,nan,3.0,nan,0.0,0,0,10305,499
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,227,7.317358447305584,0.09992349740117788,nan,nan,nan,nan,3.0,nan,0.0,0,0,10371,623
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,228,7.328392074354983,0.09991074737161398,nan,nan,nan,nan,3.0,nan,0.0,0,0,10373,595
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,229,7.339425701404379,0.099965247400105,nan,nan,nan,nan,3.0,nan,0.0,0,0,10816,1198
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,230,7.350459328453778,0.09998274739831686,nan,nan,nan,nan,3.0,nan,0.0,0,0,10553,1017
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,231,7.3614929555031745,0.09998224731534719,nan,nan,nan,nan,3.0,nan,0.0,0,0,10236,412
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,232,7.372526582552573,0.09996824737638235,nan,nan,nan,nan,3.0,nan,0.0,0,0,10680,1086
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,233,7.38356020960197,0.09997949738055467,nan,nan,nan,nan,3.0,nan,0.0,0,0,10495,795
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,234,7.394593836651368,0.09914324743673206,nan,nan,nan,nan,3.0,nan,0.0,0,0,10330,656
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,235,7.405627463700765,0.09911249740049242,nan,nan,nan,nan,3.0,nan,0.0,0,0,10376,634
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,236,7.416661090750163,0.09910399748012423,nan,nan,nan,nan,3.0,nan,0.0,0,0,10699,1105
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,237,7.42769471779956,0.09910924745723605,nan,nan,nan,nan,3.0,nan,0.0,0,0,10177,339
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,238,7.4387283448489585,0.09904649747535586,nan,nan,nan,nan,3.0,nan,0.0,0,0,10582,876
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,239,7.449761971898355,0.09902399746701121,nan,nan,nan,nan,3.0,nan,0.0,0,0,10589,867
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,240,7.460795598947754,0.09901124743744731,nan,nan,nan,nan,3.0,nan,0.0,0,0,10301,503
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,241,7.47182922599715,0.09899074738845229,nan,nan,nan,nan,3.0,nan,0.0,0,0,10585,945
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,242,7.482862853046549,0.09899849740788341,nan,nan,nan,nan,3.0,nan,0.0,0,0,10790,1296
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,243,7.4938964800959456,0.09900149738416075,nan,nan,nan,nan,3.0,nan,0.0,0,0,10715,961
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,244,7.504930107145344,0.09898949740454555,nan,nan,nan,nan,3.0,nan,0.0,0,0,10367,739
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,245,7.515963734194741,0.09897549739107489,nan,nan,nan,nan,3.0,nan,0.0,0,0,10403,633
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,246,7.526997361244139,0.09897574743255973,nan,nan,nan,nan,3.0,nan,0.0,0,0,10343,543
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,247,7.538030988293536,0.09897674744948745,nan,nan,nan,nan,3.0,nan,0.0,0,0,10792,1064
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,248,7.549064615342934,0.09899724742397666,nan,nan,nan,nan,3.0,nan,0.0,0,0,10281,583
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,249,7.560098242392331,0.09898949740454555,nan,nan,nan,nan,3.0,nan,0.0,0,0,10087,295
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,250,7.57113186944173,0.09898599741980434,nan,nan,nan,nan,3.0,nan,0.0,0,0,10339,557
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,251,7.582165496491126,0.09898549741134048,nan,nan,nan,nan,3.0,nan,0.0,0,0,10466,782
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,252,7.593199123540525,0.09899049742147327,nan,nan,nan,nan,3.0,nan,0.0,0,0,10362,674
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,253,7.604232750589921,0.09903349740430713,nan,nan,nan,nan,3.0,nan,0.0,0,0,10214,380
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,254,7.61526637763932,0.09905649734660983,nan,nan,nan,nan,3.0,nan,0.0,0,0,10541,705
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,255,7.626300004688717,0.09905924735590815,nan,nan,nan,nan,3.0,nan,0.0,0,0,10123,417
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,256,7.637333631738115,0.09908274738118053,nan,nan,nan,nan,3.0,nan,0.0,0,0,10599,919
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,257,7.648367258787512,0.09907299740239978,nan,nan,nan,nan,3.0,nan,0.0,0,0,10485,807
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,258,7.65940088583691,0.09907124741002918,nan,nan,nan,nan,3.0,nan,0.0,0,0,10324,612
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,259,7.670434512886307,0.0990527474693954,nan,nan,nan,nan,3.0,nan,0.0,0,0,10648,948
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,260,7.681468139935705,0.09904224736616016,nan,nan,nan,nan,3.0,nan,0.0,0,0,10173,465
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,261,7.692501766985102,0.09900699747726321,nan,nan,nan,nan,3.0,nan,0.0,0,0,10154,368
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,262,7.703535394034501,0.0989882474206388,nan,nan,nan,nan,3.0,nan,0.0,0,0,10330,524
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,263,7.714569021083897,0.09898249743506313,nan,nan,nan,nan,3.0,nan,0.0,0,0,10313,537
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,264,7.725602648133296,0.09897174743935466,nan,nan,nan,nan,3.0,nan,0.0,0,0,10579,785
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,265,7.7366362751826925,0.09897574743255973,nan,nan,nan,nan,3.0,nan,0.0,0,0,10605,909
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,266,7.747669902232091,0.0989942474476993,nan,nan,nan,nan,3.0,nan,0.0,0,0,10307,491
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,267,7.758703529281488,0.09897074742242694,nan,nan,nan,nan,3.0,nan,0.0,0,0,10076,466
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,268,7.769737156330886,0.09897549739107489,nan,nan,nan,nan,3.0,nan,0.0,0,0,10506,752
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,269,7.780770783380283,0.09895824743434786,nan,nan,nan,nan,3.0,nan,0.0,0,0,10559,817
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,270,7.791804410429681,0.09896999744698405,nan,nan,nan,nan,3.0,nan,0.0,0,0,10307,761
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,271,7.802838037479078,0.09896749740466476,nan,nan,nan,nan,3.0,nan,0.0,0,0,10330,614
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,272,7.8138716645284765,0.09899924738332629,nan,nan,nan,nan,3.0,nan,0.0,0,0,10326,622
dp-fedavg,scale,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,273,7.824905291577873,0.09899749739095569,nan,nan,nan,nan,3.0,nan,0.0,0,0,10764,1074
