algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.7594356476515531,nan,0.9261412543247041,nan,nan,,0.750686049028797,1.0,30662,869,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.7561613134543101,nan,0.9158647538169488,nan,nan,,0.5121691060472918,1.0,30424,629,0,5,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.755693648631374,nan,0.7092401330560367,nan,nan,,0.4383038703291987,1.0,30395,777,0,4,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.7540109807004531,nan,0.8945325461968977,nan,nan,,0.4618951979868218,1.0,30286,436,0,4,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.7506366486599048,nan,0.8219076295180344,nan,nan,,0.499159864864789,1.0,30843,1258,0,5,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.7438683153688908,nan,0.8779569577006162,nan,nan,,0.479400294120848,1.0,30516,824,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.7437346472839514,nan,0.8426888627032366,nan,nan,,0.5406020036816539,1.0,30664,985,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.7425956499576568,nan,0.8562720659995371,nan,nan,,0.4980737822346819,1.0,30381,638,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.7407383154580991,nan,0.8571858525449213,nan,nan,,0.5481843911167393,1.0,30331,510,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.7451239809642235,nan,0.8641364270924099,nan,nan,,0.44960640082591297,1.0,30164,306,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,124,0.0,0.7422543155898651,nan,0.966946159958952,nan,nan,,0.5202248925998599,1.0,30205,342,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,125,0.0,0.7456789802759886,nan,0.9339055420650274,nan,nan,,0.7021056900483543,1.0,30524,720,0,0,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,126,0.0,0.7481759811689457,nan,0.8875229511985042,nan,nan,,0.6088604845053605,1.0,30150,288,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,127,0.0,0.7509773136427005,nan,0.8607243357872572,nan,nan,,0.48490601913784304,1.0,30356,590,0,0,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,128,0.0,0.7516749805957079,nan,0.8326617250152393,nan,nan,,0.5735474217921627,1.0,30273,448,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,129,0.0,0.7466249801715215,nan,0.8647633663031858,nan,nan,,0.5289723317396111,1.0,30533,787,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,130,0.0,0.7469499825686217,nan,0.9352782589515297,nan,nan,,0.5625586258609961,1.0,30290,449,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,131,0.0,0.7529216446230809,nan,0.8456975596575861,nan,nan,,0.7008496810358513,1.0,30355,507,0,0,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,132,0.0,0.7427516492456198,nan,0.74629887894507,nan,nan,,0.2981606952651582,1.0,30139,437,0,8,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,133,0.0,0.74588764714698,nan,0.9102882389665684,nan,nan,,0.5487196116217263,1.0,30550,786,0,0,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,134,0.0,0.7412986479699611,nan,0.9192903112756943,nan,nan,,0.6848481778958094,1.0,30537,735,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,135,0.0,0.7351906474431356,nan,0.8935611577018494,nan,nan,,0.4385460935162243,1.0,30325,541,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,136,0.0,0.7335583158830802,nan,0.9450801786060369,nan,nan,,0.6732894123765284,1.0,30413,578,0,3,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,137,0.0,0.735827312618494,nan,0.8553470340462529,nan,nan,,0.6046016545419315,1.0,30686,914,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,138,0.0,0.7408033138761918,nan,0.9143397596253637,nan,nan,,0.5857880188768079,1.0,30285,463,0,0,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,139,0.0,0.7401666478067637,nan,0.9133934606297393,nan,nan,,0.5970593631949304,1.0,30551,784,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,140,0.0,0.7429209798326095,nan,0.8912566753113215,nan,nan,,0.3860929698761925,1.0,30254,406,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,141,0.0,0.7332289824386438,nan,0.7986732512104526,nan,nan,,0.3954343960758877,1.0,30211,459,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,142,0.0,0.7383843153963486,nan,0.8524462745652782,nan,nan,,0.6385465495167909,1.0,30288,455,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,143,0.0,0.7421686495095492,nan,0.8118298675784218,nan,nan,,0.5675422315725506,1.0,30371,568,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,144,0.0,0.7426379807045063,nan,0.911846524553004,nan,nan,,0.7699814843074354,1.0,30370,523,0,1,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,145,0.0,0.7357773150751988,nan,0.8301812921378139,nan,nan,,0.3690627624311026,1.0,30213,466,0,7,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,146,0.0,0.732026314040025,nan,0.782185328313335,nan,nan,,0.4698412664258005,1.0,30477,737,0,6,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,147,0.0,0.7290519808481137,nan,0.8749421329054138,nan,nan,,0.46103361833349743,1.0,30516,797,0,7,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,148,0.0,0.7311296462267637,nan,0.9304472516930651,nan,nan,,0.6880472420196116,1.0,30602,778,0,2,nan,nan
krum,scale,mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,149,0.0,0.7300359805921713,nan,0.9289714500136228,nan,nan,,0.6206712431507188,1.0,30389,580,0,3,nan,nan
